Date,Timestamp,Event,NarrativeEvent,InputBlockNo,InputNo,TrialNumber,FeedbackType,BlockResult,WinCount,LossCount,Lane,Column,FishType,KeyCode,SequenceTime_ms,TimeSinceLastKey_ms,KeyOrder,KeyType,ExpectedKey1,ExpectedKey2,SequenceNumber,SequenceComposition,SequenceSpeed,SequenceValidity,SequenceType,SequenceWindowClosure,TargetFabInputRate,TargetRecognitionRate,StartPolicyReview,Trials,InterTrialIntervalSeconds,InputWindowSeconds,GameState,GamePolicy,CurrentRecognitionRate,FabAlarmFixationPoint,FabAlarmVariability,CurrentFabRate,CurrentFabAlarm,InputConfidence,InputValidity,InputType,InputNumber
2020-05-08,10:26:42.5904,KeySequenceStopped,NA,3,6,6,NA,NA,NA,NA,3,3,NA,NA,0.6184018,0.0181447,NA,NA,NA,NA,11,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.6,1,0.25,0.6,0.917225,1,Accepted,KeySequence,11,
2020-05-08,10:26:42.5904,[gameevent],InputAccepted,3,6,6,NA,NA,NA,NA,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.6,1,0.25,0.6,0.917225,1,Accepted,KeySequence,11,
2020-05-08,10:26:42.5904,InputWindowClosed,NA,3,6,6,NA,NA,NA,NA,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.6,1,0.25,0.6,0.917225,1,Accepted,KeySequence,11,
2020-05-08,10:26:42.5914,DecisionAcceptAllInput,NA,3,6,6,NA,NA,NA,NA,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.6666667,1,0.25,0.6666667,1.082697,1,Accepted,KeySequence,11,
2020-05-08,10:26:42.5914,[gameevent],Feedback,3,6,6,Success,NA,NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.6666667,1,0.25,0.6666667,1.082697,1,Accepted,KeySequence,11,
2020-05-08,10:26:45.4226,InputWindowOpen,NA,3,6,6,NA,NA,NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.6666667,1,0.25,0.6666667,1.082697,1,Accepted,KeySequence,11,
2020-05-08,10:26:45.4226,[gameevent],NextTrialStarted,3,7,7,NA,NA,NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.6666667,1,0.25,0.6666667,1.082697,1,Accepted,KeySequence,11,
2020-05-08,10:26:45.6729,KeyDown,NA,3,7,7,NA,NA,NA,NA,2,3,NA,H,0,0,0,CorrectKey,H,K,12,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.6666667,1,0.25,0.6666667,1.082697,1,Accepted,KeySequence,12,
2020-05-08,10:26:45.9053,KeyDown,NA,3,7,7,NA,NA,NA,NA,2,3,NA,K,0.2336321,0.2336321,1,CorrectKey,H,K,12,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.6666667,1,0.25,0.6666667,1.082697,1,Accepted,KeySequence,12,
2020-05-08,10:26:46.0903,KeyDown,NA,3,7,7,NA,NA,NA,NA,2,3,NA,J,0.4167652,0.1831331,2,CorrectKey,J,None,12,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.6666667,1,0.25,0.6666667,1.082697,1,Accepted,KeySequence,12,
2020-05-08,10:26:46.2726,KeyDown,NA,3,7,7,NA,NA,NA,NA,2,3,NA,L,0.6007898,0.1840248,3,CorrectKey,L,None,12,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.6666667,1,0.25,0.6666667,1.082697,1,Accepted,KeySequence,12,
2020-05-08,10:26:46.2736,KeySequenceStopped,NA,3,7,7,NA,NA,NA,NA,2,3,NA,NA,0.6172464,0.0164566,NA,NA,NA,NA,12,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.6666667,1,0.25,0.6666667,1.082697,1,Accepted,KeySequence,12,
2020-05-08,10:26:46.2746,[gameevent],InputAccepted,3,7,7,NA,NA,NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.6666667,1,0.25,0.6666667,1.082697,1,Accepted,KeySequence,12,
2020-05-08,10:26:46.4224,InputWindowClosed,NA,3,7,7,NA,NA,NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.6666667,1,0.25,0.6666667,1.082697,1,Accepted,KeySequence,12,
2020-05-08,10:26:46.4236,[gameevent],Feedback,3,7,7,Failure,NA,NA,NA,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.6666667,1,0.25,0.6666667,1.082697,1,Accepted,KeySequence,12,
2020-05-08,10:26:46.4236,DecisionRejectAllInput,NA,3,7,7,NA,NA,NA,NA,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5714286,1,0.25,0.5714286,1.074813,1,Accepted,KeySequence,12,
2020-05-08,10:26:49.2575,InputWindowOpen,NA,3,7,7,NA,NA,NA,NA,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5714286,1,0.25,0.5714286,1.074813,1,Accepted,KeySequence,12,
2020-05-08,10:26:49.2575,[gameevent],NextTrialStarted,3,8,8,NA,NA,NA,NA,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5714286,1,0.25,0.5714286,1.074813,1,Accepted,KeySequence,12,
2020-05-08,10:26:49.4577,KeyDown,NA,3,8,8,NA,NA,NA,NA,2,4,NA,H,0,0,0,CorrectKey,H,K,13,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5714286,1,0.25,0.5714286,1.074813,1,Accepted,KeySequence,13,
2020-05-08,10:26:49.7577,KeyDown,NA,3,8,8,NA,NA,NA,NA,2,4,NA,K,0.3002683,0.3002683,1,CorrectKey,H,K,13,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5714286,1,0.25,0.5714286,1.074813,1,Accepted,KeySequence,13,
2020-05-08,10:26:49.9242,KeyDown,NA,3,8,8,NA,NA,NA,NA,2,4,NA,J,0.4670678,0.1667995,2,CorrectKey,J,None,13,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5714286,1,0.25,0.5714286,1.074813,1,Accepted,KeySequence,13,
2020-05-08,10:26:50.0262,KeyDown,NA,3,8,8,NA,NA,NA,NA,2,4,NA,L,0.567189,0.1001212,3,CorrectKey,L,None,13,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5714286,1,0.25,0.5714286,1.074813,1,Accepted,KeySequence,13,
2020-05-08,10:26:50.0272,KeySequenceStopped,NA,3,8,8,NA,NA,NA,NA,2,4,NA,NA,0.5864777,0.0192887,NA,NA,NA,NA,13,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5714286,1,0.25,0.5714286,1.074813,1,Accepted,KeySequence,13,
2020-05-08,10:26:50.0282,[gameevent],InputAccepted,3,8,8,NA,NA,NA,NA,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5714286,1,0.25,0.5714286,1.074813,1,Accepted,KeySequence,13,
2020-05-08,10:26:50.2584,InputWindowClosed,NA,3,8,8,NA,NA,NA,NA,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5714286,1,0.25,0.5714286,1.074813,1,Accepted,KeySequence,13,
2020-05-08,10:26:50.2584,[gameevent],Feedback,3,8,8,Failure,NA,NA,NA,2,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5714286,1,0.25,0.5714286,1.074813,1,Accepted,KeySequence,13,
2020-05-08,10:26:50.2584,DecisionRejectAllInput,NA,3,8,8,NA,NA,NA,NA,2,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.938457,1,Accepted,KeySequence,13,
2020-05-08,10:26:53.0919,InputWindowOpen,NA,3,8,8,NA,NA,NA,NA,2,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.938457,1,Accepted,KeySequence,13,
2020-05-08,10:26:53.0919,[gameevent],NextTrialStarted,3,9,9,NA,NA,NA,NA,2,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.938457,1,Accepted,KeySequence,13,
2020-05-08,10:26:53.3096,KeyDown,NA,3,9,9,NA,NA,NA,NA,2,5,NA,H,0,0,0,CorrectKey,H,K,14,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.938457,1,Accepted,KeySequence,14,
2020-05-08,10:26:53.5607,KeyDown,NA,3,9,9,NA,NA,NA,NA,2,5,NA,K,0.2501014,0.2501014,1,CorrectKey,H,K,14,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.938457,1,Accepted,KeySequence,14,
2020-05-08,10:26:53.7594,KeyDown,NA,3,9,9,NA,NA,NA,NA,2,5,NA,J,0.4500148,0.1999133,2,CorrectKey,J,None,14,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.938457,1,Accepted,KeySequence,14,
2020-05-08,10:26:53.8252,KeyDown,NA,3,9,9,NA,NA,NA,NA,2,5,NA,L,0.5162181,0.0662033,3,CorrectKey,L,None,14,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.938457,1,Accepted,KeySequence,14,
2020-05-08,10:26:53.8252,KeySequenceStopped,NA,3,9,9,NA,NA,NA,NA,2,5,NA,NA,0.5330293,0.0168112,NA,NA,NA,NA,14,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.938457,1,Accepted,KeySequence,14,
2020-05-08,10:26:53.8262,[gameevent],InputAccepted,3,9,9,NA,NA,NA,NA,2,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.938457,1,Accepted,KeySequence,14,
2020-05-08,10:26:53.8262,InputWindowClosed,NA,3,9,9,NA,NA,NA,NA,2,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.938457,1,Accepted,KeySequence,14,
2020-05-08,10:26:53.8262,DecisionAcceptAllInput,NA,3,9,9,NA,NA,NA,NA,2,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5555556,1,0.25,0.5555556,0.7662826,1,Accepted,KeySequence,14,
2020-05-08,10:26:53.8262,[gameevent],Feedback,3,9,9,Success,NA,NA,NA,1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5555556,1,0.25,0.5555556,0.7662826,1,Accepted,KeySequence,14,
2020-05-08,10:26:56.5937,InputWindowOpen,NA,3,9,9,NA,NA,NA,NA,1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5555556,1,0.25,0.5555556,0.7662826,1,Accepted,KeySequence,14,
2020-05-08,10:26:56.5943,[gameevent],NextTrialStarted,3,10,10,NA,NA,NA,NA,1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5555556,1,0.25,0.5555556,0.7662826,1,Accepted,KeySequence,14,
2020-05-08,10:26:56.8104,KeyDown,NA,3,10,10,NA,NA,NA,NA,1,5,NA,H,0,0,0,CorrectKey,H,K,15,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5555556,1,0.25,0.5555556,0.7662826,1,Accepted,KeySequence,15,
2020-05-08,10:26:56.9946,KeyDown,NA,3,10,10,NA,NA,NA,NA,1,5,NA,K,0.1836936,0.1836936,1,CorrectKey,H,K,15,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5555556,1,0.25,0.5555556,0.7662826,1,Accepted,KeySequence,15,
2020-05-08,10:26:57.1783,KeyDown,NA,3,10,10,NA,NA,NA,NA,1,5,NA,J,0.3669842,0.1832906,2,CorrectKey,J,None,15,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5555556,1,0.25,0.5555556,0.7662826,1,Accepted,KeySequence,15,
2020-05-08,10:26:57.2603,KeyDown,NA,3,10,10,NA,NA,NA,NA,1,5,NA,L,0.4503101,0.08332591,3,CorrectKey,L,None,15,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5555556,1,0.25,0.5555556,0.7662826,1,Accepted,KeySequence,15,
2020-05-08,10:26:57.2614,KeySequenceStopped,NA,3,10,10,NA,NA,NA,NA,1,5,NA,NA,0.4673355,0.0170254,NA,NA,NA,NA,15,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5555556,1,0.25,0.5555556,0.7662826,1,Accepted,KeySequence,15,
2020-05-08,10:26:57.2644,[gameevent],InputAccepted,3,10,10,NA,NA,NA,NA,1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5555556,1,0.25,0.5555556,0.7662826,1,Accepted,KeySequence,15,
2020-05-08,10:26:57.5946,InputWindowClosed,NA,3,10,10,NA,NA,NA,NA,1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5555556,1,0.25,0.5555556,0.7662826,1,Accepted,KeySequence,15,
2020-05-08,10:26:57.5946,[gameevent],Feedback,3,10,10,Failure,NA,NA,NA,1,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5555556,1,0.25,0.5555556,0.7662826,1,Accepted,KeySequence,15,
2020-05-08,10:26:57.5957,DecisionRejectAllInput,NA,3,10,10,NA,NA,NA,NA,1,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.9515549,1,Accepted,KeySequence,15,
2020-05-08,10:26:58.4137,[gameevent],BlockEnded,3,10,10,NA,Loss,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.9515549,1,Accepted,KeySequence,15,
2020-05-08,10:27:02.0301,[gameevent],HookMoved,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.9515549,1,Accepted,KeySequence,15,
2020-05-08,10:27:02.0291,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,DownArrow,0,0,NA,WrongKey,H,K,16,Mistyped,Fast,Accepted,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.9515549,0,Rejected,KeySequence,16,
2020-05-08,10:27:02.7622,KeySequenceStopped,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,0.7502806,0.7502806,NA,NA,NA,NA,16,Mistyped,Fast,Accepted,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.9515549,0,Rejected,KeySequence,16,
2020-05-08,10:27:04.1803,[gameevent],HookMoved,NA,NA,NA,NA,NA,NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.9515549,0,Rejected,KeySequence,16,
2020-05-08,10:27:03.7969,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,2,3,NA,DownArrow,0,0,NA,WrongKey,H,K,17,Correct,Slow,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.9515549,1,Accepted,KeySequence,17,
2020-05-08,10:27:04.1803,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,2,3,NA,DownArrow,0.3835995,0.3835995,NA,WrongKey,H,K,17,Correct,Slow,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.9515549,1,Accepted,KeySequence,17,
2020-05-08,10:27:04.4634,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,2,3,NA,DownArrow,0.6674377,0.2838381,NA,WrongKey,J,None,17,Correct,Slow,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.9515549,1,Accepted,KeySequence,17,
2020-05-08,10:27:04.7810,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,2,3,NA,DownArrow,0.983794,0.3163563,NA,WrongKey,L,None,17,Correct,Slow,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.9515549,1,Accepted,KeySequence,17,
2020-05-08,10:27:04.7818,KeySequenceStopped,NA,NA,NA,NA,NA,NA,NA,NA,2,3,NA,NA,1.000759,0.0169652,NA,NA,NA,NA,17,Correct,Slow,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.9515549,1,Accepted,KeySequence,17,
2020-05-08,10:27:05.3318,[gameevent],HookMoved,NA,NA,NA,NA,NA,NA,NA,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.9515549,1,Accepted,KeySequence,17,
2020-05-08,10:27:05.3318,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,3,3,NA,DownArrow,0,0,NA,WrongKey,H,K,18,Mistyped,Fast,Accepted,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.9515549,0,Rejected,KeySequence,18,
2020-05-08,10:27:06.0650,KeySequenceStopped,NA,NA,NA,NA,NA,NA,NA,NA,3,3,NA,NA,0.7506888,0.7506888,NA,NA,NA,NA,18,Mistyped,Fast,Accepted,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.9515549,0,Rejected,KeySequence,18,
2020-05-08,10:27:07.2985,[gameevent],FishHooked,4,11,11,NA,NA,NA,NA,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.9515549,0,Rejected,KeySequence,18,
2020-05-08,10:27:09.2820,InputWindowOpen,NA,4,11,11,NA,NA,NA,NA,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.9515549,0,Rejected,KeySequence,18,
2020-05-08,10:27:09.2820,[gameevent],NextTrialStarted,4,11,11,NA,NA,NA,NA,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.9515549,0,Rejected,KeySequence,18,
2020-05-08,10:27:09.5504,KeyDown,NA,4,11,11,NA,NA,NA,NA,3,3,NA,H,0,0,0,CorrectKey,H,K,19,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.9515549,1,Accepted,KeySequence,19,
2020-05-08,10:27:09.7661,KeyDown,NA,4,11,11,NA,NA,NA,NA,3,3,NA,K,0.2171971,0.2171971,1,CorrectKey,H,K,19,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.9515549,1,Accepted,KeySequence,19,
2020-05-08,10:27:09.9504,KeyDown,NA,4,11,11,NA,NA,NA,NA,3,3,NA,J,0.4002472,0.1830501,2,CorrectKey,J,None,19,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.9515549,1,Accepted,KeySequence,19,
2020-05-08,10:27:10.1345,KeyDown,NA,4,11,11,NA,NA,NA,NA,3,3,NA,L,0.5837303,0.1834831,3,CorrectKey,L,None,19,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.9515549,1,Accepted,KeySequence,19,
2020-05-08,10:27:10.1356,KeySequenceStopped,NA,4,11,11,NA,NA,NA,NA,3,3,NA,NA,0.6021614,0.0184311,NA,NA,NA,NA,19,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.9515549,1,Accepted,KeySequence,19,
2020-05-08,10:27:10.1356,[gameevent],InputAccepted,4,11,11,NA,NA,NA,NA,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.9515549,1,Accepted,KeySequence,19,
2020-05-08,10:27:10.1365,InputWindowClosed,NA,4,11,11,NA,NA,NA,NA,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.9515549,1,Accepted,KeySequence,19,
2020-05-08,10:27:10.1370,DecisionAcceptAllInput,NA,4,11,11,NA,NA,NA,NA,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5454546,1,0.25,0.5454546,0.8106601,1,Accepted,KeySequence,19,
2020-05-08,10:27:10.1370,[gameevent],Feedback,4,11,11,Success,NA,NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5454546,1,0.25,0.5454546,0.8106601,1,Accepted,KeySequence,19,
2020-05-08,10:27:12.9509,InputWindowOpen,NA,4,11,11,NA,NA,NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5454546,1,0.25,0.5454546,0.8106601,1,Accepted,KeySequence,19,
2020-05-08,10:27:12.9514,[gameevent],NextTrialStarted,4,12,12,NA,NA,NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5454546,1,0.25,0.5454546,0.8106601,1,Accepted,KeySequence,19,
2020-05-08,10:27:13.2193,KeyDown,NA,4,12,12,NA,NA,NA,NA,2,3,NA,H,0,0,0,CorrectKey,H,K,20,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5454546,1,0.25,0.5454546,0.8106601,1,Accepted,KeySequence,20,
2020-05-08,10:27:13.4345,KeyDown,NA,4,12,12,NA,NA,NA,NA,2,3,NA,K,0.2170471,0.2170471,1,CorrectKey,H,K,20,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5454546,1,0.25,0.5454546,0.8106601,1,Accepted,KeySequence,20,
2020-05-08,10:27:13.6172,KeyDown,NA,4,12,12,NA,NA,NA,NA,2,3,NA,J,0.400263,0.1832159,2,CorrectKey,J,None,20,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5454546,1,0.25,0.5454546,0.8106601,1,Accepted,KeySequence,20,
2020-05-08,10:27:13.7514,KeyDown,NA,4,12,12,NA,NA,NA,NA,2,3,NA,L,0.5343465,0.1340835,3,CorrectKey,L,None,20,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5454546,1,0.25,0.5454546,0.8106601,1,Accepted,KeySequence,20,
2020-05-08,10:27:13.7522,KeySequenceStopped,NA,4,12,12,NA,NA,NA,NA,2,3,NA,NA,0.5506795,0.016333,NA,NA,NA,NA,20,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5454546,1,0.25,0.5454546,0.8106601,1,Accepted,KeySequence,20,
2020-05-08,10:27:13.7522,[gameevent],InputAccepted,4,12,12,NA,NA,NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5454546,1,0.25,0.5454546,0.8106601,1,Accepted,KeySequence,20,
2020-05-08,10:27:13.7522,InputWindowClosed,NA,4,12,12,NA,NA,NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5454546,1,0.25,0.5454546,0.8106601,1,Accepted,KeySequence,20,
2020-05-08,10:27:13.7533,DecisionAcceptAllInput,NA,4,12,12,NA,NA,NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5833333,1,0.25,0.5833333,0.8582059,1,Accepted,KeySequence,20,
2020-05-08,10:27:13.7533,[gameevent],Feedback,4,12,12,Success,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5833333,1,0.25,0.5833333,0.8582059,1,Accepted,KeySequence,20,
