Date,Timestamp,Event,NarrativeEvent,InputBlockNo,InputNo,TrialNumber,FeedbackType,BlockResult,WinCount,LossCount,Lane,Column,FishType,KeyCode,SequenceTime_ms,TimeSinceLastKey_ms,KeyOrder,KeyType,ExpectedKey1,ExpectedKey2,SequenceNumber,SequenceComposition,SequenceSpeed,SequenceValidity,SequenceType,SequenceWindowClosure,TargetFabInputRate,TargetRecognitionRate,StartPolicyReview,Trials,InterTrialIntervalSeconds,InputWindowSeconds,GameState,GamePolicy,CurrentRecognitionRate,FabAlarmFixationPoint,FabAlarmVariability,CurrentFabRate,CurrentFabAlarm,InputConfidence,InputValidity,InputType,InputNumber
2020-05-08,15:00:10.0325,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,3,3,NA,DownArrow,0.5166525,0.5166525,NA,WrongKey,H,K,21,Mistyped,Slow,Rejected,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.205626,0,Rejected,KeySequence,21,
2020-05-08,15:00:10.6571,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,3,3,NA,DownArrow,1.14164,0.6249883,NA,WrongKey,J,None,21,Mistyped,Slow,Rejected,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.205626,0,Rejected,KeySequence,21,
2020-05-08,15:00:11.4077,KeySequenceStopped,NA,NA,NA,NA,NA,NA,NA,NA,3,3,NA,NA,1.899966,0.7583257,NA,NA,NA,NA,21,Mistyped,Slow,Rejected,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.205626,0,Rejected,KeySequence,21,
2020-05-08,15:00:13.5993,[gameevent],FishHooked,4,13,13,NA,NA,NA,NA,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.205626,0,Rejected,KeySequence,21,
2020-05-08,15:00:15.5902,InputWindowOpen,NA,4,13,13,NA,NA,NA,NA,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.205626,0,Rejected,KeySequence,21,
2020-05-08,15:00:15.5902,[gameevent],NextTrialStarted,4,13,13,NA,NA,NA,NA,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.205626,0,Rejected,KeySequence,21,
2020-05-08,15:00:15.6403,KeyDown,NA,4,13,13,NA,NA,NA,NA,3,3,NA,H,0,0,0,CorrectKey,H,K,22,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.205626,1,Accepted,KeySequence,22,
2020-05-08,15:00:15.8745,KeyDown,NA,4,13,13,NA,NA,NA,NA,3,3,NA,K,0.2334436,0.2334436,1,CorrectKey,H,K,22,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.205626,1,Accepted,KeySequence,22,
2020-05-08,15:00:16.1068,KeyDown,NA,4,13,13,NA,NA,NA,NA,3,3,NA,J,0.4666162,0.2331726,2,CorrectKey,J,None,22,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.205626,1,Accepted,KeySequence,22,
2020-05-08,15:00:16.3074,KeyDown,NA,4,13,13,NA,NA,NA,NA,3,3,NA,L,0.6666272,0.2000109,3,CorrectKey,L,None,22,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.205626,1,Accepted,KeySequence,22,
2020-05-08,15:00:16.3074,KeySequenceStopped,NA,4,13,13,NA,NA,NA,NA,3,3,NA,NA,0.6751611,0.0085339,NA,NA,NA,NA,22,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.205626,1,Accepted,KeySequence,22,
2020-05-08,15:00:16.3074,[gameevent],InputAccepted,4,13,13,NA,NA,NA,NA,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.205626,1,Accepted,KeySequence,22,
2020-05-08,15:00:16.3074,InputWindowClosed,NA,4,13,13,NA,NA,NA,NA,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.205626,1,Accepted,KeySequence,22,
2020-05-08,15:00:16.3074,DecisionAcceptAllInput,NA,4,13,13,NA,NA,NA,NA,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5384616,1,0.25,0.5384616,1.241218,1,Accepted,KeySequence,22,
2020-05-08,15:00:16.3074,[gameevent],Feedback,4,13,13,Success,NA,NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5384616,1,0.25,0.5384616,1.241218,1,Accepted,KeySequence,22,
2020-05-08,15:00:19.0739,InputWindowOpen,NA,4,13,13,NA,NA,NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5384616,1,0.25,0.5384616,1.241218,1,Accepted,KeySequence,22,
2020-05-08,15:00:19.0739,[gameevent],NextTrialStarted,4,14,14,NA,NA,NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5384616,1,0.25,0.5384616,1.241218,1,Accepted,KeySequence,22,
2020-05-08,15:00:19.1320,KeyDown,NA,4,14,14,NA,NA,NA,NA,2,3,NA,H,0,0,0,CorrectKey,H,K,23,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5384616,1,0.25,0.5384616,1.241218,1,Accepted,KeySequence,23,
2020-05-08,15:00:19.3744,KeyDown,NA,4,14,14,NA,NA,NA,NA,2,3,NA,K,0.2415956,0.2415956,1,CorrectKey,H,K,23,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5384616,1,0.25,0.5384616,1.241218,1,Accepted,KeySequence,23,
2020-05-08,15:00:19.5821,KeyDown,NA,4,14,14,NA,NA,NA,NA,2,3,NA,J,0.4499852,0.2083895,2,CorrectKey,J,None,23,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5384616,1,0.25,0.5384616,1.241218,1,Accepted,KeySequence,23,
2020-05-08,15:00:19.8073,KeyDown,NA,4,14,14,NA,NA,NA,NA,2,3,NA,L,0.6748705,0.2248853,3,CorrectKey,L,None,23,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5384616,1,0.25,0.5384616,1.241218,1,Accepted,KeySequence,23,
2020-05-08,15:00:19.8073,KeySequenceStopped,NA,4,14,14,NA,NA,NA,NA,2,3,NA,NA,0.6835081,0.0086376,NA,NA,NA,NA,23,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5384616,1,0.25,0.5384616,1.241218,1,Accepted,KeySequence,23,
2020-05-08,15:00:19.8073,[gameevent],InputAccepted,4,14,14,NA,NA,NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5384616,1,0.25,0.5384616,1.241218,1,Accepted,KeySequence,23,
2020-05-08,15:00:20.0826,InputWindowClosed,NA,4,14,14,NA,NA,NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5384616,1,0.25,0.5384616,1.241218,1,Accepted,KeySequence,23,
2020-05-08,15:00:20.0826,[gameevent],Feedback,4,14,14,Failure,NA,NA,NA,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5384616,1,0.25,0.5384616,1.241218,1,Accepted,KeySequence,23,
2020-05-08,15:00:20.0826,DecisionRejectAllInput,NA,4,14,14,NA,NA,NA,NA,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.076039,1,Accepted,KeySequence,23,
2020-05-08,15:00:22.8581,InputWindowOpen,NA,4,14,14,NA,NA,NA,NA,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.076039,1,Accepted,KeySequence,23,
2020-05-08,15:00:22.8581,[gameevent],NextTrialStarted,4,15,15,NA,NA,NA,NA,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.076039,1,Accepted,KeySequence,23,
2020-05-08,15:00:22.8571,KeyDown,NA,4,15,15,NA,NA,NA,NA,2,2,NA,H,0,0,0,CorrectKey,H,K,24,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.076039,1,Accepted,KeySequence,24,
2020-05-08,15:00:23.1231,KeyDown,NA,4,15,15,NA,NA,NA,NA,2,2,NA,K,0.2666796,0.2666796,1,CorrectKey,H,K,24,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.076039,1,Accepted,KeySequence,24,
2020-05-08,15:00:23.4239,KeyDown,NA,4,15,15,NA,NA,NA,NA,2,2,NA,J,0.5666498,0.2999702,2,CorrectKey,J,None,24,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.076039,1,Accepted,KeySequence,24,
2020-05-08,15:00:23.6650,KeyDown,NA,4,15,15,NA,NA,NA,NA,2,2,NA,L,0.8082804,0.2416307,3,CorrectKey,L,None,24,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.076039,1,Accepted,KeySequence,24,
2020-05-08,15:00:23.6650,KeySequenceStopped,NA,4,15,15,NA,NA,NA,NA,2,2,NA,NA,0.8166702,0.0083898,NA,NA,NA,NA,24,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.076039,1,Accepted,KeySequence,24,
2020-05-08,15:00:23.6660,[gameevent],InputAccepted,4,15,15,NA,NA,NA,NA,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.076039,1,Accepted,KeySequence,24,
2020-05-08,15:00:23.6660,InputWindowClosed,NA,4,15,15,NA,NA,NA,NA,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.076039,1,Accepted,KeySequence,24,
2020-05-08,15:00:23.6660,DecisionAcceptAllInput,NA,4,15,15,NA,NA,NA,NA,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5333334,1,0.25,0.5333334,0.7682987,1,Accepted,KeySequence,24,
2020-05-08,15:00:23.6660,[gameevent],Feedback,4,15,15,Success,NA,NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5333334,1,0.25,0.5333334,0.7682987,1,Accepted,KeySequence,24,
2020-05-08,15:00:26.4407,InputWindowOpen,NA,4,15,15,NA,NA,NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5333334,1,0.25,0.5333334,0.7682987,1,Accepted,KeySequence,24,
2020-05-08,15:00:26.4407,[gameevent],NextTrialStarted,4,16,16,NA,NA,NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5333334,1,0.25,0.5333334,0.7682987,1,Accepted,KeySequence,24,
2020-05-08,15:00:26.5162,KeyDown,NA,4,16,16,NA,NA,NA,NA,1,2,NA,H,0,0,0,CorrectKey,H,K,25,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5333334,1,0.25,0.5333334,0.7682987,1,Accepted,KeySequence,25,
2020-05-08,15:00:26.7654,KeyDown,NA,4,16,16,NA,NA,NA,NA,1,2,NA,K,0.2501013,0.2501013,1,CorrectKey,H,K,25,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5333334,1,0.25,0.5333334,0.7682987,1,Accepted,KeySequence,25,
2020-05-08,15:00:27.0239,KeyDown,NA,4,16,16,NA,NA,NA,NA,1,2,NA,J,0.5084818,0.2583805,2,CorrectKey,J,None,25,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5333334,1,0.25,0.5333334,0.7682987,1,Accepted,KeySequence,25,
2020-05-08,15:00:27.2317,KeyDown,NA,4,16,16,NA,NA,NA,NA,1,2,NA,L,0.7167267,0.2082449,3,CorrectKey,L,None,25,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5333334,1,0.25,0.5333334,0.7682987,1,Accepted,KeySequence,25,
2020-05-08,15:00:27.2317,KeySequenceStopped,NA,4,16,16,NA,NA,NA,NA,1,2,NA,NA,0.7250606,0.0083339,NA,NA,NA,NA,25,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5333334,1,0.25,0.5333334,0.7682987,1,Accepted,KeySequence,25,
2020-05-08,15:00:27.2327,[gameevent],InputAccepted,4,16,16,NA,NA,NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5333334,1,0.25,0.5333334,0.7682987,1,Accepted,KeySequence,25,
2020-05-08,15:00:27.4484,InputWindowClosed,NA,4,16,16,NA,NA,NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5333334,1,0.25,0.5333334,0.7682987,1,Accepted,KeySequence,25,
2020-05-08,15:00:27.4494,[gameevent],Feedback,4,16,16,Failure,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5333334,1,0.25,0.5333334,0.7682987,1,Accepted,KeySequence,25,
2020-05-08,15:00:27.4494,DecisionRejectAllInput,NA,4,16,16,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.015837,1,Accepted,KeySequence,25,
2020-05-08,15:00:30.2238,InputWindowOpen,NA,4,16,16,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.015837,1,Accepted,KeySequence,25,
2020-05-08,15:00:30.2238,[gameevent],NextTrialStarted,4,17,17,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.015837,1,Accepted,KeySequence,25,
2020-05-08,15:00:30.3156,KeyDown,NA,4,17,17,NA,NA,NA,NA,1,1,NA,H,0,0,0,CorrectKey,H,K,26,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.015837,1,Accepted,KeySequence,26,
2020-05-08,15:00:30.5487,KeyDown,NA,4,17,17,NA,NA,NA,NA,1,1,NA,K,0.2334045,0.2334045,1,CorrectKey,H,K,26,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.015837,1,Accepted,KeySequence,26,
2020-05-08,15:00:30.7740,KeyDown,NA,4,17,17,NA,NA,NA,NA,1,1,NA,J,0.4582387,0.2248342,2,CorrectKey,J,None,26,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.015837,1,Accepted,KeySequence,26,
2020-05-08,15:00:30.9986,KeyDown,NA,4,17,17,NA,NA,NA,NA,1,1,NA,L,0.6832991,0.2250605,3,CorrectKey,L,None,26,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.015837,1,Accepted,KeySequence,26,
2020-05-08,15:00:30.9986,KeySequenceStopped,NA,4,17,17,NA,NA,NA,NA,1,1,NA,NA,0.6917505,0.0084514,NA,NA,NA,NA,26,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.015837,1,Accepted,KeySequence,26,
2020-05-08,15:00:30.9986,[gameevent],InputAccepted,4,17,17,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.015837,1,Accepted,KeySequence,26,
2020-05-08,15:00:31.2316,InputWindowClosed,NA,4,17,17,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.015837,1,Accepted,KeySequence,26,
2020-05-08,15:00:31.2316,[gameevent],Feedback,4,17,17,Failure,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.015837,1,Accepted,KeySequence,26,
2020-05-08,15:00:31.2316,DecisionRejectAllInput,NA,4,17,17,NA,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4705882,1,0.25,0.4705882,0.9245238,1,Accepted,KeySequence,26,
2020-05-08,15:00:31.9991,[gameevent],BlockEnded,4,17,17,NA,Loss,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4705882,1,0.25,0.4705882,0.9245238,1,Accepted,KeySequence,26,
2020-05-08,15:00:34.3243,[gameevent],HookMoved,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4705882,1,0.25,0.4705882,0.9245238,1,Accepted,KeySequence,26,
2020-05-08,15:00:34.3233,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,DownArrow,0,0,NA,WrongKey,H,K,27,Mistyped,Fast,Accepted,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.4705882,1,0.25,0.4705882,0.9245238,0,Rejected,KeySequence,27,
2020-05-08,15:00:35.0739,KeySequenceStopped,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,0.7582147,0.7582147,NA,NA,NA,NA,27,Mistyped,Fast,Accepted,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.4705882,1,0.25,0.4705882,0.9245238,0,Rejected,KeySequence,27,
2020-05-08,15:00:41.2149,[gameevent],FishHooked,5,18,18,NA,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4705882,1,0.25,0.4705882,0.9245238,0,Rejected,KeySequence,27,
2020-05-08,15:00:43.2067,InputWindowOpen,NA,5,18,18,NA,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4705882,1,0.25,0.4705882,0.9245238,0,Rejected,KeySequence,27,
2020-05-08,15:00:43.2067,[gameevent],NextTrialStarted,5,18,18,NA,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4705882,1,0.25,0.4705882,0.9245238,0,Rejected,KeySequence,27,
2020-05-08,15:00:43.2896,KeyDown,NA,5,18,18,NA,NA,NA,NA,1,3,NA,H,0,0,0,CorrectKey,H,K,28,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4705882,1,0.25,0.4705882,0.9245238,1,Accepted,KeySequence,28,
2020-05-08,15:00:43.5318,KeyDown,NA,5,18,18,NA,NA,NA,NA,1,3,NA,K,0.2416064,0.2416064,1,CorrectKey,H,K,28,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4705882,1,0.25,0.4705882,0.9245238,1,Accepted,KeySequence,28,
2020-05-08,15:00:43.7571,KeyDown,NA,5,18,18,NA,NA,NA,NA,1,3,NA,J,0.4666216,0.2250153,2,CorrectKey,J,None,28,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4705882,1,0.25,0.4705882,0.9245238,1,Accepted,KeySequence,28,
2020-05-08,15:00:43.9904,KeyDown,NA,5,18,18,NA,NA,NA,NA,1,3,NA,L,0.6999068,0.2332851,3,CorrectKey,L,None,28,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4705882,1,0.25,0.4705882,0.9245238,1,Accepted,KeySequence,28,
2020-05-08,15:00:43.9904,KeySequenceStopped,NA,5,18,18,NA,NA,NA,NA,1,3,NA,NA,0.7083217,0.0084149,NA,NA,NA,NA,28,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4705882,1,0.25,0.4705882,0.9245238,1,Accepted,KeySequence,28,
2020-05-08,15:00:43.9904,[gameevent],InputAccepted,5,18,18,NA,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4705882,1,0.25,0.4705882,0.9245238,1,Accepted,KeySequence,28,
2020-05-08,15:00:44.2070,InputWindowClosed,NA,5,18,18,NA,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4705882,1,0.25,0.4705882,0.9245238,1,Accepted,KeySequence,28,
2020-05-08,15:00:44.2070,[gameevent],Feedback,5,18,18,Failure,NA,NA,NA,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4705882,1,0.25,0.4705882,0.9245238,1,Accepted,KeySequence,28,
2020-05-08,15:00:44.2070,DecisionRejectAllInput,NA,5,18,18,NA,NA,NA,NA,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4444444,1,0.25,0.4444444,0.9241177,1,Accepted,KeySequence,28,
2020-05-08,15:00:46.9819,InputWindowOpen,NA,5,18,18,NA,NA,NA,NA,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4444444,1,0.25,0.4444444,0.9241177,1,Accepted,KeySequence,28,
2020-05-08,15:00:46.9819,[gameevent],NextTrialStarted,5,19,19,NA,NA,NA,NA,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4444444,1,0.25,0.4444444,0.9241177,1,Accepted,KeySequence,28,
2020-05-08,15:00:47.0405,KeyDown,NA,5,19,19,NA,NA,NA,NA,1,4,NA,H,0,0,0,CorrectKey,H,K,29,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4444444,1,0.25,0.4444444,0.9241177,1,Accepted,KeySequence,29,
2020-05-08,15:00:47.2988,KeyDown,NA,5,19,19,NA,NA,NA,NA,1,4,NA,K,0.2584532,0.2584532,1,CorrectKey,H,K,29,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4444444,1,0.25,0.4444444,0.9241177,1,Accepted,KeySequence,29,
2020-05-08,15:00:47.5401,KeyDown,NA,5,19,19,NA,NA,NA,NA,1,4,NA,J,0.5000076,0.2415545,2,CorrectKey,J,None,29,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4444444,1,0.25,0.4444444,0.9241177,1,Accepted,KeySequence,29,
2020-05-08,15:00:47.7647,KeyDown,NA,5,19,19,NA,NA,NA,NA,1,4,NA,L,0.7250199,0.2250123,3,CorrectKey,L,None,29,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4444444,1,0.25,0.4444444,0.9241177,1,Accepted,KeySequence,29,
2020-05-08,15:00:47.7647,KeySequenceStopped,NA,5,19,19,NA,NA,NA,NA,1,4,NA,NA,0.7333807,0.0083608,NA,NA,NA,NA,29,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4444444,1,0.25,0.4444444,0.9241177,1,Accepted,KeySequence,29,
2020-05-08,15:00:47.7647,[gameevent],InputAccepted,5,19,19,NA,NA,NA,NA,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4444444,1,0.25,0.4444444,0.9241177,1,Accepted,KeySequence,29,
2020-05-08,15:00:47.7647,InputWindowClosed,NA,5,19,19,NA,NA,NA,NA,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4444444,1,0.25,0.4444444,0.9241177,1,Accepted,KeySequence,29,
2020-05-08,15:00:47.7647,DecisionAcceptAllInput,NA,5,19,19,NA,NA,NA,NA,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4736842,1,0.25,0.4736842,1.176703,1,Accepted,KeySequence,29,
