Date,Timestamp,Event,NarrativeEvent,InputBlockNo,InputNo,TrialNumber,FeedbackType,BlockResult,WinCount,LossCount,Lane,Column,FishType,KeyCode,SequenceTime_ms,TimeSinceLastKey_ms,KeyOrder,KeyType,ExpectedKey1,ExpectedKey2,SequenceNumber,SequenceComposition,SequenceSpeed,SequenceValidity,SequenceType,SequenceWindowClosure,TargetFabInputRate,TargetRecognitionRate,StartPolicyReview,Trials,InterTrialIntervalSeconds,InputWindowSeconds,GameState,GamePolicy,CurrentRecognitionRate,FabAlarmFixationPoint,FabAlarmVariability,CurrentFabRate,CurrentFabAlarm,InputConfidence,InputValidity,InputType,InputNumber
2020-05-08,10:16:32.5464,[gameevent],Feedback,2,5,5,Success,NA,NA,NA,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.6,1,0.25,0.6,0.9331516,1,Accepted,KeySequence,10,
2020-05-08,10:16:34.8374,[gameevent],BlockEnded,2,5,5,NA,Win,2,0,NA,NA,M - Perch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.6,1,0.25,0.6,0.9331516,1,Accepted,KeySequence,10,
2020-05-08,10:16:39.1780,[gameevent],HookMoved,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.6,1,0.25,0.6,0.9331516,1,Accepted,KeySequence,10,
2020-05-08,10:16:39.1780,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,DownArrow,0,0,NA,WrongKey,H,K,11,Mistyped,Fast,Accepted,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.6,1,0.25,0.6,0.9331516,0,Rejected,KeySequence,11,
2020-05-08,10:16:39.9206,KeySequenceStopped,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,0.7500206,0.7500206,NA,NA,NA,NA,11,Mistyped,Fast,Accepted,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.6,1,0.25,0.6,0.9331516,0,Rejected,KeySequence,11,
2020-05-08,10:16:40.0461,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,DownArrow,0,0,NA,WrongKey,H,K,12,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.6,1,0.25,0.6,0.9331516,1,Accepted,KeySequence,12,
2020-05-08,10:16:40.2200,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,DownArrow,0.173693,0.173693,NA,WrongKey,H,K,12,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.6,1,0.25,0.6,0.9331516,1,Accepted,KeySequence,12,
2020-05-08,10:16:40.3998,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,DownArrow,0.3541504,0.1804574,NA,WrongKey,J,None,12,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.6,1,0.25,0.6,0.9331516,1,Accepted,KeySequence,12,
2020-05-08,10:16:40.5743,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,DownArrow,0.5277994,0.173649,NA,WrongKey,L,None,12,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.6,1,0.25,0.6,0.9331516,1,Accepted,KeySequence,12,
2020-05-08,10:16:40.5743,KeySequenceStopped,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,0.5348105,0.0070112,NA,NA,NA,NA,12,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.6,1,0.25,0.6,0.9331516,1,Accepted,KeySequence,12,
2020-05-08,10:16:40.7333,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,DownArrow,0,0,NA,WrongKey,H,K,13,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.6,1,0.25,0.6,0.9331516,1,Accepted,KeySequence,13,
2020-05-08,10:16:40.9142,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,DownArrow,0.1805859,0.1805859,NA,WrongKey,H,K,13,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.6,1,0.25,0.6,0.9331516,1,Accepted,KeySequence,13,
2020-05-08,10:16:41.0806,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,DownArrow,0.347202,0.1666161,NA,WrongKey,J,None,13,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.6,1,0.25,0.6,0.9331516,1,Accepted,KeySequence,13,
2020-05-08,10:16:41.2614,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,DownArrow,0.527879,0.1806769,NA,WrongKey,L,None,13,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.6,1,0.25,0.6,0.9331516,1,Accepted,KeySequence,13,
2020-05-08,10:16:41.2614,KeySequenceStopped,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,0.5348408,0.0069618,NA,NA,NA,NA,13,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.6,1,0.25,0.6,0.9331516,1,Accepted,KeySequence,13,
2020-05-08,10:16:41.4419,[gameevent],HookMoved,NA,NA,NA,NA,NA,NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.6,1,0.25,0.6,0.9331516,1,Accepted,KeySequence,13,
2020-05-08,10:16:41.4419,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,2,3,NA,DownArrow,0,0,NA,WrongKey,H,K,14,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.6,1,0.25,0.6,0.9331516,1,Accepted,KeySequence,14,
2020-05-08,10:16:41.6297,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,2,3,NA,DownArrow,0.1875397,0.1875397,NA,WrongKey,H,K,14,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.6,1,0.25,0.6,0.9331516,1,Accepted,KeySequence,14,
2020-05-08,10:16:41.8513,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,2,3,NA,DownArrow,0.4097098,0.2221701,NA,WrongKey,J,None,14,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.6,1,0.25,0.6,0.9331516,1,Accepted,KeySequence,14,
2020-05-08,10:16:42.0742,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,2,3,NA,DownArrow,0.6320052,0.2222955,NA,WrongKey,L,None,14,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.6,1,0.25,0.6,0.9331516,1,Accepted,KeySequence,14,
2020-05-08,10:16:42.0742,KeySequenceStopped,NA,NA,NA,NA,NA,NA,NA,NA,2,3,NA,NA,0.639028,0.0070228,NA,NA,NA,NA,14,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.6,1,0.25,0.6,0.9331516,1,Accepted,KeySequence,14,
2020-05-08,10:16:42.2753,[gameevent],HookMoved,NA,NA,NA,NA,NA,NA,NA,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.6,1,0.25,0.6,0.9331516,1,Accepted,KeySequence,14,
2020-05-08,10:16:42.2753,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,3,3,NA,DownArrow,0,0,NA,WrongKey,H,K,15,Mistyped,Fast,Accepted,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.6,1,0.25,0.6,0.9331516,0,Rejected,KeySequence,15,
2020-05-08,10:16:42.4564,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,3,3,NA,DownArrow,0.1806955,0.1806955,NA,WrongKey,H,K,15,Mistyped,Fast,Accepted,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.6,1,0.25,0.6,0.9331516,0,Rejected,KeySequence,15,
2020-05-08,10:16:43.2063,KeySequenceStopped,NA,NA,NA,NA,NA,NA,NA,NA,3,3,NA,NA,0.9376389,0.7569438,NA,NA,NA,NA,15,Mistyped,Fast,Accepted,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.6,1,0.25,0.6,0.9331516,0,Rejected,KeySequence,15,
2020-05-08,10:16:43.8379,[gameevent],FishHooked,3,6,6,NA,NA,NA,NA,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.6,1,0.25,0.6,0.9331516,0,Rejected,KeySequence,15,
2020-05-08,10:16:45.8314,InputWindowOpen,NA,3,6,6,NA,NA,NA,NA,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.6,1,0.25,0.6,0.9331516,0,Rejected,KeySequence,15,
2020-05-08,10:16:45.8314,[gameevent],NextTrialStarted,3,6,6,NA,NA,NA,NA,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.6,1,0.25,0.6,0.9331516,0,Rejected,KeySequence,15,
2020-05-08,10:16:45.9975,KeyDown,NA,3,6,6,NA,NA,NA,NA,3,3,NA,H,0,0,0,CorrectKey,H,K,16,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.6,1,0.25,0.6,0.9331516,1,Accepted,KeySequence,16,
2020-05-08,10:16:46.1577,KeyDown,NA,3,6,6,NA,NA,NA,NA,3,3,NA,K,0.1599136,0.1599136,1,CorrectKey,H,K,16,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.6,1,0.25,0.6,0.9331516,1,Accepted,KeySequence,16,
2020-05-08,10:16:46.3518,KeyDown,NA,3,6,6,NA,NA,NA,NA,3,3,NA,J,0.3542432,0.1943296,2,CorrectKey,J,None,16,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.6,1,0.25,0.6,0.9331516,1,Accepted,KeySequence,16,
2020-05-08,10:16:46.5391,KeyDown,NA,3,6,6,NA,NA,NA,NA,3,3,NA,L,0.5417752,0.1875319,3,CorrectKey,L,None,16,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.6,1,0.25,0.6,0.9331516,1,Accepted,KeySequence,16,
2020-05-08,10:16:46.5400,KeySequenceStopped,NA,3,6,6,NA,NA,NA,NA,3,3,NA,NA,0.5488034,0.0070283,NA,NA,NA,NA,16,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.6,1,0.25,0.6,0.9331516,1,Accepted,KeySequence,16,
2020-05-08,10:16:46.5400,[gameevent],InputAccepted,3,6,6,NA,NA,NA,NA,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.6,1,0.25,0.6,0.9331516,1,Accepted,KeySequence,16,
2020-05-08,10:16:46.8311,InputWindowClosed,NA,3,6,6,NA,NA,NA,NA,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.6,1,0.25,0.6,0.9331516,1,Accepted,KeySequence,16,
2020-05-08,10:16:46.8311,[gameevent],Feedback,3,6,6,Sham,NA,NA,NA,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.6,1,0.25,0.6,0.9331516,1,Accepted,KeySequence,16,
2020-05-08,10:16:46.8311,DecisionRejectAllInput,NA,3,6,6,NA,NA,NA,NA,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.9393778,1,Accepted,KeySequence,16,
2020-05-08,10:16:52.5463,InputWindowOpen,NA,3,6,6,NA,NA,NA,NA,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.9393778,1,Accepted,KeySequence,16,
2020-05-08,10:16:52.5463,[gameevent],NextTrialStarted,3,7,7,NA,NA,NA,NA,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.9393778,1,Accepted,KeySequence,16,
2020-05-08,10:16:52.7206,KeyDown,NA,3,7,7,NA,NA,NA,NA,3,3,NA,H,0,0,0,CorrectKey,H,K,17,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.9393778,1,Accepted,KeySequence,17,
2020-05-08,10:16:52.9219,KeyDown,NA,3,7,7,NA,NA,NA,NA,3,3,NA,K,0.20144,0.20144,1,CorrectKey,H,K,17,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.9393778,1,Accepted,KeySequence,17,
2020-05-08,10:16:53.1375,KeyDown,NA,3,7,7,NA,NA,NA,NA,3,3,NA,J,0.4167335,0.2152936,2,CorrectKey,J,None,17,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.9393778,1,Accepted,KeySequence,17,
2020-05-08,10:16:53.2828,KeyDown,NA,3,7,7,NA,NA,NA,NA,3,3,NA,L,0.5624102,0.1456767,3,CorrectKey,L,None,17,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.9393778,1,Accepted,KeySequence,17,
2020-05-08,10:16:53.2828,KeySequenceStopped,NA,3,7,7,NA,NA,NA,NA,3,3,NA,NA,0.5696666,0.0072563,NA,NA,NA,NA,17,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.9393778,1,Accepted,KeySequence,17,
2020-05-08,10:16:53.2838,[gameevent],InputAccepted,3,7,7,NA,NA,NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.9393778,1,Accepted,KeySequence,17,
2020-05-08,10:16:53.5471,InputWindowClosed,NA,3,7,7,NA,NA,NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.9393778,1,Accepted,KeySequence,17,
2020-05-08,10:16:53.5471,[gameevent],Feedback,3,7,7,Failure,NA,NA,NA,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.9393778,1,Accepted,KeySequence,17,
2020-05-08,10:16:53.5471,DecisionRejectAllInput,NA,3,7,7,NA,NA,NA,NA,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4285714,1,0.25,0.4285714,0.7504845,1,Accepted,KeySequence,17,
2020-05-08,10:16:56.3183,InputWindowOpen,NA,3,7,7,NA,NA,NA,NA,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4285714,1,0.25,0.4285714,0.7504845,1,Accepted,KeySequence,17,
2020-05-08,10:16:56.3183,[gameevent],NextTrialStarted,3,8,8,NA,NA,NA,NA,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4285714,1,0.25,0.4285714,0.7504845,1,Accepted,KeySequence,17,
2020-05-08,10:16:56.4848,KeyDown,NA,3,8,8,NA,NA,NA,NA,2,4,NA,H,0,0,0,CorrectKey,H,K,18,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4285714,1,0.25,0.4285714,0.7504845,1,Accepted,KeySequence,18,
2020-05-08,10:16:56.7141,KeyDown,NA,3,8,8,NA,NA,NA,NA,2,4,NA,K,0.229152,0.229152,1,CorrectKey,H,K,18,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4285714,1,0.25,0.4285714,0.7504845,1,Accepted,KeySequence,18,
2020-05-08,10:16:56.9358,KeyDown,NA,3,8,8,NA,NA,NA,NA,2,4,NA,J,0.4512383,0.2220862,2,CorrectKey,J,None,18,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4285714,1,0.25,0.4285714,0.7504845,1,Accepted,KeySequence,18,
2020-05-08,10:16:57.1304,KeyDown,NA,3,8,8,NA,NA,NA,NA,2,4,NA,L,0.6457148,0.1944766,3,CorrectKey,L,None,18,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4285714,1,0.25,0.4285714,0.7504845,1,Accepted,KeySequence,18,
2020-05-08,10:16:57.1304,KeySequenceStopped,NA,3,8,8,NA,NA,NA,NA,2,4,NA,NA,0.6527941,0.0070793,NA,NA,NA,NA,18,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4285714,1,0.25,0.4285714,0.7504845,1,Accepted,KeySequence,18,
2020-05-08,10:16:57.1304,[gameevent],InputAccepted,3,8,8,NA,NA,NA,NA,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4285714,1,0.25,0.4285714,0.7504845,1,Accepted,KeySequence,18,
2020-05-08,10:16:57.1304,InputWindowClosed,NA,3,8,8,NA,NA,NA,NA,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4285714,1,0.25,0.4285714,0.7504845,1,Accepted,KeySequence,18,
2020-05-08,10:16:57.1304,DecisionAcceptAllInput,NA,3,8,8,NA,NA,NA,NA,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.214559,1,Accepted,KeySequence,18,
2020-05-08,10:16:57.1304,[gameevent],Feedback,3,8,8,Success,NA,NA,NA,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.214559,1,Accepted,KeySequence,18,
2020-05-08,10:16:59.8943,InputWindowOpen,NA,3,8,8,NA,NA,NA,NA,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.214559,1,Accepted,KeySequence,18,
2020-05-08,10:16:59.8943,[gameevent],NextTrialStarted,3,9,9,NA,NA,NA,NA,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.214559,1,Accepted,KeySequence,18,
2020-05-08,10:16:59.9573,KeyDown,NA,3,9,9,NA,NA,NA,NA,1,4,NA,H,0,0,0,CorrectKey,H,K,19,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.214559,1,Accepted,KeySequence,19,
2020-05-08,10:17:00.1719,KeyDown,NA,3,9,9,NA,NA,NA,NA,1,4,NA,J,0.215093,0.215093,NA,WrongKey,H,K,19,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.214559,1,Accepted,KeySequence,19,
2020-05-08,10:17:00.3875,KeyDown,NA,3,9,9,NA,NA,NA,NA,1,4,NA,L,0.430421,0.2153281,NA,WrongKey,J,None,19,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.214559,1,Accepted,KeySequence,19,
2020-05-08,10:17:00.5888,KeyDown,NA,3,9,9,NA,NA,NA,NA,1,4,NA,J,0.6319127,0.2014917,NA,WrongKey,L,None,19,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.214559,1,Accepted,KeySequence,19,
2020-05-08,10:17:00.5888,KeySequenceStopped,NA,3,9,9,NA,NA,NA,NA,1,4,NA,NA,0.6390003,0.0070876,NA,NA,NA,NA,19,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.214559,1,Accepted,KeySequence,19,
2020-05-08,10:17:00.5898,[gameevent],InputAccepted,3,9,9,NA,NA,NA,NA,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.214559,1,Accepted,KeySequence,19,
2020-05-08,10:17:00.8948,InputWindowClosed,NA,3,9,9,NA,NA,NA,NA,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.214559,1,Accepted,KeySequence,19,
2020-05-08,10:17:00.8948,[gameevent],Feedback,3,9,9,Failure,NA,NA,NA,1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.214559,1,Accepted,KeySequence,19,
2020-05-08,10:17:00.8948,DecisionRejectAllInput,NA,3,9,9,NA,NA,NA,NA,1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4444444,1,0.25,0.4444444,0.8331852,1,Accepted,KeySequence,19,
2020-05-08,10:17:03.6659,InputWindowOpen,NA,3,9,9,NA,NA,NA,NA,1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4444444,1,0.25,0.4444444,0.8331852,1,Accepted,KeySequence,19,
2020-05-08,10:17:03.6659,[gameevent],NextTrialStarted,3,10,10,NA,NA,NA,NA,1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4444444,1,0.25,0.4444444,0.8331852,1,Accepted,KeySequence,19,
2020-05-08,10:17:03.9167,KeyDown,NA,3,10,10,NA,NA,NA,NA,1,5,NA,H,0,0,0,CorrectKey,H,K,20,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4444444,1,0.25,0.4444444,0.8331852,1,Accepted,KeySequence,20,
2020-05-08,10:17:04.1237,KeyDown,NA,3,10,10,NA,NA,NA,NA,1,5,NA,K,0.2083505,0.2083505,1,CorrectKey,H,K,20,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4444444,1,0.25,0.4444444,0.8331852,1,Accepted,KeySequence,20,
2020-05-08,10:17:04.3389,KeyDown,NA,3,10,10,NA,NA,NA,NA,1,5,NA,J,0.4235593,0.2152088,2,CorrectKey,J,None,20,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4444444,1,0.25,0.4444444,0.8331852,1,Accepted,KeySequence,20,
2020-05-08,10:17:04.5059,KeyDown,NA,3,10,10,NA,NA,NA,NA,1,5,NA,L,0.5903406,0.1667813,3,CorrectKey,L,None,20,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4444444,1,0.25,0.4444444,0.8331852,1,Accepted,KeySequence,20,
2020-05-08,10:17:04.5059,KeySequenceStopped,NA,3,10,10,NA,NA,NA,NA,1,5,NA,NA,0.597377,0.0070364,NA,NA,NA,NA,20,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4444444,1,0.25,0.4444444,0.8331852,1,Accepted,KeySequence,20,
2020-05-08,10:17:04.5059,[gameevent],InputAccepted,3,10,10,NA,NA,NA,NA,1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4444444,1,0.25,0.4444444,0.8331852,1,Accepted,KeySequence,20,
2020-05-08,10:17:04.6654,InputWindowClosed,NA,3,10,10,NA,NA,NA,NA,1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4444444,1,0.25,0.4444444,0.8331852,1,Accepted,KeySequence,20,
2020-05-08,10:17:04.6654,[gameevent],Feedback,3,10,10,Failure,NA,NA,NA,1,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4444444,1,0.25,0.4444444,0.8331852,1,Accepted,KeySequence,20,
2020-05-08,10:17:04.6654,DecisionRejectAllInput,NA,3,10,10,NA,NA,NA,NA,1,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4,1,0.25,0.4,1.213472,1,Accepted,KeySequence,20,
2020-05-08,10:17:05.4366,[gameevent],BlockEnded,3,10,10,NA,Loss,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4,1,0.25,0.4,1.213472,1,Accepted,KeySequence,20,
2020-05-08,10:17:09.6520,[gameevent],HookMoved,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4,1,0.25,0.4,1.213472,1,Accepted,KeySequence,20,
2020-05-08,10:17:09.6520,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,DownArrow,0,0,NA,WrongKey,H,K,21,Mistyped,Fast,Accepted,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.4,1,0.25,0.4,1.213472,0,Rejected,KeySequence,21,
2020-05-08,10:17:10.3954,KeySequenceStopped,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,0.7500923,0.7500923,NA,NA,NA,NA,21,Mistyped,Fast,Accepted,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.4,1,0.25,0.4,1.213472,0,Rejected,KeySequence,21,
