Date,Timestamp,Event,NarrativeEvent,InputBlockNo,InputNo,TrialNumber,FeedbackType,BlockResult,WinCount,LossCount,Lane,Column,FishType,KeyCode,SequenceTime_ms,TimeSinceLastKey_ms,KeyOrder,KeyType,ExpectedKey1,ExpectedKey2,SequenceNumber,SequenceComposition,SequenceSpeed,SequenceValidity,SequenceType,SequenceWindowClosure,TargetFabInputRate,TargetRecognitionRate,StartPolicyReview,Trials,InterTrialIntervalSeconds,InputWindowSeconds,GameState,GamePolicy,CurrentRecognitionRate,FabAlarmFixationPoint,FabAlarmVariability,CurrentFabRate,CurrentFabAlarm,InputConfidence,InputValidity,InputType,InputNumber
2020-05-08,15:10:17.8627,[gameevent],BlockEnded,2,6,6,NA,Win,2,0,NA,NA,M - Perch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.6666667,1,0.25,0.6666667,0.9135743,1,Accepted,KeySequence,10,
2020-05-08,15:10:20.7047,[gameevent],HookMoved,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.6666667,1,0.25,0.6666667,0.9135743,1,Accepted,KeySequence,10,
2020-05-08,15:10:20.7047,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,DownArrow,0,0,NA,WrongKey,H,K,11,Mistyped,Fast,Accepted,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.6666667,1,0.25,0.6666667,0.9135743,0,Rejected,KeySequence,11,
2020-05-08,15:10:21.4464,KeySequenceStopped,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,0.7500901,0.7500901,NA,NA,NA,NA,11,Mistyped,Fast,Accepted,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.6666667,1,0.25,0.6666667,0.9135743,0,Rejected,KeySequence,11,
2020-05-08,15:10:22.9706,[gameevent],HookMoved,NA,NA,NA,NA,NA,NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.6666667,1,0.25,0.6666667,0.9135743,0,Rejected,KeySequence,11,
2020-05-08,15:10:22.9706,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,2,3,NA,DownArrow,0,0,NA,WrongKey,H,K,12,Mistyped,Fast,Accepted,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.6666667,1,0.25,0.6666667,0.9135743,0,Rejected,KeySequence,12,
2020-05-08,15:10:23.7120,KeySequenceStopped,NA,NA,NA,NA,NA,NA,NA,NA,2,3,NA,NA,0.7501817,0.7501817,NA,NA,NA,NA,12,Mistyped,Fast,Accepted,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.6666667,1,0.25,0.6666667,0.9135743,0,Rejected,KeySequence,12,
2020-05-08,15:10:23.7959,[gameevent],HookMoved,NA,NA,NA,NA,NA,NA,NA,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.6666667,1,0.25,0.6666667,0.9135743,0,Rejected,KeySequence,12,
2020-05-08,15:10:23.7959,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,3,3,NA,DownArrow,0,0,NA,WrongKey,H,K,13,Mistyped,Fast,Accepted,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.6666667,1,0.25,0.6666667,0.9135743,0,Rejected,KeySequence,13,
2020-05-08,15:10:24.5460,KeySequenceStopped,NA,NA,NA,NA,NA,NA,NA,NA,3,3,NA,NA,0.7583013,0.7583013,NA,NA,NA,NA,13,Mistyped,Fast,Accepted,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.6666667,1,0.25,0.6666667,0.9135743,0,Rejected,KeySequence,13,
2020-05-08,15:10:26.8621,[gameevent],FishHooked,3,7,7,NA,NA,NA,NA,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.6666667,1,0.25,0.6666667,0.9135743,0,Rejected,KeySequence,13,
2020-05-08,15:10:28.8537,InputWindowOpen,NA,3,7,7,NA,NA,NA,NA,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.6666667,1,0.25,0.6666667,0.9135743,0,Rejected,KeySequence,13,
2020-05-08,15:10:28.8537,[gameevent],NextTrialStarted,3,7,7,NA,NA,NA,NA,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.6666667,1,0.25,0.6666667,0.9135743,0,Rejected,KeySequence,13,
2020-05-08,15:10:28.8460,KeyDown,NA,3,7,7,NA,NA,NA,NA,3,3,NA,H,0,0,0,CorrectKey,H,K,14,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.6666667,1,0.25,0.6666667,0.9135743,1,Accepted,KeySequence,14,
2020-05-08,15:10:29.1208,KeyDown,NA,3,7,7,NA,NA,NA,NA,3,3,NA,K,0.2750038,0.2750038,1,CorrectKey,H,K,14,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.6666667,1,0.25,0.6666667,0.9135743,1,Accepted,KeySequence,14,
2020-05-08,15:10:29.4039,KeyDown,NA,3,7,7,NA,NA,NA,NA,3,3,NA,J,0.5583826,0.2833789,2,CorrectKey,J,None,14,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.6666667,1,0.25,0.6666667,0.9135743,1,Accepted,KeySequence,14,
2020-05-08,15:10:29.6626,KeyDown,NA,3,7,7,NA,NA,NA,NA,3,3,NA,L,0.8167073,0.2583246,3,CorrectKey,L,None,14,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.6666667,1,0.25,0.6666667,0.9135743,1,Accepted,KeySequence,14,
2020-05-08,15:10:29.6626,KeySequenceStopped,NA,3,7,7,NA,NA,NA,NA,3,3,NA,NA,0.8249497,0.0082424,NA,NA,NA,NA,14,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.6666667,1,0.25,0.6666667,0.9135743,1,Accepted,KeySequence,14,
2020-05-08,15:10:29.6626,[gameevent],InputAccepted,3,7,7,NA,NA,NA,NA,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.6666667,1,0.25,0.6666667,0.9135743,1,Accepted,KeySequence,14,
2020-05-08,15:10:29.8623,InputWindowClosed,NA,3,7,7,NA,NA,NA,NA,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.6666667,1,0.25,0.6666667,0.9135743,1,Accepted,KeySequence,14,
2020-05-08,15:10:29.8623,[gameevent],Feedback,3,7,7,Sham,NA,NA,NA,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.6666667,1,0.25,0.6666667,0.9135743,1,Accepted,KeySequence,14,
2020-05-08,15:10:29.8623,DecisionRejectAllInput,NA,3,7,7,NA,NA,NA,NA,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5714286,1,0.25,0.5714286,1.117125,1,Accepted,KeySequence,14,
2020-05-08,15:10:35.5869,InputWindowOpen,NA,3,7,7,NA,NA,NA,NA,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5714286,1,0.25,0.5714286,1.117125,1,Accepted,KeySequence,14,
2020-05-08,15:10:35.5879,[gameevent],NextTrialStarted,3,8,8,NA,NA,NA,NA,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5714286,1,0.25,0.5714286,1.117125,1,Accepted,KeySequence,14,
2020-05-08,15:10:35.6209,KeyDown,NA,3,8,8,NA,NA,NA,NA,3,3,NA,H,0,0,0,CorrectKey,H,K,15,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5714286,1,0.25,0.5714286,1.117125,1,Accepted,KeySequence,15,
2020-05-08,15:10:35.8541,KeyDown,NA,3,8,8,NA,NA,NA,NA,3,3,NA,K,0.2333928,0.2333928,1,CorrectKey,H,K,15,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5714286,1,0.25,0.5714286,1.117125,1,Accepted,KeySequence,15,
2020-05-08,15:10:36.1118,KeyDown,NA,3,8,8,NA,NA,NA,NA,3,3,NA,J,0.4916741,0.2582813,2,CorrectKey,J,None,15,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5714286,1,0.25,0.5714286,1.117125,1,Accepted,KeySequence,15,
2020-05-08,15:10:36.3290,KeyDown,NA,3,8,8,NA,NA,NA,NA,3,3,NA,L,0.7082887,0.2166146,3,CorrectKey,L,None,15,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5714286,1,0.25,0.5714286,1.117125,1,Accepted,KeySequence,15,
2020-05-08,15:10:36.3290,KeySequenceStopped,NA,3,8,8,NA,NA,NA,NA,3,3,NA,NA,0.7167155,0.0084267,NA,NA,NA,NA,15,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5714286,1,0.25,0.5714286,1.117125,1,Accepted,KeySequence,15,
2020-05-08,15:10:36.3290,[gameevent],InputAccepted,3,8,8,NA,NA,NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5714286,1,0.25,0.5714286,1.117125,1,Accepted,KeySequence,15,
2020-05-08,15:10:36.5949,InputWindowClosed,NA,3,8,8,NA,NA,NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5714286,1,0.25,0.5714286,1.117125,1,Accepted,KeySequence,15,
2020-05-08,15:10:36.5949,[gameevent],Feedback,3,8,8,Failure,NA,NA,NA,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5714286,1,0.25,0.5714286,1.117125,1,Accepted,KeySequence,15,
2020-05-08,15:10:36.5949,DecisionRejectAllInput,NA,3,8,8,NA,NA,NA,NA,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.9009236,1,Accepted,KeySequence,15,
2020-05-08,15:10:39.3710,InputWindowOpen,NA,3,8,8,NA,NA,NA,NA,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.9009236,1,Accepted,KeySequence,15,
2020-05-08,15:10:39.3710,[gameevent],NextTrialStarted,3,9,9,NA,NA,NA,NA,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.9009236,1,Accepted,KeySequence,15,
2020-05-08,15:10:39.4118,KeyDown,NA,3,9,9,NA,NA,NA,NA,2,4,NA,H,0,0,0,CorrectKey,H,K,16,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.9009236,1,Accepted,KeySequence,16,
2020-05-08,15:10:39.6541,KeyDown,NA,3,9,9,NA,NA,NA,NA,2,4,NA,K,0.2416109,0.2416109,1,CorrectKey,H,K,16,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.9009236,1,Accepted,KeySequence,16,
2020-05-08,15:10:39.8951,KeyDown,NA,3,9,9,NA,NA,NA,NA,2,4,NA,J,0.4833229,0.241712,2,CorrectKey,J,None,16,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.9009236,1,Accepted,KeySequence,16,
2020-05-08,15:10:40.1039,KeyDown,NA,3,9,9,NA,NA,NA,NA,2,4,NA,L,0.6915821,0.2082593,3,CorrectKey,L,None,16,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.9009236,1,Accepted,KeySequence,16,
2020-05-08,15:10:40.1039,KeySequenceStopped,NA,3,9,9,NA,NA,NA,NA,2,4,NA,NA,0.7001593,0.0085771,NA,NA,NA,NA,16,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.9009236,1,Accepted,KeySequence,16,
2020-05-08,15:10:40.1039,[gameevent],InputAccepted,3,9,9,NA,NA,NA,NA,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.9009236,1,Accepted,KeySequence,16,
2020-05-08,15:10:40.1049,InputWindowClosed,NA,3,9,9,NA,NA,NA,NA,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.9009236,1,Accepted,KeySequence,16,
2020-05-08,15:10:40.1049,DecisionAcceptAllInput,NA,3,9,9,NA,NA,NA,NA,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5555556,1,0.25,0.5555556,0.9864261,1,Accepted,KeySequence,16,
2020-05-08,15:10:40.1049,[gameevent],Feedback,3,9,9,Success,NA,NA,NA,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5555556,1,0.25,0.5555556,0.9864261,1,Accepted,KeySequence,16,
2020-05-08,15:10:42.8788,InputWindowOpen,NA,3,9,9,NA,NA,NA,NA,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5555556,1,0.25,0.5555556,0.9864261,1,Accepted,KeySequence,16,
2020-05-08,15:10:42.8788,[gameevent],NextTrialStarted,3,10,10,NA,NA,NA,NA,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5555556,1,0.25,0.5555556,0.9864261,1,Accepted,KeySequence,16,
2020-05-08,15:10:42.9867,KeyDown,NA,3,10,10,NA,NA,NA,NA,1,4,NA,H,0,0,0,CorrectKey,H,K,17,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5555556,1,0.25,0.5555556,0.9864261,1,Accepted,KeySequence,17,
2020-05-08,15:10:43.2289,KeyDown,NA,3,10,10,NA,NA,NA,NA,1,4,NA,K,0.2417051,0.2417051,1,CorrectKey,H,K,17,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5555556,1,0.25,0.5555556,0.9864261,1,Accepted,KeySequence,17,
2020-05-08,15:10:43.4708,KeyDown,NA,3,10,10,NA,NA,NA,NA,1,4,NA,J,0.4832911,0.241586,2,CorrectKey,J,None,17,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5555556,1,0.25,0.5555556,0.9864261,1,Accepted,KeySequence,17,
2020-05-08,15:10:43.6619,KeyDown,NA,3,10,10,NA,NA,NA,NA,1,4,NA,L,0.675042,0.1917509,3,CorrectKey,L,None,17,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5555556,1,0.25,0.5555556,0.9864261,1,Accepted,KeySequence,17,
2020-05-08,15:10:43.6619,KeySequenceStopped,NA,3,10,10,NA,NA,NA,NA,1,4,NA,NA,0.6833873,0.0083453,NA,NA,NA,NA,17,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5555556,1,0.25,0.5555556,0.9864261,1,Accepted,KeySequence,17,
2020-05-08,15:10:43.6619,[gameevent],InputAccepted,3,10,10,NA,NA,NA,NA,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5555556,1,0.25,0.5555556,0.9864261,1,Accepted,KeySequence,17,
2020-05-08,15:10:43.8788,InputWindowClosed,NA,3,10,10,NA,NA,NA,NA,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5555556,1,0.25,0.5555556,0.9864261,1,Accepted,KeySequence,17,
2020-05-08,15:10:43.8788,[gameevent],Feedback,3,10,10,Failure,NA,NA,NA,1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5555556,1,0.25,0.5555556,0.9864261,1,Accepted,KeySequence,17,
2020-05-08,15:10:43.8788,DecisionRejectAllInput,NA,3,10,10,NA,NA,NA,NA,1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.7606977,1,Accepted,KeySequence,17,
2020-05-08,15:10:46.6539,InputWindowOpen,NA,3,10,10,NA,NA,NA,NA,1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.7606977,1,Accepted,KeySequence,17,
2020-05-08,15:10:46.6539,[gameevent],NextTrialStarted,3,11,11,NA,NA,NA,NA,1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.7606977,1,Accepted,KeySequence,17,
2020-05-08,15:10:46.6708,KeyDown,NA,3,11,11,NA,NA,NA,NA,1,5,NA,H,0,0,0,CorrectKey,H,K,18,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.7606977,1,Accepted,KeySequence,18,
2020-05-08,15:10:46.9037,KeyDown,NA,3,11,11,NA,NA,NA,NA,1,5,NA,K,0.2333198,0.2333198,1,CorrectKey,H,K,18,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.7606977,1,Accepted,KeySequence,18,
2020-05-08,15:10:47.1289,KeyDown,NA,3,11,11,NA,NA,NA,NA,1,5,NA,J,0.458422,0.2251022,2,CorrectKey,J,None,18,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.7606977,1,Accepted,KeySequence,18,
2020-05-08,15:10:47.3120,KeyDown,NA,3,11,11,NA,NA,NA,NA,1,5,NA,L,0.6417788,0.1833569,3,CorrectKey,L,None,18,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.7606977,1,Accepted,KeySequence,18,
2020-05-08,15:10:47.3120,KeySequenceStopped,NA,3,11,11,NA,NA,NA,NA,1,5,NA,NA,0.6502389,0.0084601,NA,NA,NA,NA,18,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.7606977,1,Accepted,KeySequence,18,
2020-05-08,15:10:47.3120,[gameevent],InputAccepted,3,11,11,NA,NA,NA,NA,1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.7606977,1,Accepted,KeySequence,18,
2020-05-08,15:10:47.6619,InputWindowClosed,NA,3,11,11,NA,NA,NA,NA,1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.7606977,1,Accepted,KeySequence,18,
2020-05-08,15:10:47.6619,[gameevent],Feedback,3,11,11,Failure,NA,NA,NA,1,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.7606977,1,Accepted,KeySequence,18,
2020-05-08,15:10:47.6619,DecisionRejectAllInput,NA,3,11,11,NA,NA,NA,NA,1,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4545455,1,0.25,0.4545455,0.9072286,1,Accepted,KeySequence,18,
2020-05-08,15:10:48.4289,[gameevent],BlockEnded,3,11,11,NA,Loss,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4545455,1,0.25,0.4545455,0.9072286,1,Accepted,KeySequence,18,
2020-05-08,15:10:51.0620,[gameevent],HookMoved,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4545455,1,0.25,0.4545455,0.9072286,1,Accepted,KeySequence,18,
2020-05-08,15:10:51.0620,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,DownArrow,0,0,NA,WrongKey,H,K,19,Mistyped,Fast,Accepted,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.4545455,1,0.25,0.4545455,0.9072286,0,Rejected,KeySequence,19,
2020-05-08,15:10:51.8035,KeySequenceStopped,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,0.7502027,0.7502027,NA,NA,NA,NA,19,Mistyped,Fast,Accepted,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.4545455,1,0.25,0.4545455,0.9072286,0,Rejected,KeySequence,19,
2020-05-08,15:10:53.3534,[gameevent],HookMoved,NA,NA,NA,NA,NA,NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4545455,1,0.25,0.4545455,0.9072286,0,Rejected,KeySequence,19,
2020-05-08,15:10:53.3534,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,2,3,NA,DownArrow,0,0,NA,WrongKey,H,K,20,Mistyped,Fast,Accepted,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.4545455,1,0.25,0.4545455,0.9072286,0,Rejected,KeySequence,20,
2020-05-08,15:10:54.1037,KeySequenceStopped,NA,NA,NA,NA,NA,NA,NA,NA,2,3,NA,NA,0.7584083,0.7584083,NA,NA,NA,NA,20,Mistyped,Fast,Accepted,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.4545455,1,0.25,0.4545455,0.9072286,0,Rejected,KeySequence,20,
2020-05-08,15:10:57.5448,[gameevent],FishHooked,4,12,12,NA,NA,NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4545455,1,0.25,0.4545455,0.9072286,0,Rejected,KeySequence,20,
2020-05-08,15:10:59.5369,InputWindowOpen,NA,4,12,12,NA,NA,NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4545455,1,0.25,0.4545455,0.9072286,0,Rejected,KeySequence,20,
2020-05-08,15:10:59.5369,[gameevent],NextTrialStarted,4,12,12,NA,NA,NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4545455,1,0.25,0.4545455,0.9072286,0,Rejected,KeySequence,20,
2020-05-08,15:10:59.5040,KeyDown,NA,4,12,12,NA,NA,NA,NA,2,3,NA,H,0,0,0,CorrectKey,H,K,21,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4545455,1,0.25,0.4545455,0.9072286,1,Accepted,KeySequence,21,
2020-05-08,15:10:59.7872,KeyDown,NA,4,12,12,NA,NA,NA,NA,2,3,NA,K,0.2833246,0.2833246,1,CorrectKey,H,K,21,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4545455,1,0.25,0.4545455,0.9072286,1,Accepted,KeySequence,21,
2020-05-08,15:11:00.0362,KeyDown,NA,4,12,12,NA,NA,NA,NA,2,3,NA,J,0.53328,0.2499554,2,CorrectKey,J,None,21,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4545455,1,0.25,0.4545455,0.9072286,1,Accepted,KeySequence,21,
2020-05-08,15:11:00.2705,KeyDown,NA,4,12,12,NA,NA,NA,NA,2,3,NA,L,0.7665988,0.2333187,3,CorrectKey,L,None,21,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4545455,1,0.25,0.4545455,0.9072286,1,Accepted,KeySequence,21,
2020-05-08,15:11:00.2705,KeySequenceStopped,NA,4,12,12,NA,NA,NA,NA,2,3,NA,NA,0.7751877,0.0085889,NA,NA,NA,NA,21,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4545455,1,0.25,0.4545455,0.9072286,1,Accepted,KeySequence,21,
2020-05-08,15:11:00.2705,[gameevent],InputAccepted,4,12,12,NA,NA,NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4545455,1,0.25,0.4545455,0.9072286,1,Accepted,KeySequence,21,
2020-05-08,15:11:00.2705,InputWindowClosed,NA,4,12,12,NA,NA,NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4545455,1,0.25,0.4545455,0.9072286,1,Accepted,KeySequence,21,
2020-05-08,15:11:00.2705,DecisionAcceptAllInput,NA,4,12,12,NA,NA,NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.8953418,1,Accepted,KeySequence,21,
2020-05-08,15:11:00.2705,[gameevent],Feedback,4,12,12,Success,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.8953418,1,Accepted,KeySequence,21,
