Date,Timestamp,Event,NarrativeEvent,InputBlockNo,InputNo,TrialNumber,FeedbackType,BlockResult,WinCount,LossCount,Lane,Column,FishType,KeyCode,SequenceTime_ms,TimeSinceLastKey_ms,KeyOrder,KeyType,ExpectedKey1,ExpectedKey2,SequenceNumber,SequenceComposition,SequenceSpeed,SequenceValidity,SequenceType,SequenceWindowClosure,TargetFabInputRate,TargetRecognitionRate,StartPolicyReview,Trials,InterTrialIntervalSeconds,InputWindowSeconds,GameState,GamePolicy,CurrentRecognitionRate,FabAlarmFixationPoint,FabAlarmVariability,CurrentFabRate,CurrentFabAlarm,InputConfidence,InputValidity,InputType,InputNumber
2020-05-08,10:42:51.7960,DecisionRejectAllInput,NA,3,11,11,NA,NA,NA,NA,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4545455,1,0.25,0.4545455,0.9797915,1,Accepted,KeySequence,20,
2020-05-08,10:42:54.5965,InputWindowOpen,NA,3,11,11,NA,NA,NA,NA,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4545455,1,0.25,0.4545455,0.9797915,1,Accepted,KeySequence,20,
2020-05-08,10:42:54.5965,[gameevent],NextTrialStarted,3,12,12,NA,NA,NA,NA,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4545455,1,0.25,0.4545455,0.9797915,1,Accepted,KeySequence,20,
2020-05-08,10:42:54.8132,KeyDown,NA,3,12,12,NA,NA,NA,NA,1,4,NA,H,0,0,0,CorrectKey,H,K,21,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4545455,1,0.25,0.4545455,0.9797915,1,Accepted,KeySequence,21,
2020-05-08,10:42:55.0640,KeyDown,NA,3,12,12,NA,NA,NA,NA,1,4,NA,K,0.2496479,0.2496479,1,CorrectKey,H,K,21,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4545455,1,0.25,0.4545455,0.9797915,1,Accepted,KeySequence,21,
2020-05-08,10:42:55.2982,KeyDown,NA,3,12,12,NA,NA,NA,NA,1,4,NA,J,0.4830188,0.2333709,2,CorrectKey,J,None,21,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4545455,1,0.25,0.4545455,0.9797915,1,Accepted,KeySequence,21,
2020-05-08,10:42:55.4640,KeyDown,NA,3,12,12,NA,NA,NA,NA,1,4,NA,L,0.6501124,0.1670937,3,CorrectKey,L,None,21,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4545455,1,0.25,0.4545455,0.9797915,1,Accepted,KeySequence,21,
2020-05-08,10:42:55.4650,KeySequenceStopped,NA,3,12,12,NA,NA,NA,NA,1,4,NA,NA,0.6667777,0.0166653,NA,NA,NA,NA,21,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4545455,1,0.25,0.4545455,0.9797915,1,Accepted,KeySequence,21,
2020-05-08,10:42:55.4650,[gameevent],InputAccepted,3,12,12,NA,NA,NA,NA,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4545455,1,0.25,0.4545455,0.9797915,1,Accepted,KeySequence,21,
2020-05-08,10:42:55.4660,InputWindowClosed,NA,3,12,12,NA,NA,NA,NA,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4545455,1,0.25,0.4545455,0.9797915,1,Accepted,KeySequence,21,
2020-05-08,10:42:55.4661,DecisionAcceptAllInput,NA,3,12,12,NA,NA,NA,NA,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.7881418,1,Accepted,KeySequence,21,
2020-05-08,10:42:55.4671,[gameevent],Feedback,3,12,12,Success,NA,NA,NA,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.7881418,1,Accepted,KeySequence,21,
2020-05-08,10:42:57.7820,[gameevent],BlockEnded,3,12,12,NA,Win,2,1,NA,NA,L - Flathead Catfish,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.7881418,1,Accepted,KeySequence,21,
2020-05-08,10:43:01.5174,[gameevent],HookMoved,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.7881418,1,Accepted,KeySequence,21,
2020-05-08,10:43:01.2163,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,RightArrow,0,0,NA,WrongKey,H,K,22,Mistyped,Slow,Rejected,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.7881418,0,Rejected,KeySequence,22,
2020-05-08,10:43:01.5163,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,DownArrow,0.2998476,0.2998476,NA,WrongKey,H,K,22,Mistyped,Slow,Rejected,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.7881418,0,Rejected,KeySequence,22,
2020-05-08,10:43:02.2501,KeySequenceStopped,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,1.050274,0.7504267,NA,NA,NA,NA,22,Mistyped,Slow,Rejected,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.7881418,0,Rejected,KeySequence,22,
2020-05-08,10:43:03.6517,[gameevent],HookMoved,NA,NA,NA,NA,NA,NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.7881418,0,Rejected,KeySequence,22,
2020-05-08,10:43:03.1670,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,2,3,NA,DownArrow,0,0,NA,WrongKey,H,K,23,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.7881418,1,Accepted,KeySequence,23,
2020-05-08,10:43:03.4342,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,2,3,NA,DownArrow,0.2667083,0.2667083,NA,WrongKey,H,K,23,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.7881418,1,Accepted,KeySequence,23,
2020-05-08,10:43:03.6512,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,2,3,NA,DownArrow,0.4836243,0.216916,NA,WrongKey,J,None,23,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.7881418,1,Accepted,KeySequence,23,
2020-05-08,10:43:03.9177,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,2,3,NA,DownArrow,0.750389,0.2667646,NA,WrongKey,L,None,23,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.7881418,1,Accepted,KeySequence,23,
2020-05-08,10:43:03.9183,KeySequenceStopped,NA,NA,NA,NA,NA,NA,NA,NA,2,3,NA,NA,0.7669594,0.0165704,NA,NA,NA,NA,23,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.7881418,1,Accepted,KeySequence,23,
2020-05-08,10:43:04.6192,[gameevent],HookMoved,NA,NA,NA,NA,NA,NA,NA,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.7881418,1,Accepted,KeySequence,23,
2020-05-08,10:43:04.2361,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,3,3,NA,DownArrow,0,0,NA,WrongKey,H,K,24,Mistyped,Slow,Rejected,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.7881418,0,Rejected,KeySequence,24,
2020-05-08,10:43:04.6183,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,3,3,NA,DownArrow,0.3839124,0.3839124,NA,WrongKey,H,K,24,Mistyped,Slow,Rejected,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.7881418,0,Rejected,KeySequence,24,
2020-05-08,10:43:05.3682,KeySequenceStopped,NA,NA,NA,NA,NA,NA,NA,NA,3,3,NA,NA,1.150446,0.7665341,NA,NA,NA,NA,24,Mistyped,Slow,Rejected,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.7881418,0,Rejected,KeySequence,24,
2020-05-08,10:43:06.7854,[gameevent],FishHooked,4,13,13,NA,NA,NA,NA,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.7881418,0,Rejected,KeySequence,24,
2020-05-08,10:43:08.7704,InputWindowOpen,NA,4,13,13,NA,NA,NA,NA,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.7881418,0,Rejected,KeySequence,24,
2020-05-08,10:43:08.7704,[gameevent],NextTrialStarted,4,13,13,NA,NA,NA,NA,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.7881418,0,Rejected,KeySequence,24,
2020-05-08,10:43:08.9703,KeyDown,NA,4,13,13,NA,NA,NA,NA,3,3,NA,H,0,0,0,CorrectKey,H,K,25,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.7881418,1,Accepted,KeySequence,25,
2020-05-08,10:43:09.1862,KeyDown,NA,4,13,13,NA,NA,NA,NA,3,3,NA,K,0.2170263,0.2170263,1,CorrectKey,H,K,25,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.7881418,1,Accepted,KeySequence,25,
2020-05-08,10:43:09.4032,KeyDown,NA,4,13,13,NA,NA,NA,NA,3,3,NA,J,0.4334464,0.2164201,2,CorrectKey,J,None,25,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.7881418,1,Accepted,KeySequence,25,
2020-05-08,10:43:09.6035,KeyDown,NA,4,13,13,NA,NA,NA,NA,3,3,NA,L,0.6335734,0.200127,3,CorrectKey,L,None,25,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.7881418,1,Accepted,KeySequence,25,
2020-05-08,10:43:09.6043,KeySequenceStopped,NA,4,13,13,NA,NA,NA,NA,3,3,NA,NA,0.6505844,0.017011,NA,NA,NA,NA,25,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.7881418,1,Accepted,KeySequence,25,
2020-05-08,10:43:09.6053,[gameevent],InputAccepted,4,13,13,NA,NA,NA,NA,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.7881418,1,Accepted,KeySequence,25,
2020-05-08,10:43:09.6053,InputWindowClosed,NA,4,13,13,NA,NA,NA,NA,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.7881418,1,Accepted,KeySequence,25,
2020-05-08,10:43:09.6053,DecisionAcceptAllInput,NA,4,13,13,NA,NA,NA,NA,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5384616,1,0.25,0.5384616,1.074476,1,Accepted,KeySequence,25,
2020-05-08,10:43:09.6053,[gameevent],Feedback,4,13,13,Success,NA,NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5384616,1,0.25,0.5384616,1.074476,1,Accepted,KeySequence,25,
2020-05-08,10:43:12.4206,InputWindowOpen,NA,4,13,13,NA,NA,NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5384616,1,0.25,0.5384616,1.074476,1,Accepted,KeySequence,25,
2020-05-08,10:43:12.4212,[gameevent],NextTrialStarted,4,14,14,NA,NA,NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5384616,1,0.25,0.5384616,1.074476,1,Accepted,KeySequence,25,
2020-05-08,10:43:12.6548,KeyDown,NA,4,14,14,NA,NA,NA,NA,2,3,NA,H,0,0,0,CorrectKey,H,K,26,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5384616,1,0.25,0.5384616,1.074476,1,Accepted,KeySequence,26,
2020-05-08,10:43:12.8550,KeyDown,NA,4,14,14,NA,NA,NA,NA,2,3,NA,K,0.2001296,0.2001296,1,CorrectKey,H,K,26,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5384616,1,0.25,0.5384616,1.074476,1,Accepted,KeySequence,26,
2020-05-08,10:43:13.1208,KeyDown,NA,4,14,14,NA,NA,NA,NA,2,3,NA,J,0.4667128,0.2665832,2,CorrectKey,J,None,26,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5384616,1,0.25,0.5384616,1.074476,1,Accepted,KeySequence,26,
2020-05-08,10:43:13.2545,KeyDown,NA,4,14,14,NA,NA,NA,NA,2,3,NA,L,0.600555,0.1338422,3,CorrectKey,L,None,26,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5384616,1,0.25,0.5384616,1.074476,1,Accepted,KeySequence,26,
2020-05-08,10:43:13.2564,KeySequenceStopped,NA,4,14,14,NA,NA,NA,NA,2,3,NA,NA,0.6172433,0.0166883,NA,NA,NA,NA,26,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5384616,1,0.25,0.5384616,1.074476,1,Accepted,KeySequence,26,
2020-05-08,10:43:13.2568,[gameevent],InputAccepted,4,14,14,NA,NA,NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5384616,1,0.25,0.5384616,1.074476,1,Accepted,KeySequence,26,
2020-05-08,10:43:13.4205,InputWindowClosed,NA,4,14,14,NA,NA,NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5384616,1,0.25,0.5384616,1.074476,1,Accepted,KeySequence,26,
2020-05-08,10:43:13.4210,[gameevent],Feedback,4,14,14,Failure,NA,NA,NA,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5384616,1,0.25,0.5384616,1.074476,1,Accepted,KeySequence,26,
2020-05-08,10:43:13.4210,DecisionRejectAllInput,NA,4,14,14,NA,NA,NA,NA,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.076599,1,Accepted,KeySequence,26,
2020-05-08,10:43:16.2240,InputWindowOpen,NA,4,14,14,NA,NA,NA,NA,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.076599,1,Accepted,KeySequence,26,
2020-05-08,10:43:16.2243,[gameevent],NextTrialStarted,4,15,15,NA,NA,NA,NA,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.076599,1,Accepted,KeySequence,26,
2020-05-08,10:43:16.4727,KeyDown,NA,4,15,15,NA,NA,NA,NA,2,4,NA,H,0,0,0,CorrectKey,H,K,27,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.076599,1,Accepted,KeySequence,27,
2020-05-08,10:43:16.7061,KeyDown,NA,4,15,15,NA,NA,NA,NA,2,4,NA,K,0.2333252,0.2333252,1,CorrectKey,H,K,27,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.076599,1,Accepted,KeySequence,27,
2020-05-08,10:43:16.9394,KeyDown,NA,4,15,15,NA,NA,NA,NA,2,4,NA,J,0.4668492,0.233524,2,CorrectKey,J,None,27,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.076599,1,Accepted,KeySequence,27,
2020-05-08,10:43:17.0567,KeyDown,NA,4,15,15,NA,NA,NA,NA,2,4,NA,L,0.5838633,0.1170141,3,CorrectKey,L,None,27,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.076599,1,Accepted,KeySequence,27,
2020-05-08,10:43:17.0567,KeySequenceStopped,NA,4,15,15,NA,NA,NA,NA,2,4,NA,NA,0.6005496,0.0166864,NA,NA,NA,NA,27,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.076599,1,Accepted,KeySequence,27,
2020-05-08,10:43:17.0579,[gameevent],InputAccepted,4,15,15,NA,NA,NA,NA,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.076599,1,Accepted,KeySequence,27,
2020-05-08,10:43:17.2390,InputWindowClosed,NA,4,15,15,NA,NA,NA,NA,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.076599,1,Accepted,KeySequence,27,
2020-05-08,10:43:17.2399,[gameevent],Feedback,4,15,15,Failure,NA,NA,NA,2,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.076599,1,Accepted,KeySequence,27,
2020-05-08,10:43:17.2399,DecisionRejectAllInput,NA,4,15,15,NA,NA,NA,NA,2,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4666667,1,0.25,0.4666667,0.8055559,1,Accepted,KeySequence,27,
2020-05-08,10:43:19.0070,KeyDown,NA,4,15,15,NA,NA,NA,NA,2,5,NA,DownArrow,0,0,NA,WrongKey,H,K,28,Mistyped,Fast,Accepted,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.4666667,1,0.25,0.4666667,0.8055559,0,Rejected,KeySequence,28,
2020-05-08,10:43:19.7403,KeySequenceStopped,NA,4,15,15,NA,NA,NA,NA,2,5,NA,NA,0.7501444,0.7501444,NA,NA,NA,NA,28,Mistyped,Fast,Accepted,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.4666667,1,0.25,0.4666667,0.8055559,0,Rejected,KeySequence,28,
2020-05-08,10:43:20.0572,InputWindowOpen,NA,4,15,15,NA,NA,NA,NA,2,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4666667,1,0.25,0.4666667,0.8055559,0,Rejected,KeySequence,28,
2020-05-08,10:43:20.0572,[gameevent],NextTrialStarted,4,16,16,NA,NA,NA,NA,2,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4666667,1,0.25,0.4666667,0.8055559,0,Rejected,KeySequence,28,
2020-05-08,10:43:20.3079,KeyDown,NA,4,16,16,NA,NA,NA,NA,2,5,NA,H,0,0,0,CorrectKey,H,K,29,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4666667,1,0.25,0.4666667,0.8055559,1,Accepted,KeySequence,29,
2020-05-08,10:43:20.5410,KeyDown,NA,4,16,16,NA,NA,NA,NA,2,5,NA,K,0.233242,0.233242,1,CorrectKey,H,K,29,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4666667,1,0.25,0.4666667,0.8055559,1,Accepted,KeySequence,29,
2020-05-08,10:43:20.7742,KeyDown,NA,4,16,16,NA,NA,NA,NA,2,5,NA,J,0.4666287,0.2333867,2,CorrectKey,J,None,29,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4666667,1,0.25,0.4666667,0.8055559,1,Accepted,KeySequence,29,
2020-05-08,10:43:20.9241,KeyDown,NA,4,16,16,NA,NA,NA,NA,2,5,NA,L,0.6168487,0.15022,3,CorrectKey,L,None,29,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4666667,1,0.25,0.4666667,0.8055559,1,Accepted,KeySequence,29,
2020-05-08,10:43:20.9251,KeySequenceStopped,NA,4,16,16,NA,NA,NA,NA,2,5,NA,NA,0.6335415,0.0166928,NA,NA,NA,NA,29,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4666667,1,0.25,0.4666667,0.8055559,1,Accepted,KeySequence,29,
2020-05-08,10:43:20.9262,[gameevent],InputAccepted,4,16,16,NA,NA,NA,NA,2,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4666667,1,0.25,0.4666667,0.8055559,1,Accepted,KeySequence,29,
2020-05-08,10:43:20.9262,InputWindowClosed,NA,4,16,16,NA,NA,NA,NA,2,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4666667,1,0.25,0.4666667,0.8055559,1,Accepted,KeySequence,29,
2020-05-08,10:43:20.9262,DecisionAcceptAllInput,NA,4,16,16,NA,NA,NA,NA,2,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.074278,1,Accepted,KeySequence,29,
2020-05-08,10:43:20.9262,[gameevent],Feedback,4,16,16,Success,NA,NA,NA,1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.074278,1,Accepted,KeySequence,29,
2020-05-08,10:43:22.4086,KeyDown,NA,4,16,16,NA,NA,NA,NA,1,5,NA,DownArrow,0,0,NA,WrongKey,H,K,30,Mistyped,Fast,Accepted,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.074278,0,Rejected,KeySequence,30,
2020-05-08,10:43:23.1425,KeySequenceStopped,NA,4,16,16,NA,NA,NA,NA,1,5,NA,NA,0.7505004,0.7505004,NA,NA,NA,NA,30,Mistyped,Fast,Accepted,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.074278,0,Rejected,KeySequence,30,
2020-05-08,10:43:23.7428,InputWindowOpen,NA,4,16,16,NA,NA,NA,NA,1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.074278,0,Rejected,KeySequence,30,
2020-05-08,10:43:23.7428,[gameevent],NextTrialStarted,4,17,17,NA,NA,NA,NA,1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.074278,0,Rejected,KeySequence,30,
2020-05-08,10:43:23.9755,KeyDown,NA,4,17,17,NA,NA,NA,NA,1,5,NA,H,0,0,0,CorrectKey,H,K,31,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.074278,1,Accepted,KeySequence,31,
2020-05-08,10:43:24.1451,KeyDown,NA,4,17,17,NA,NA,NA,NA,1,5,NA,K,0.1662433,0.1662433,1,CorrectKey,H,K,31,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.074278,1,Accepted,KeySequence,31,
2020-05-08,10:43:24.4082,KeyDown,NA,4,17,17,NA,NA,NA,NA,1,5,NA,J,0.4329691,0.2667258,2,CorrectKey,J,None,31,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.074278,1,Accepted,KeySequence,31,
2020-05-08,10:43:24.6092,KeyDown,NA,4,17,17,NA,NA,NA,NA,1,5,NA,L,0.6336586,0.2006896,3,CorrectKey,L,None,31,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.074278,1,Accepted,KeySequence,31,
2020-05-08,10:43:24.6098,KeySequenceStopped,NA,4,17,17,NA,NA,NA,NA,1,5,NA,NA,0.6504161,0.0167575,NA,NA,NA,NA,31,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.074278,1,Accepted,KeySequence,31,
2020-05-08,10:43:24.6098,[gameevent],InputAccepted,4,17,17,NA,NA,NA,NA,1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.074278,1,Accepted,KeySequence,31,
2020-05-08,10:43:24.7428,InputWindowClosed,NA,4,17,17,NA,NA,NA,NA,1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.074278,1,Accepted,KeySequence,31,
