Date,Timestamp,Event,NarrativeEvent,InputBlockNo,InputNo,TrialNumber,FeedbackType,BlockResult,WinCount,LossCount,Lane,Column,FishType,KeyCode,SequenceTime_ms,TimeSinceLastKey_ms,KeyOrder,KeyType,ExpectedKey1,ExpectedKey2,SequenceNumber,SequenceComposition,SequenceSpeed,SequenceValidity,SequenceType,SequenceWindowClosure,TargetFabInputRate,TargetRecognitionRate,StartPolicyReview,Trials,InterTrialIntervalSeconds,InputWindowSeconds,GameState,GamePolicy,CurrentRecognitionRate,FabAlarmFixationPoint,FabAlarmVariability,CurrentFabRate,CurrentFabAlarm,InputConfidence,InputValidity,InputType,InputNumber
2020-05-08,10:41:31.5266,InputWindowClosed,NA,2,5,5,NA,NA,NA,NA,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.244729,1,Accepted,KeySequence,11,
2020-05-08,10:41:31.5266,[gameevent],Feedback,2,5,5,Failure,NA,NA,NA,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.244729,1,Accepted,KeySequence,11,
2020-05-08,10:41:31.5266,DecisionRejectAllInput,NA,2,5,5,NA,NA,NA,NA,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4,1,0.25,0.4,0.8029613,1,Accepted,KeySequence,11,
2020-05-08,10:41:34.2980,InputWindowOpen,NA,2,5,5,NA,NA,NA,NA,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4,1,0.25,0.4,0.8029613,1,Accepted,KeySequence,11,
2020-05-08,10:41:34.2980,[gameevent],NextTrialStarted,2,6,6,NA,NA,NA,NA,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4,1,0.25,0.4,0.8029613,1,Accepted,KeySequence,11,
2020-05-08,10:41:34.3743,KeyDown,NA,2,6,6,NA,NA,NA,NA,2,1,NA,H,0,0,0,CorrectKey,H,K,12,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4,1,0.25,0.4,0.8029613,1,Accepted,KeySequence,12,
2020-05-08,10:41:34.4855,KeyDown,NA,2,6,6,NA,NA,NA,NA,2,1,NA,K,0.1110829,0.1110829,1,CorrectKey,H,K,12,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4,1,0.25,0.4,0.8029613,1,Accepted,KeySequence,12,
2020-05-08,10:41:34.6588,KeyDown,NA,2,6,6,NA,NA,NA,NA,2,1,NA,J,0.2848168,0.1737339,2,CorrectKey,J,None,12,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4,1,0.25,0.4,0.8029613,1,Accepted,KeySequence,12,
2020-05-08,10:41:34.7978,KeyDown,NA,2,6,6,NA,NA,NA,NA,2,1,NA,L,0.4237005,0.1388837,3,CorrectKey,L,None,12,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4,1,0.25,0.4,0.8029613,1,Accepted,KeySequence,12,
2020-05-08,10:41:34.7978,KeySequenceStopped,NA,2,6,6,NA,NA,NA,NA,2,1,NA,NA,0.4306758,0.0069753,NA,NA,NA,NA,12,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4,1,0.25,0.4,0.8029613,1,Accepted,KeySequence,12,
2020-05-08,10:41:34.7978,[gameevent],InputAccepted,2,6,6,NA,NA,NA,NA,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4,1,0.25,0.4,0.8029613,1,Accepted,KeySequence,12,
2020-05-08,10:41:34.7978,InputWindowClosed,NA,2,6,6,NA,NA,NA,NA,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4,1,0.25,0.4,0.8029613,1,Accepted,KeySequence,12,
2020-05-08,10:41:34.7978,DecisionAcceptAllInput,NA,2,6,6,NA,NA,NA,NA,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.112692,1,Accepted,KeySequence,12,
2020-05-08,10:41:34.7978,[gameevent],Feedback,2,6,6,Success,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.112692,1,Accepted,KeySequence,12,
2020-05-08,10:41:37.5616,InputWindowOpen,NA,2,6,6,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.112692,1,Accepted,KeySequence,12,
2020-05-08,10:41:37.5616,[gameevent],NextTrialStarted,2,7,7,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.112692,1,Accepted,KeySequence,12,
2020-05-08,10:41:37.7006,KeyDown,NA,2,7,7,NA,NA,NA,NA,1,1,NA,H,0,0,0,CorrectKey,H,K,13,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.112692,1,Accepted,KeySequence,13,
2020-05-08,10:41:37.8257,KeyDown,NA,2,7,7,NA,NA,NA,NA,1,1,NA,K,0.1249882,0.1249882,1,CorrectKey,H,K,13,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.112692,1,Accepted,KeySequence,13,
2020-05-08,10:41:38.0198,KeyDown,NA,2,7,7,NA,NA,NA,NA,1,1,NA,J,0.319506,0.1945178,2,CorrectKey,J,None,13,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.112692,1,Accepted,KeySequence,13,
2020-05-08,10:41:38.1593,KeyDown,NA,2,7,7,NA,NA,NA,NA,1,1,NA,L,0.4583454,0.1388394,3,CorrectKey,L,None,13,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.112692,1,Accepted,KeySequence,13,
2020-05-08,10:41:38.1593,KeySequenceStopped,NA,2,7,7,NA,NA,NA,NA,1,1,NA,NA,0.4653712,0.0070258,NA,NA,NA,NA,13,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.112692,1,Accepted,KeySequence,13,
2020-05-08,10:41:38.1593,[gameevent],InputAccepted,2,7,7,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.112692,1,Accepted,KeySequence,13,
2020-05-08,10:41:38.5617,InputWindowClosed,NA,2,7,7,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.112692,1,Accepted,KeySequence,13,
2020-05-08,10:41:38.5617,[gameevent],Feedback,2,7,7,Failure,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.112692,1,Accepted,KeySequence,13,
2020-05-08,10:41:38.5617,DecisionRejectAllInput,NA,2,7,7,NA,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4285714,1,0.25,0.4285714,1.088529,1,Accepted,KeySequence,13,
2020-05-08,10:41:39.3328,[gameevent],BlockEnded,2,7,7,NA,Loss,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4285714,1,0.25,0.4285714,1.088529,1,Accepted,KeySequence,13,
2020-05-08,10:41:41.9721,[gameevent],HookMoved,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4285714,1,0.25,0.4285714,1.088529,1,Accepted,KeySequence,13,
2020-05-08,10:41:41.9721,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,DownArrow,0,0,NA,WrongKey,H,K,14,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4285714,1,0.25,0.4285714,1.088529,1,Accepted,KeySequence,14,
2020-05-08,10:41:42.2147,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,DownArrow,0.2431321,0.2431321,NA,WrongKey,H,K,14,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4285714,1,0.25,0.4285714,1.088529,1,Accepted,KeySequence,14,
2020-05-08,10:41:42.5550,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,DownArrow,0.5834511,0.3403189,NA,WrongKey,J,None,14,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4285714,1,0.25,0.4285714,1.088529,1,Accepted,KeySequence,14,
2020-05-08,10:41:42.7700,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,DownArrow,0.7987284,0.2152773,NA,WrongKey,L,None,14,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4285714,1,0.25,0.4285714,1.088529,1,Accepted,KeySequence,14,
2020-05-08,10:41:42.7700,KeySequenceStopped,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,0.8056794,0.006951,NA,NA,NA,NA,14,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4285714,1,0.25,0.4285714,1.088529,1,Accepted,KeySequence,14,
2020-05-08,10:41:43.2149,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,DownArrow,0,0,NA,WrongKey,H,K,15,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4285714,1,0.25,0.4285714,1.088529,1,Accepted,KeySequence,15,
2020-05-08,10:41:43.4995,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,DownArrow,0.2848205,0.2848205,NA,WrongKey,H,K,15,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4285714,1,0.25,0.4285714,1.088529,1,Accepted,KeySequence,15,
2020-05-08,10:41:43.8186,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,DownArrow,0.6042513,0.3194309,NA,WrongKey,J,None,15,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4285714,1,0.25,0.4285714,1.088529,1,Accepted,KeySequence,15,
2020-05-08,10:41:44.0409,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,DownArrow,0.8265402,0.222289,NA,WrongKey,L,None,15,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4285714,1,0.25,0.4285714,1.088529,1,Accepted,KeySequence,15,
2020-05-08,10:41:44.0409,KeySequenceStopped,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,0.8334915,0.0069513,NA,NA,NA,NA,15,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4285714,1,0.25,0.4285714,1.088529,1,Accepted,KeySequence,15,
2020-05-08,10:41:44.2426,[gameevent],HookMoved,NA,NA,NA,NA,NA,NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4285714,1,0.25,0.4285714,1.088529,1,Accepted,KeySequence,15,
2020-05-08,10:41:44.2426,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,2,3,NA,DownArrow,0,0,NA,WrongKey,H,K,16,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4285714,1,0.25,0.4285714,1.088529,1,Accepted,KeySequence,16,
2020-05-08,10:41:44.4651,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,2,3,NA,DownArrow,0.2222122,0.2222122,NA,WrongKey,H,K,16,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4285714,1,0.25,0.4285714,1.088529,1,Accepted,KeySequence,16,
2020-05-08,10:41:44.6595,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,2,3,NA,DownArrow,0.4167617,0.1945494,NA,WrongKey,J,None,16,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4285714,1,0.25,0.4285714,1.088529,1,Accepted,KeySequence,16,
2020-05-08,10:41:44.8608,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,2,3,NA,DownArrow,0.6180978,0.2013362,NA,WrongKey,L,None,16,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4285714,1,0.25,0.4285714,1.088529,1,Accepted,KeySequence,16,
2020-05-08,10:41:44.8608,KeySequenceStopped,NA,NA,NA,NA,NA,NA,NA,NA,2,3,NA,NA,0.6251255,0.0070277,NA,NA,NA,NA,16,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4285714,1,0.25,0.4285714,1.088529,1,Accepted,KeySequence,16,
2020-05-08,10:41:45.0551,[gameevent],HookMoved,NA,NA,NA,NA,NA,NA,NA,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4285714,1,0.25,0.4285714,1.088529,1,Accepted,KeySequence,16,
2020-05-08,10:41:45.0551,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,3,3,NA,DownArrow,0,0,NA,WrongKey,H,K,17,Mistyped,Fast,Accepted,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.4285714,1,0.25,0.4285714,1.088529,0,Rejected,KeySequence,17,
2020-05-08,10:41:45.7985,KeySequenceStopped,NA,NA,NA,NA,NA,NA,NA,NA,3,3,NA,NA,0.7500116,0.7500116,NA,NA,NA,NA,17,Mistyped,Fast,Accepted,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.4285714,1,0.25,0.4285714,1.088529,0,Rejected,KeySequence,17,
2020-05-08,10:41:48.2365,[gameevent],FishHooked,3,8,8,NA,NA,NA,NA,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4285714,1,0.25,0.4285714,1.088529,0,Rejected,KeySequence,17,
2020-05-08,10:41:50.2294,InputWindowOpen,NA,3,8,8,NA,NA,NA,NA,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4285714,1,0.25,0.4285714,1.088529,0,Rejected,KeySequence,17,
2020-05-08,10:41:50.2294,[gameevent],NextTrialStarted,3,8,8,NA,NA,NA,NA,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4285714,1,0.25,0.4285714,1.088529,0,Rejected,KeySequence,17,
2020-05-08,10:41:50.3816,KeyDown,NA,3,8,8,NA,NA,NA,NA,3,3,NA,H,0,0,0,CorrectKey,H,K,18,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4285714,1,0.25,0.4285714,1.088529,1,Accepted,KeySequence,18,
2020-05-08,10:41:50.4856,KeyDown,NA,3,8,8,NA,NA,NA,NA,3,3,NA,K,0.1042486,0.1042486,1,CorrectKey,H,K,18,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4285714,1,0.25,0.4285714,1.088529,1,Accepted,KeySequence,18,
2020-05-08,10:41:50.7085,KeyDown,NA,3,8,8,NA,NA,NA,NA,3,3,NA,J,0.3264684,0.2222198,2,CorrectKey,J,None,18,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4285714,1,0.25,0.4285714,1.088529,1,Accepted,KeySequence,18,
2020-05-08,10:41:50.8334,KeyDown,NA,3,8,8,NA,NA,NA,NA,3,3,NA,L,0.4514506,0.1249822,3,CorrectKey,L,None,18,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4285714,1,0.25,0.4285714,1.088529,1,Accepted,KeySequence,18,
2020-05-08,10:41:50.8334,KeySequenceStopped,NA,3,8,8,NA,NA,NA,NA,3,3,NA,NA,0.4584567,0.0070061,NA,NA,NA,NA,18,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4285714,1,0.25,0.4285714,1.088529,1,Accepted,KeySequence,18,
2020-05-08,10:41:50.8334,[gameevent],InputAccepted,3,8,8,NA,NA,NA,NA,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4285714,1,0.25,0.4285714,1.088529,1,Accepted,KeySequence,18,
2020-05-08,10:41:50.8334,InputWindowClosed,NA,3,8,8,NA,NA,NA,NA,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4285714,1,0.25,0.4285714,1.088529,1,Accepted,KeySequence,18,
2020-05-08,10:41:50.8334,DecisionAcceptAllInput,NA,3,8,8,NA,NA,NA,NA,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.8057357,1,Accepted,KeySequence,18,
2020-05-08,10:41:50.8334,[gameevent],Feedback,3,8,8,AssistedSuccess,NA,NA,NA,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.8057357,1,Accepted,KeySequence,18,
2020-05-08,10:41:56.0837,InputWindowOpen,NA,3,8,8,NA,NA,NA,NA,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.8057357,1,Accepted,KeySequence,18,
2020-05-08,10:41:56.0837,[gameevent],NextTrialStarted,3,9,9,NA,NA,NA,NA,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.8057357,1,Accepted,KeySequence,18,
2020-05-08,10:41:56.1951,KeyDown,NA,3,9,9,NA,NA,NA,NA,3,3,NA,H,0,0,0,CorrectKey,H,K,19,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.8057357,1,Accepted,KeySequence,19,
2020-05-08,10:41:56.3263,KeyDown,NA,3,9,9,NA,NA,NA,NA,3,3,NA,K,0.1319983,0.1319983,1,CorrectKey,H,K,19,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.8057357,1,Accepted,KeySequence,19,
2020-05-08,10:41:56.5138,KeyDown,NA,3,9,9,NA,NA,NA,NA,3,3,NA,J,0.3194464,0.1874481,2,CorrectKey,J,None,19,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.8057357,1,Accepted,KeySequence,19,
2020-05-08,10:41:56.6602,KeyDown,NA,3,9,9,NA,NA,NA,NA,3,3,NA,L,0.4653336,0.1458873,3,CorrectKey,L,None,19,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.8057357,1,Accepted,KeySequence,19,
2020-05-08,10:41:56.6602,KeySequenceStopped,NA,3,9,9,NA,NA,NA,NA,3,3,NA,NA,0.4723474,0.0070138,NA,NA,NA,NA,19,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.8057357,1,Accepted,KeySequence,19,
2020-05-08,10:41:56.6602,[gameevent],InputAccepted,3,9,9,NA,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.8057357,1,Accepted,KeySequence,19,
2020-05-08,10:41:57.0836,InputWindowClosed,NA,3,9,9,NA,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.8057357,1,Accepted,KeySequence,19,
2020-05-08,10:41:57.0836,[gameevent],Feedback,3,9,9,Failure,NA,NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.8057357,1,Accepted,KeySequence,19,
2020-05-08,10:41:57.0836,DecisionRejectAllInput,NA,3,9,9,NA,NA,NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4444444,1,0.25,0.4444444,0.9310762,1,Accepted,KeySequence,19,
2020-05-08,10:41:59.8547,InputWindowOpen,NA,3,9,9,NA,NA,NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4444444,1,0.25,0.4444444,0.9310762,1,Accepted,KeySequence,19,
2020-05-08,10:41:59.8547,[gameevent],NextTrialStarted,3,10,10,NA,NA,NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4444444,1,0.25,0.4444444,0.9310762,1,Accepted,KeySequence,19,
2020-05-08,10:42:00.0280,KeyDown,NA,3,10,10,NA,NA,NA,NA,1,2,NA,H,0,0,0,CorrectKey,H,K,20,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4444444,1,0.25,0.4444444,0.9310762,1,Accepted,KeySequence,20,
2020-05-08,10:42:00.2018,KeyDown,NA,3,10,10,NA,NA,NA,NA,1,2,NA,K,0.173513,0.173513,1,CorrectKey,H,K,20,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4444444,1,0.25,0.4444444,0.9310762,1,Accepted,KeySequence,20,
2020-05-08,10:42:00.3968,KeyDown,NA,3,10,10,NA,NA,NA,NA,1,2,NA,J,0.3681145,0.1946014,2,CorrectKey,J,None,20,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4444444,1,0.25,0.4444444,0.9310762,1,Accepted,KeySequence,20,
2020-05-08,10:42:00.5633,KeyDown,NA,3,10,10,NA,NA,NA,NA,1,2,NA,L,0.53478,0.1666655,3,CorrectKey,L,None,20,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4444444,1,0.25,0.4444444,0.9310762,1,Accepted,KeySequence,20,
2020-05-08,10:42:00.5633,KeySequenceStopped,NA,3,10,10,NA,NA,NA,NA,1,2,NA,NA,0.5417041,0.0069241,NA,NA,NA,NA,20,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4444444,1,0.25,0.4444444,0.9310762,1,Accepted,KeySequence,20,
2020-05-08,10:42:00.5633,[gameevent],InputAccepted,3,10,10,NA,NA,NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4444444,1,0.25,0.4444444,0.9310762,1,Accepted,KeySequence,20,
2020-05-08,10:42:00.5633,InputWindowClosed,NA,3,10,10,NA,NA,NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4444444,1,0.25,0.4444444,0.9310762,1,Accepted,KeySequence,20,
2020-05-08,10:42:00.5633,DecisionAcceptAllInput,NA,3,10,10,NA,NA,NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.076152,1,Accepted,KeySequence,20,
2020-05-08,10:42:00.5633,[gameevent],Feedback,3,10,10,Success,NA,NA,NA,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.076152,1,Accepted,KeySequence,20,
2020-05-08,10:42:02.8554,[gameevent],BlockEnded,3,10,10,NA,Win,2,1,NA,NA,L - Flathead Catfish,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.076152,1,Accepted,KeySequence,20,
2020-05-08,10:42:05.7088,[gameevent],HookMoved,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.076152,1,Accepted,KeySequence,20,
2020-05-08,10:42:05.7088,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,DownArrow,0,0,NA,WrongKey,H,K,21,Correct,Slow,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.076152,1,Accepted,KeySequence,21,
2020-05-08,10:42:06.2087,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,DownArrow,0.5000301,0.5000301,NA,WrongKey,H,K,21,Correct,Slow,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.076152,1,Accepted,KeySequence,21,
