Date,Timestamp,Event,NarrativeEvent,InputBlockNo,InputNo,TrialNumber,FeedbackType,BlockResult,WinCount,LossCount,Lane,Column,FishType,KeyCode,SequenceTime_ms,TimeSinceLastKey_ms,KeyOrder,KeyType,ExpectedKey1,ExpectedKey2,SequenceNumber,SequenceComposition,SequenceSpeed,SequenceValidity,SequenceType,SequenceWindowClosure,TargetFabInputRate,TargetRecognitionRate,StartPolicyReview,Trials,InterTrialIntervalSeconds,InputWindowSeconds,GameState,GamePolicy,CurrentRecognitionRate,FabAlarmFixationPoint,FabAlarmVariability,CurrentFabRate,CurrentFabAlarm,InputConfidence,InputValidity,InputType,InputNumber
2020-05-11,09:35:35.3541,KeyDown,NA,2,6,6,NA,NA,NA,NA,1,2,NA,J,0.4166984,0.200027,2,CorrectKey,J,None,10,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4,1,0.25,0.4,1.231058,1,Accepted,KeySequence,10,
2020-05-11,09:35:35.5540,KeyDown,NA,2,6,6,NA,NA,NA,NA,1,2,NA,L,0.6166782,0.1999798,3,CorrectKey,L,None,10,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4,1,0.25,0.4,1.231058,1,Accepted,KeySequence,10,
2020-05-11,09:35:35.5540,KeySequenceStopped,NA,2,6,6,NA,NA,NA,NA,1,2,NA,NA,0.6333377,0.01665943,NA,NA,NA,NA,10,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4,1,0.25,0.4,1.231058,1,Accepted,KeySequence,10,
2020-05-11,09:35:35.5550,[gameevent],InputAccepted,2,6,6,NA,NA,NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4,1,0.25,0.4,1.231058,1,Accepted,KeySequence,10,
2020-05-11,09:35:35.5550,InputWindowClosed,NA,2,6,6,NA,NA,NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4,1,0.25,0.4,1.231058,1,Accepted,KeySequence,10,
2020-05-11,09:35:35.5550,DecisionAcceptAllInput,NA,2,6,6,NA,NA,NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.9399257,1,Accepted,KeySequence,10,
2020-05-11,09:35:35.5560,[gameevent],Feedback,2,6,6,Success,NA,NA,NA,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.9399257,1,Accepted,KeySequence,10,
2020-05-11,09:35:37.9372,[gameevent],BlockEnded,2,6,6,NA,Win,2,0,NA,NA,S - Loach,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.9399257,1,Accepted,KeySequence,10,
2020-05-11,09:35:41.9714,[gameevent],HookMoved,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.9399257,1,Accepted,KeySequence,10,
2020-05-11,09:35:41.9704,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,DownArrow,0,0,NA,WrongKey,H,K,11,Mistyped,Fast,Accepted,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.9399257,0,Rejected,KeySequence,11,
2020-05-11,09:35:42.7047,KeySequenceStopped,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,0.7500447,0.7500447,NA,NA,NA,NA,11,Mistyped,Fast,Accepted,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.9399257,0,Rejected,KeySequence,11,
2020-05-11,09:35:43.0872,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,DownArrow,0,0,NA,WrongKey,H,K,12,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.9399257,1,Accepted,KeySequence,12,
2020-05-11,09:35:43.2855,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,DownArrow,0.1998408,0.1998408,NA,WrongKey,H,K,12,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.9399257,1,Accepted,KeySequence,12,
2020-05-11,09:35:43.4520,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,DownArrow,0.366563,0.1667221,NA,WrongKey,J,None,12,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.9399257,1,Accepted,KeySequence,12,
2020-05-11,09:35:43.5873,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,DownArrow,0.4998818,0.1333188,NA,WrongKey,L,None,12,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.9399257,1,Accepted,KeySequence,12,
2020-05-11,09:35:43.5883,KeySequenceStopped,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,0.5166416,0.01675973,NA,NA,NA,NA,12,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.9399257,1,Accepted,KeySequence,12,
2020-05-11,09:35:44.1531,[gameevent],HookMoved,NA,NA,NA,NA,NA,NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.9399257,1,Accepted,KeySequence,12,
2020-05-11,09:35:43.7191,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,2,3,NA,DownArrow,0,0,NA,WrongKey,H,K,13,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.9399257,1,Accepted,KeySequence,13,
2020-05-11,09:35:43.8691,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,2,3,NA,DownArrow,0.1499843,0.1499843,NA,WrongKey,H,K,13,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.9399257,1,Accepted,KeySequence,13,
2020-05-11,09:35:44.0191,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,2,3,NA,DownArrow,0.2999364,0.1499521,NA,WrongKey,J,None,13,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.9399257,1,Accepted,KeySequence,13,
2020-05-11,09:35:44.1521,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,2,3,NA,DownArrow,0.43328,0.1333435,NA,WrongKey,L,None,13,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.9399257,1,Accepted,KeySequence,13,
2020-05-11,09:35:44.1541,KeySequenceStopped,NA,NA,NA,NA,NA,NA,NA,NA,2,3,NA,NA,0.4501111,0.01683111,NA,NA,NA,NA,13,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.9399257,1,Accepted,KeySequence,13,
2020-05-11,09:35:44.3032,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,2,3,NA,DownArrow,0,0,NA,WrongKey,H,K,14,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.9399257,1,Accepted,KeySequence,14,
2020-05-11,09:35:44.4355,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,2,3,NA,DownArrow,0.1332418,0.1332418,NA,WrongKey,H,K,14,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.9399257,1,Accepted,KeySequence,14,
2020-05-11,09:35:44.6692,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,2,3,NA,DownArrow,0.366457,0.2332152,NA,WrongKey,J,None,14,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.9399257,1,Accepted,KeySequence,14,
2020-05-11,09:35:44.8684,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,2,3,NA,DownArrow,0.5664191,0.1999621,NA,WrongKey,L,None,14,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.9399257,1,Accepted,KeySequence,14,
2020-05-11,09:35:44.8694,KeySequenceStopped,NA,NA,NA,NA,NA,NA,NA,NA,2,3,NA,NA,0.5831149,0.01669582,NA,NA,NA,NA,14,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.9399257,1,Accepted,KeySequence,14,
2020-05-11,09:35:45.0354,[gameevent],HookMoved,NA,NA,NA,NA,NA,NA,NA,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.9399257,1,Accepted,KeySequence,14,
2020-05-11,09:35:45.0354,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,3,3,NA,DownArrow,0,0,NA,WrongKey,H,K,15,Mistyped,Fast,Accepted,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.9399257,0,Rejected,KeySequence,15,
2020-05-11,09:35:45.2516,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,3,3,NA,DownArrow,0.2166519,0.2166519,NA,WrongKey,H,K,15,Mistyped,Fast,Accepted,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.9399257,0,Rejected,KeySequence,15,
2020-05-11,09:35:46.0020,KeySequenceStopped,NA,NA,NA,NA,NA,NA,NA,NA,3,3,NA,NA,0.9831834,0.7665315,NA,NA,NA,NA,15,Mistyped,Fast,Accepted,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.9399257,0,Rejected,KeySequence,15,
2020-05-11,09:35:46.8524,[gameevent],FishHooked,3,7,7,NA,NA,NA,NA,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.9399257,0,Rejected,KeySequence,15,
2020-05-11,09:35:48.8349,InputWindowOpen,NA,3,7,7,NA,NA,NA,NA,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.9399257,0,Rejected,KeySequence,15,
2020-05-11,09:35:48.8349,[gameevent],NextTrialStarted,3,7,7,NA,NA,NA,NA,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.9399257,0,Rejected,KeySequence,15,
2020-05-11,09:35:49.0012,KeyDown,NA,3,7,7,NA,NA,NA,NA,3,3,NA,H,0,0,0,CorrectKey,H,K,16,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.9399257,1,Accepted,KeySequence,16,
2020-05-11,09:35:49.2187,KeyDown,NA,3,7,7,NA,NA,NA,NA,3,3,NA,K,0.2166509,0.2166509,1,CorrectKey,H,K,16,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.9399257,1,Accepted,KeySequence,16,
2020-05-11,09:35:49.3850,KeyDown,NA,3,7,7,NA,NA,NA,NA,3,3,NA,J,0.383214,0.166563,2,CorrectKey,J,None,16,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.9399257,1,Accepted,KeySequence,16,
2020-05-11,09:35:49.6189,KeyDown,NA,3,7,7,NA,NA,NA,NA,3,3,NA,L,0.6164846,0.2332707,3,CorrectKey,L,None,16,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.9399257,1,Accepted,KeySequence,16,
2020-05-11,09:35:49.6199,KeySequenceStopped,NA,3,7,7,NA,NA,NA,NA,3,3,NA,NA,0.6333386,0.01685397,NA,NA,NA,NA,16,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.9399257,1,Accepted,KeySequence,16,
2020-05-11,09:35:49.6219,[gameevent],InputAccepted,3,7,7,NA,NA,NA,NA,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.9399257,1,Accepted,KeySequence,16,
2020-05-11,09:35:49.6229,InputWindowClosed,NA,3,7,7,NA,NA,NA,NA,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.9399257,1,Accepted,KeySequence,16,
2020-05-11,09:35:49.6229,DecisionAcceptAllInput,NA,3,7,7,NA,NA,NA,NA,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5714286,1,0.25,0.5714286,1.062505,1,Accepted,KeySequence,16,
2020-05-11,09:35:49.6229,[gameevent],Feedback,3,7,7,Success,NA,NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5714286,1,0.25,0.5714286,1.062505,1,Accepted,KeySequence,16,
2020-05-11,09:35:52.4009,InputWindowOpen,NA,3,7,7,NA,NA,NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5714286,1,0.25,0.5714286,1.062505,1,Accepted,KeySequence,16,
2020-05-11,09:35:52.4009,[gameevent],NextTrialStarted,3,8,8,NA,NA,NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5714286,1,0.25,0.5714286,1.062505,1,Accepted,KeySequence,16,
2020-05-11,09:35:52.6336,KeyDown,NA,3,8,8,NA,NA,NA,NA,2,3,NA,H,0,0,0,CorrectKey,H,K,17,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5714286,1,0.25,0.5714286,1.062505,1,Accepted,KeySequence,17,
2020-05-11,09:35:52.8504,KeyDown,NA,3,8,8,NA,NA,NA,NA,2,3,NA,K,0.2165278,0.2165278,1,CorrectKey,H,K,17,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5714286,1,0.25,0.5714286,1.062505,1,Accepted,KeySequence,17,
2020-05-11,09:35:53.0170,KeyDown,NA,3,8,8,NA,NA,NA,NA,2,3,NA,J,0.383247,0.1667193,2,CorrectKey,J,None,17,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5714286,1,0.25,0.5714286,1.062505,1,Accepted,KeySequence,17,
2020-05-11,09:35:53.2337,KeyDown,NA,3,8,8,NA,NA,NA,NA,2,3,NA,L,0.5999078,0.2166607,3,CorrectKey,L,None,17,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5714286,1,0.25,0.5714286,1.062505,1,Accepted,KeySequence,17,
2020-05-11,09:35:53.2346,KeySequenceStopped,NA,3,8,8,NA,NA,NA,NA,2,3,NA,NA,0.6166325,0.01672474,NA,NA,NA,NA,17,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5714286,1,0.25,0.5714286,1.062505,1,Accepted,KeySequence,17,
2020-05-11,09:35:53.2346,[gameevent],InputAccepted,3,8,8,NA,NA,NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5714286,1,0.25,0.5714286,1.062505,1,Accepted,KeySequence,17,
2020-05-11,09:35:53.4176,InputWindowClosed,NA,3,8,8,NA,NA,NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5714286,1,0.25,0.5714286,1.062505,1,Accepted,KeySequence,17,
2020-05-11,09:35:53.4176,[gameevent],Feedback,3,8,8,Failure,NA,NA,NA,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5714286,1,0.25,0.5714286,1.062505,1,Accepted,KeySequence,17,
2020-05-11,09:35:53.4176,DecisionRejectAllInput,NA,3,8,8,NA,NA,NA,NA,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.113043,1,Accepted,KeySequence,17,
2020-05-11,09:35:56.2008,InputWindowOpen,NA,3,8,8,NA,NA,NA,NA,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.113043,1,Accepted,KeySequence,17,
2020-05-11,09:35:56.2008,[gameevent],NextTrialStarted,3,9,9,NA,NA,NA,NA,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.113043,1,Accepted,KeySequence,17,
2020-05-11,09:35:56.6001,KeyDown,NA,3,9,9,NA,NA,NA,NA,2,2,NA,H,0,0,0,CorrectKey,H,K,18,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.113043,1,Accepted,KeySequence,18,
2020-05-11,09:35:56.8167,KeyDown,NA,3,9,9,NA,NA,NA,NA,2,2,NA,K,0.2166738,0.2166738,1,CorrectKey,H,K,18,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.113043,1,Accepted,KeySequence,18,
2020-05-11,09:35:57.0007,KeyDown,NA,3,9,9,NA,NA,NA,NA,2,2,NA,J,0.3999476,0.1832738,2,CorrectKey,J,None,18,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.113043,1,Accepted,KeySequence,18,
2020-05-11,09:35:57.1830,KeyDown,NA,3,9,9,NA,NA,NA,NA,2,2,NA,L,0.5832647,0.1833171,3,CorrectKey,L,None,18,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.113043,1,Accepted,KeySequence,18,
2020-05-11,09:35:57.1850,KeySequenceStopped,NA,3,9,9,NA,NA,NA,NA,2,2,NA,NA,0.600009,0.01674434,NA,NA,NA,NA,18,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.113043,1,Accepted,KeySequence,18,
2020-05-11,09:35:57.1850,[gameevent],InputAccepted,3,9,9,NA,NA,NA,NA,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.113043,1,Accepted,KeySequence,18,
2020-05-11,09:35:57.2167,InputWindowClosed,NA,3,9,9,NA,NA,NA,NA,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.113043,1,Accepted,KeySequence,18,
2020-05-11,09:35:57.2167,[gameevent],Feedback,3,9,9,Failure,NA,NA,NA,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.113043,1,Accepted,KeySequence,18,
2020-05-11,09:35:57.2167,DecisionRejectAllInput,NA,3,9,9,NA,NA,NA,NA,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4444444,1,0.25,0.4444444,0.9168357,1,Accepted,KeySequence,18,
2020-05-11,09:36:00.0002,InputWindowOpen,NA,3,9,9,NA,NA,NA,NA,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4444444,1,0.25,0.4444444,0.9168357,1,Accepted,KeySequence,18,
2020-05-11,09:36:00.0002,[gameevent],NextTrialStarted,3,10,10,NA,NA,NA,NA,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4444444,1,0.25,0.4444444,0.9168357,1,Accepted,KeySequence,18,
2020-05-11,09:36:00.0992,KeyDown,NA,3,10,10,NA,NA,NA,NA,2,1,NA,H,0,0,0,CorrectKey,H,K,19,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4444444,1,0.25,0.4444444,0.9168357,1,Accepted,KeySequence,19,
2020-05-11,09:36:00.2998,KeyDown,NA,3,10,10,NA,NA,NA,NA,2,1,NA,K,0.1999733,0.1999733,1,CorrectKey,H,K,19,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4444444,1,0.25,0.4444444,0.9168357,1,Accepted,KeySequence,19,
2020-05-11,09:36:00.4671,KeyDown,NA,3,10,10,NA,NA,NA,NA,2,1,NA,J,0.3665247,0.1665514,2,CorrectKey,J,None,19,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4444444,1,0.25,0.4444444,0.9168357,1,Accepted,KeySequence,19,
2020-05-11,09:36:00.6657,KeyDown,NA,3,10,10,NA,NA,NA,NA,2,1,NA,L,0.5665068,0.1999822,3,CorrectKey,L,None,19,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4444444,1,0.25,0.4444444,0.9168357,1,Accepted,KeySequence,19,
2020-05-11,09:36:00.6667,KeySequenceStopped,NA,3,10,10,NA,NA,NA,NA,2,1,NA,NA,0.5832455,0.01673874,NA,NA,NA,NA,19,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4444444,1,0.25,0.4444444,0.9168357,1,Accepted,KeySequence,19,
2020-05-11,09:36:00.6677,[gameevent],InputAccepted,3,10,10,NA,NA,NA,NA,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4444444,1,0.25,0.4444444,0.9168357,1,Accepted,KeySequence,19,
2020-05-11,09:36:00.6677,InputWindowClosed,NA,3,10,10,NA,NA,NA,NA,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4444444,1,0.25,0.4444444,0.9168357,1,Accepted,KeySequence,19,
2020-05-11,09:36:00.6677,DecisionAcceptAllInput,NA,3,10,10,NA,NA,NA,NA,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.235178,1,Accepted,KeySequence,19,
2020-05-11,09:36:00.6677,[gameevent],Feedback,3,10,10,Success,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.235178,1,Accepted,KeySequence,19,
2020-05-11,09:36:03.4501,InputWindowOpen,NA,3,10,10,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.235178,1,Accepted,KeySequence,19,
2020-05-11,09:36:03.4501,[gameevent],NextTrialStarted,3,11,11,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.235178,1,Accepted,KeySequence,19,
2020-05-11,09:36:03.3987,KeyDown,NA,3,11,11,NA,NA,NA,NA,1,1,NA,H,0,0,0,CorrectKey,H,K,20,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.235178,1,Accepted,KeySequence,20,
2020-05-11,09:36:03.5819,KeyDown,NA,3,11,11,NA,NA,NA,NA,1,1,NA,K,0.1833666,0.1833666,1,CorrectKey,H,K,20,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.235178,1,Accepted,KeySequence,20,
2020-05-11,09:36:03.7655,KeyDown,NA,3,11,11,NA,NA,NA,NA,1,1,NA,J,0.3666492,0.1832826,2,CorrectKey,J,None,20,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.235178,1,Accepted,KeySequence,20,
2020-05-11,09:36:03.9490,KeyDown,NA,3,11,11,NA,NA,NA,NA,1,1,NA,L,0.5500084,0.1833591,3,CorrectKey,L,None,20,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.235178,1,Accepted,KeySequence,20,
2020-05-11,09:36:03.9501,KeySequenceStopped,NA,3,11,11,NA,NA,NA,NA,1,1,NA,NA,0.5667065,0.01669815,NA,NA,NA,NA,20,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.235178,1,Accepted,KeySequence,20,
2020-05-11,09:36:03.9501,[gameevent],InputAccepted,3,11,11,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.235178,1,Accepted,KeySequence,20,
2020-05-11,09:36:04.4651,InputWindowClosed,NA,3,11,11,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.235178,1,Accepted,KeySequence,20,
