Date,Timestamp,Event,NarrativeEvent,InputBlockNo,InputNo,TrialNumber,FeedbackType,BlockResult,WinCount,LossCount,Lane,Column,FishType,KeyCode,SequenceTime_ms,TimeSinceLastKey_ms,KeyOrder,KeyType,ExpectedKey1,ExpectedKey2,SequenceNumber,SequenceComposition,SequenceSpeed,SequenceValidity,SequenceType,SequenceWindowClosure,TargetFabInputRate,TargetRecognitionRate,StartPolicyReview,Trials,InterTrialIntervalSeconds,InputWindowSeconds,GameState,GamePolicy,CurrentRecognitionRate,FabAlarmFixationPoint,FabAlarmVariability,CurrentFabRate,CurrentFabAlarm,InputConfidence,InputValidity,InputType,InputNumber
2020-05-11,09:20:54.9365,KeyDown,NA,3,8,11,NA,NA,NA,NA,3,3,NA,K,0.1832859,0.1832859,1,CorrectKey,H,K,20,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.3,1,0.25,0.3,0.8576698,1,Accepted,KeySequence,20,
2020-05-11,09:20:55.1029,KeyDown,NA,3,8,11,NA,NA,NA,NA,3,3,NA,J,0.3499152,0.1666293,2,CorrectKey,J,None,20,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.3,1,0.25,0.3,0.8576698,1,Accepted,KeySequence,20,
2020-05-11,09:20:55.3030,KeyDown,NA,3,8,11,NA,NA,NA,NA,3,3,NA,L,0.5498909,0.1999756,3,CorrectKey,L,None,20,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.3,1,0.25,0.3,0.8576698,1,Accepted,KeySequence,20,
2020-05-11,09:20:55.3040,KeySequenceStopped,NA,3,8,11,NA,NA,NA,NA,3,3,NA,NA,0.5666637,0.0167728,NA,NA,NA,NA,20,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.3,1,0.25,0.3,0.8576698,1,Accepted,KeySequence,20,
2020-05-11,09:20:55.3050,[gameevent],InputAccepted,3,8,11,NA,NA,NA,NA,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.3,1,0.25,0.3,0.8576698,1,Accepted,KeySequence,20,
2020-05-11,09:20:55.3050,InputWindowClosed,NA,3,8,11,NA,NA,NA,NA,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.3,1,0.25,0.3,0.8576698,1,Accepted,KeySequence,20,
2020-05-11,09:20:55.3050,DecisionAcceptAllInput,NA,3,8,11,NA,NA,NA,NA,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.3636364,1,0.25,0.3636364,1.013526,1,Accepted,KeySequence,20,
2020-05-11,09:20:55.3050,[gameevent],Feedback,3,8,11,Success,NA,NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.3636364,1,0.25,0.3636364,1.013526,1,Accepted,KeySequence,20,
2020-05-11,09:20:58.0868,InputWindowOpen,NA,3,8,11,NA,NA,NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.3636364,1,0.25,0.3636364,1.013526,1,Accepted,KeySequence,20,
2020-05-11,09:20:58.0868,[gameevent],NextTrialStarted,3,9,12,NA,NA,NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.3636364,1,0.25,0.3636364,1.013526,1,Accepted,KeySequence,20,
2020-05-11,09:20:58.2857,KeyDown,NA,3,9,12,NA,NA,NA,NA,2,3,NA,H,0,0,0,CorrectKey,H,K,21,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.3636364,1,0.25,0.3636364,1.013526,1,Accepted,KeySequence,21,
2020-05-11,09:20:58.4863,KeyDown,NA,3,9,12,NA,NA,NA,NA,2,3,NA,K,0.1999626,0.1999626,1,CorrectKey,H,K,21,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.3636364,1,0.25,0.3636364,1.013526,1,Accepted,KeySequence,21,
2020-05-11,09:20:58.6864,KeyDown,NA,3,9,12,NA,NA,NA,NA,2,3,NA,J,0.399913,0.1999505,2,CorrectKey,J,None,21,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.3636364,1,0.25,0.3636364,1.013526,1,Accepted,KeySequence,21,
2020-05-11,09:20:58.8901,KeyDown,NA,3,9,12,NA,NA,NA,NA,2,3,NA,L,0.6024187,0.2025056,3,CorrectKey,L,None,21,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.3636364,1,0.25,0.3636364,1.013526,1,Accepted,KeySequence,21,
2020-05-11,09:20:58.8901,KeySequenceStopped,NA,3,9,12,NA,NA,NA,NA,2,3,NA,NA,0.6183056,0.01588685,NA,NA,NA,NA,21,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.3636364,1,0.25,0.3636364,1.013526,1,Accepted,KeySequence,21,
2020-05-11,09:20:58.8911,[gameevent],InputAccepted,3,9,12,NA,NA,NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.3636364,1,0.25,0.3636364,1.013526,1,Accepted,KeySequence,21,
2020-05-11,09:20:59.1033,InputWindowClosed,NA,3,9,12,NA,NA,NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.3636364,1,0.25,0.3636364,1.013526,1,Accepted,KeySequence,21,
2020-05-11,09:20:59.1033,[gameevent],Feedback,3,9,12,Failure,NA,NA,NA,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.3636364,1,0.25,0.3636364,1.013526,1,Accepted,KeySequence,21,
2020-05-11,09:20:59.1033,DecisionRejectAllInput,NA,3,9,12,NA,NA,NA,NA,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.3333333,1,0.25,0.3333333,1.172263,1,Accepted,KeySequence,21,
2020-05-11,09:21:01.8852,InputWindowOpen,NA,3,9,12,NA,NA,NA,NA,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.3333333,1,0.25,0.3333333,1.172263,1,Accepted,KeySequence,21,
2020-05-11,09:21:01.8852,[gameevent],NextTrialStarted,3,10,13,NA,NA,NA,NA,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.3333333,1,0.25,0.3333333,1.172263,1,Accepted,KeySequence,21,
2020-05-11,09:21:02.0854,KeyDown,NA,3,10,13,NA,NA,NA,NA,2,4,NA,H,0,0,0,CorrectKey,H,K,22,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.3333333,1,0.25,0.3333333,1.172263,1,Accepted,KeySequence,22,
2020-05-11,09:21:02.3185,KeyDown,NA,3,10,13,NA,NA,NA,NA,2,4,NA,K,0.2332712,0.2332712,1,CorrectKey,H,K,22,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.3333333,1,0.25,0.3333333,1.172263,1,Accepted,KeySequence,22,
2020-05-11,09:21:02.5518,KeyDown,NA,3,10,13,NA,NA,NA,NA,2,4,NA,J,0.4664285,0.2331573,2,CorrectKey,J,None,22,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.3333333,1,0.25,0.3333333,1.172263,1,Accepted,KeySequence,22,
2020-05-11,09:21:02.7851,KeyDown,NA,3,10,13,NA,NA,NA,NA,2,4,NA,L,0.6998755,0.2334471,3,CorrectKey,L,None,22,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.3333333,1,0.25,0.3333333,1.172263,1,Accepted,KeySequence,22,
2020-05-11,09:21:02.7861,KeySequenceStopped,NA,3,10,13,NA,NA,NA,NA,2,4,NA,NA,0.7165606,0.01668509,NA,NA,NA,NA,22,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.3333333,1,0.25,0.3333333,1.172263,1,Accepted,KeySequence,22,
2020-05-11,09:21:02.7872,[gameevent],InputAccepted,3,10,13,NA,NA,NA,NA,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.3333333,1,0.25,0.3333333,1.172263,1,Accepted,KeySequence,22,
2020-05-11,09:21:02.7872,InputWindowClosed,NA,3,10,13,NA,NA,NA,NA,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.3333333,1,0.25,0.3333333,1.172263,1,Accepted,KeySequence,22,
2020-05-11,09:21:02.7872,DecisionAcceptAllInput,NA,3,10,13,NA,NA,NA,NA,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.3846154,1,0.25,0.3846154,0.8193619,1,Accepted,KeySequence,22,
2020-05-11,09:21:02.7872,[gameevent],Feedback,3,10,13,Success,NA,NA,NA,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.3846154,1,0.25,0.3846154,0.8193619,1,Accepted,KeySequence,22,
2020-05-11,09:21:05.5702,InputWindowOpen,NA,3,10,13,NA,NA,NA,NA,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.3846154,1,0.25,0.3846154,0.8193619,1,Accepted,KeySequence,22,
2020-05-11,09:21:05.5702,[gameevent],NextTrialStarted,3,11,14,NA,NA,NA,NA,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.3846154,1,0.25,0.3846154,0.8193619,1,Accepted,KeySequence,22,
2020-05-11,09:21:06.5846,InputWindowClosed,NA,3,11,14,NA,NA,NA,NA,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.3846154,1,0.25,0.3846154,0.8193619,1,Accepted,KeySequence,22,
2020-05-11,09:21:06.5846,[gameevent],NoInputAccepted,3,11,14,Rejected,NA,NA,NA,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.3846154,1,0.25,0.3846154,0.8193619,1,Accepted,KeySequence,22,
2020-05-11,09:21:06.5846,DecisionRejectAllInput,NA,3,11,14,NA,NA,NA,NA,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.3571429,1,0.25,0.3571429,1.249066,1,Accepted,KeySequence,22,
2020-05-11,09:21:05.7180,KeyDown,NA,3,11,14,NA,NA,NA,NA,1,4,NA,H,0,0,0,CorrectKey,H,K,23,Correct,Slow,Rejected,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.3571429,1,0.25,0.3571429,1.249066,0,Rejected,KeySequence,23,
2020-05-11,09:21:05.9678,KeyDown,NA,3,11,14,NA,NA,NA,NA,1,4,NA,K,0.2500006,0.2500006,1,CorrectKey,H,K,23,Correct,Slow,Rejected,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.3571429,1,0.25,0.3571429,1.249066,0,Rejected,KeySequence,23,
2020-05-11,09:21:06.2346,KeyDown,NA,3,11,14,NA,NA,NA,NA,1,4,NA,J,0.5166479,0.2666474,2,CorrectKey,J,None,23,Correct,Slow,Rejected,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.3571429,1,0.25,0.3571429,1.249066,0,Rejected,KeySequence,23,
2020-05-11,09:21:06.9851,KeySequenceStopped,NA,3,11,14,NA,NA,NA,NA,1,4,NA,NA,1.283099,0.7664514,NA,NA,NA,NA,23,Correct,Slow,Rejected,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.3571429,1,0.25,0.3571429,1.249066,0,Rejected,KeySequence,23,
2020-05-11,09:21:08.6008,InputWindowOpen,NA,3,11,14,NA,NA,NA,NA,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.3571429,1,0.25,0.3571429,1.249066,0,Rejected,KeySequence,23,
2020-05-11,09:21:08.6008,[gameevent],NextTrialStarted,3,11,15,NA,NA,NA,NA,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.3571429,1,0.25,0.3571429,1.249066,0,Rejected,KeySequence,23,
2020-05-11,09:21:09.6174,InputWindowClosed,NA,3,11,15,NA,NA,NA,NA,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.3571429,1,0.25,0.3571429,1.249066,0,Rejected,KeySequence,23,
2020-05-11,09:21:09.6174,[gameevent],NoInputAccepted,3,11,15,Rejected,NA,NA,NA,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.3571429,1,0.25,0.3571429,1.249066,0,Rejected,KeySequence,23,
2020-05-11,09:21:09.6184,DecisionRejectAllInput,NA,3,11,15,NA,NA,NA,NA,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.3333333,1,0.25,0.3333333,0.8758153,0,Rejected,KeySequence,23,
2020-05-11,09:21:11.6389,InputWindowOpen,NA,3,11,15,NA,NA,NA,NA,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.3333333,1,0.25,0.3333333,0.8758153,0,Rejected,KeySequence,23,
2020-05-11,09:21:11.6389,[gameevent],NextTrialStarted,3,11,16,NA,NA,NA,NA,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.3333333,1,0.25,0.3333333,0.8758153,0,Rejected,KeySequence,23,
2020-05-11,09:21:11.8024,KeyDown,NA,3,11,16,NA,NA,NA,NA,1,4,NA,H,0,0,0,CorrectKey,H,K,24,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.3333333,1,0.25,0.3333333,0.8758153,1,Accepted,KeySequence,24,
2020-05-11,09:21:12.0168,KeyDown,NA,3,11,16,NA,NA,NA,NA,1,4,NA,K,0.2164914,0.2164914,1,CorrectKey,H,K,24,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.3333333,1,0.25,0.3333333,0.8758153,1,Accepted,KeySequence,24,
2020-05-11,09:21:12.2334,KeyDown,NA,3,11,16,NA,NA,NA,NA,1,4,NA,J,0.43309,0.2165987,2,CorrectKey,J,None,24,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.3333333,1,0.25,0.3333333,0.8758153,1,Accepted,KeySequence,24,
2020-05-11,09:21:12.4675,KeyDown,NA,3,11,16,NA,NA,NA,NA,1,4,NA,L,0.6664116,0.2333216,3,CorrectKey,L,None,24,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.3333333,1,0.25,0.3333333,0.8758153,1,Accepted,KeySequence,24,
2020-05-11,09:21:12.4675,KeySequenceStopped,NA,3,11,16,NA,NA,NA,NA,1,4,NA,NA,0.6831765,0.01676486,NA,NA,NA,NA,24,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.3333333,1,0.25,0.3333333,0.8758153,1,Accepted,KeySequence,24,
2020-05-11,09:21:12.4695,[gameevent],InputAccepted,3,11,16,NA,NA,NA,NA,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.3333333,1,0.25,0.3333333,0.8758153,1,Accepted,KeySequence,24,
2020-05-11,09:21:12.4695,InputWindowClosed,NA,3,11,16,NA,NA,NA,NA,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.3333333,1,0.25,0.3333333,0.8758153,1,Accepted,KeySequence,24,
2020-05-11,09:21:12.4695,DecisionAcceptAllInput,NA,3,11,16,NA,NA,NA,NA,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.375,1,0.25,0.375,1.049554,1,Accepted,KeySequence,24,
2020-05-11,09:21:12.4695,[gameevent],Feedback,3,11,16,Success,NA,NA,NA,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.375,1,0.25,0.375,1.049554,1,Accepted,KeySequence,24,
2020-05-11,09:21:14.7664,[gameevent],BlockEnded,3,11,16,NA,Win,2,1,NA,NA,L - Largemouth Bass,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.375,1,0.25,0.375,1.049554,1,Accepted,KeySequence,24,
2020-05-11,09:21:19.1671,[gameevent],HookMoved,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.375,1,0.25,0.375,1.049554,1,Accepted,KeySequence,24,
2020-05-11,09:21:19.1661,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,DownArrow,0,0,NA,WrongKey,H,K,25,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.375,1,0.25,0.375,1.049554,1,Accepted,KeySequence,25,
2020-05-11,09:21:19.3327,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,DownArrow,0.1667011,0.1667011,NA,WrongKey,H,K,25,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.375,1,0.25,0.375,1.049554,1,Accepted,KeySequence,25,
2020-05-11,09:21:19.4824,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,DownArrow,0.3166561,0.1499549,NA,WrongKey,J,None,25,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.375,1,0.25,0.375,1.049554,1,Accepted,KeySequence,25,
2020-05-11,09:21:19.6166,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,DownArrow,0.4499996,0.1333435,NA,WrongKey,L,None,25,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.375,1,0.25,0.375,1.049554,1,Accepted,KeySequence,25,
2020-05-11,09:21:19.6166,KeySequenceStopped,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,0.4667374,0.01673781,NA,NA,NA,NA,25,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.375,1,0.25,0.375,1.049554,1,Accepted,KeySequence,25,
2020-05-11,09:21:19.7667,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,DownArrow,0,0,NA,WrongKey,H,K,26,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.375,1,0.25,0.375,1.049554,1,Accepted,KeySequence,26,
2020-05-11,09:21:19.9208,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,DownArrow,0.151229,0.151229,NA,WrongKey,H,K,26,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.375,1,0.25,0.375,1.049554,1,Accepted,KeySequence,26,
2020-05-11,09:21:20.0661,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,DownArrow,0.3000106,0.1487816,NA,WrongKey,J,None,26,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.375,1,0.25,0.375,1.049554,1,Accepted,KeySequence,26,
2020-05-11,09:21:20.2156,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,DownArrow,0.4499053,0.1498947,NA,WrongKey,L,None,26,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.375,1,0.25,0.375,1.049554,1,Accepted,KeySequence,26,
2020-05-11,09:21:20.2166,KeySequenceStopped,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,0.4666305,0.01672521,NA,NA,NA,NA,26,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.375,1,0.25,0.375,1.049554,1,Accepted,KeySequence,26,
2020-05-11,09:21:20.3662,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,DownArrow,0,0,NA,WrongKey,H,K,27,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.375,1,0.25,0.375,1.049554,1,Accepted,KeySequence,27,
2020-05-11,09:21:20.5166,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,DownArrow,0.1498924,0.1498924,NA,WrongKey,H,K,27,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.375,1,0.25,0.375,1.049554,1,Accepted,KeySequence,27,
2020-05-11,09:21:20.6827,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,DownArrow,0.3180094,0.168117,NA,WrongKey,J,None,27,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.375,1,0.25,0.375,1.049554,1,Accepted,KeySequence,27,
2020-05-11,09:21:20.8506,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,DownArrow,0.4834592,0.1654499,NA,WrongKey,L,None,27,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.375,1,0.25,0.375,1.049554,1,Accepted,KeySequence,27,
2020-05-11,09:21:20.8536,KeySequenceStopped,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,0.50001,0.01655073,NA,NA,NA,NA,27,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.375,1,0.25,0.375,1.049554,1,Accepted,KeySequence,27,
2020-05-11,09:21:21.3685,[gameevent],HookMoved,NA,NA,NA,NA,NA,NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.375,1,0.25,0.375,1.049554,1,Accepted,KeySequence,27,
2020-05-11,09:21:21.0321,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,2,3,NA,DownArrow,0,0,NA,WrongKey,H,K,28,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.375,1,0.25,0.375,1.049554,1,Accepted,KeySequence,28,
2020-05-11,09:21:21.1986,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,2,3,NA,DownArrow,0.1682034,0.1682034,NA,WrongKey,H,K,28,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.375,1,0.25,0.375,1.049554,1,Accepted,KeySequence,28,
2020-05-11,09:21:21.3665,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,2,3,NA,DownArrow,0.3333603,0.1651569,NA,WrongKey,J,None,28,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.375,1,0.25,0.375,1.049554,1,Accepted,KeySequence,28,
2020-05-11,09:21:21.5325,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,2,3,NA,DownArrow,0.5001393,0.166779,NA,WrongKey,L,None,28,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.375,1,0.25,0.375,1.049554,1,Accepted,KeySequence,28,
2020-05-11,09:21:21.5325,KeySequenceStopped,NA,NA,NA,NA,NA,NA,NA,NA,2,3,NA,NA,0.5167232,0.01658385,NA,NA,NA,NA,28,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.375,1,0.25,0.375,1.049554,1,Accepted,KeySequence,28,
2020-05-11,09:21:22.3161,[gameevent],HookMoved,NA,NA,NA,NA,NA,NA,NA,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.375,1,0.25,0.375,1.049554,1,Accepted,KeySequence,28,
2020-05-11,09:21:21.6986,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,3,3,NA,DownArrow,0,0,NA,WrongKey,H,K,29,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.375,1,0.25,0.375,1.049554,1,Accepted,KeySequence,29,
2020-05-11,09:21:21.9152,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,3,3,NA,DownArrow,0.217027,0.217027,NA,WrongKey,H,K,29,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.375,1,0.25,0.375,1.049554,1,Accepted,KeySequence,29,
2020-05-11,09:21:22.1319,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,3,3,NA,DownArrow,0.4333471,0.2163202,NA,WrongKey,J,None,29,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.375,1,0.25,0.375,1.049554,1,Accepted,KeySequence,29,
2020-05-11,09:21:22.3151,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,3,3,NA,DownArrow,0.6167347,0.1833876,NA,WrongKey,L,None,29,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.375,1,0.25,0.375,1.049554,1,Accepted,KeySequence,29,
2020-05-11,09:21:22.3161,KeySequenceStopped,NA,NA,NA,NA,NA,NA,NA,NA,3,3,NA,NA,0.6333306,0.01659598,NA,NA,NA,NA,29,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.375,1,0.25,0.375,1.049554,1,Accepted,KeySequence,29,
