Date,Timestamp,Event,NarrativeEvent,InputBlockNo,InputNo,TrialNumber,FeedbackType,BlockResult,WinCount,LossCount,Lane,Column,FishType,KeyCode,SequenceTime_ms,TimeSinceLastKey_ms,KeyOrder,KeyType,ExpectedKey1,ExpectedKey2,SequenceNumber,SequenceComposition,SequenceSpeed,SequenceValidity,SequenceType,SequenceWindowClosure,TargetFabInputRate,TargetRecognitionRate,StartPolicyReview,Trials,InterTrialIntervalSeconds,InputWindowSeconds,GameState,GamePolicy,CurrentRecognitionRate,FabAlarmFixationPoint,FabAlarmVariability,CurrentFabRate,CurrentFabAlarm,InputConfidence,InputValidity,InputType,InputNumber
2020-05-08,14:02:21.5081,[gameevent],Feedback,2,6,6,Failure,NA,NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.8,1,0.25,0.8,1.187607,1,Accepted,KeySequence,10,
2020-05-08,14:02:21.5081,DecisionRejectAllInput,NA,2,6,6,NA,NA,NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.6666667,1,0.25,0.6666667,1.144963,1,Accepted,KeySequence,10,
2020-05-08,14:02:24.2738,InputWindowOpen,NA,2,6,6,NA,NA,NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.6666667,1,0.25,0.6666667,1.144963,1,Accepted,KeySequence,10,
2020-05-08,14:02:24.2738,[gameevent],NextTrialStarted,2,7,7,NA,NA,NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.6666667,1,0.25,0.6666667,1.144963,1,Accepted,KeySequence,10,
2020-05-08,14:02:24.3236,KeyDown,NA,2,7,7,NA,NA,NA,NA,1,2,NA,H,0,0,0,CorrectKey,H,K,11,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.6666667,1,0.25,0.6666667,1.144963,1,Accepted,KeySequence,11,
2020-05-08,14:02:24.5570,KeyDown,NA,2,7,7,NA,NA,NA,NA,1,2,NA,K,0.2330435,0.2330435,1,CorrectKey,H,K,11,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.6666667,1,0.25,0.6666667,1.144963,1,Accepted,KeySequence,11,
2020-05-08,14:02:24.7236,KeyDown,NA,2,7,7,NA,NA,NA,NA,1,2,NA,J,0.3996931,0.1666496,2,CorrectKey,J,None,11,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.6666667,1,0.25,0.6666667,1.144963,1,Accepted,KeySequence,11,
2020-05-08,14:02:24.8742,KeyDown,NA,2,7,7,NA,NA,NA,NA,1,2,NA,L,0.5500398,0.1503467,3,CorrectKey,L,None,11,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.6666667,1,0.25,0.6666667,1.144963,1,Accepted,KeySequence,11,
2020-05-08,14:02:24.8742,KeySequenceStopped,NA,2,7,7,NA,NA,NA,NA,1,2,NA,NA,0.5666337,0.0165939,NA,NA,NA,NA,11,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.6666667,1,0.25,0.6666667,1.144963,1,Accepted,KeySequence,11,
2020-05-08,14:02:24.8742,[gameevent],InputAccepted,2,7,7,NA,NA,NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.6666667,1,0.25,0.6666667,1.144963,1,Accepted,KeySequence,11,
2020-05-08,14:02:24.8742,InputWindowClosed,NA,2,7,7,NA,NA,NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.6666667,1,0.25,0.6666667,1.144963,1,Accepted,KeySequence,11,
2020-05-08,14:02:24.8742,DecisionAcceptAllInput,NA,2,7,7,NA,NA,NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.7142857,1,0.25,0.7142857,0.9745418,1,Accepted,KeySequence,11,
2020-05-08,14:02:24.8742,[gameevent],Feedback,2,7,7,Success,NA,NA,NA,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.7142857,1,0.25,0.7142857,0.9745418,1,Accepted,KeySequence,11,
2020-05-08,14:02:27.1740,[gameevent],BlockEnded,2,7,7,NA,Win,2,0,NA,NA,L - Flathead Catfish,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.7142857,1,0.25,0.7142857,0.9745418,1,Accepted,KeySequence,11,
2020-05-08,14:02:29.7917,[gameevent],HookMoved,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.7142857,1,0.25,0.7142857,0.9745418,1,Accepted,KeySequence,11,
2020-05-08,14:02:29.7917,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,DownArrow,0,0,NA,WrongKey,H,K,12,Mistyped,Fast,Accepted,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.7142857,1,0.25,0.7142857,0.9745418,0,Rejected,KeySequence,12,
2020-05-08,14:02:30.5408,KeySequenceStopped,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,0.7667517,0.7667517,NA,NA,NA,NA,12,Mistyped,Fast,Accepted,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.7142857,1,0.25,0.7142857,0.9745418,0,Rejected,KeySequence,12,
2020-05-08,14:02:31.7232,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,DownArrow,0,0,NA,WrongKey,H,K,13,Mistyped,Fast,Accepted,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.7142857,1,0.25,0.7142857,0.9745418,0,Rejected,KeySequence,13,
2020-05-08,14:02:32.4738,KeySequenceStopped,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,0.7663485,0.7663485,NA,NA,NA,NA,13,Mistyped,Fast,Accepted,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.7142857,1,0.25,0.7142857,0.9745418,0,Rejected,KeySequence,13,
2020-05-08,14:02:33.1412,[gameevent],HookMoved,NA,NA,NA,NA,NA,NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.7142857,1,0.25,0.7142857,0.9745418,0,Rejected,KeySequence,13,
2020-05-08,14:02:33.1412,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,2,3,NA,DownArrow,0,0,NA,WrongKey,H,K,14,Mistyped,Fast,Accepted,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.7142857,1,0.25,0.7142857,0.9745418,0,Rejected,KeySequence,14,
2020-05-08,14:02:33.8738,KeySequenceStopped,NA,NA,NA,NA,NA,NA,NA,NA,2,3,NA,NA,0.7500296,0.7500296,NA,NA,NA,NA,14,Mistyped,Fast,Accepted,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.7142857,1,0.25,0.7142857,0.9745418,0,Rejected,KeySequence,14,
2020-05-08,14:02:34.1081,[gameevent],HookMoved,NA,NA,NA,NA,NA,NA,NA,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.7142857,1,0.25,0.7142857,0.9745418,0,Rejected,KeySequence,14,
2020-05-08,14:02:34.1071,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,3,3,NA,DownArrow,0,0,NA,WrongKey,H,K,15,Mistyped,Fast,Accepted,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.7142857,1,0.25,0.7142857,0.9745418,0,Rejected,KeySequence,15,
2020-05-08,14:02:34.8414,KeySequenceStopped,NA,NA,NA,NA,NA,NA,NA,NA,3,3,NA,NA,0.7507288,0.7507288,NA,NA,NA,NA,15,Mistyped,Fast,Accepted,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.7142857,1,0.25,0.7142857,0.9745418,0,Rejected,KeySequence,15,
2020-05-08,14:02:36.1744,[gameevent],FishHooked,3,8,8,NA,NA,NA,NA,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.7142857,1,0.25,0.7142857,0.9745418,0,Rejected,KeySequence,15,
2020-05-08,14:02:38.1573,InputWindowOpen,NA,3,8,8,NA,NA,NA,NA,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.7142857,1,0.25,0.7142857,0.9745418,0,Rejected,KeySequence,15,
2020-05-08,14:02:38.1573,[gameevent],NextTrialStarted,3,8,8,NA,NA,NA,NA,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.7142857,1,0.25,0.7142857,0.9745418,0,Rejected,KeySequence,15,
2020-05-08,14:02:38.1573,KeyDown,NA,3,8,8,NA,NA,NA,NA,3,3,NA,H,0,0,0,CorrectKey,H,K,16,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.7142857,1,0.25,0.7142857,0.9745418,1,Accepted,KeySequence,16,
2020-05-08,14:02:38.3906,KeyDown,NA,3,8,8,NA,NA,NA,NA,3,3,NA,K,0.2331354,0.2331354,1,CorrectKey,H,K,16,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.7142857,1,0.25,0.7142857,0.9745418,1,Accepted,KeySequence,16,
2020-05-08,14:02:38.5572,KeyDown,NA,3,8,8,NA,NA,NA,NA,3,3,NA,J,0.4003766,0.1672412,2,CorrectKey,J,None,16,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.7142857,1,0.25,0.7142857,0.9745418,1,Accepted,KeySequence,16,
2020-05-08,14:02:38.7238,KeyDown,NA,3,8,8,NA,NA,NA,NA,3,3,NA,L,0.5667023,0.1663257,3,CorrectKey,L,None,16,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.7142857,1,0.25,0.7142857,0.9745418,1,Accepted,KeySequence,16,
2020-05-08,14:02:38.7248,KeySequenceStopped,NA,3,8,8,NA,NA,NA,NA,3,3,NA,NA,0.5836113,0.016909,NA,NA,NA,NA,16,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.7142857,1,0.25,0.7142857,0.9745418,1,Accepted,KeySequence,16,
2020-05-08,14:02:38.7248,[gameevent],InputAccepted,3,8,8,NA,NA,NA,NA,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.7142857,1,0.25,0.7142857,0.9745418,1,Accepted,KeySequence,16,
2020-05-08,14:02:38.7248,InputWindowClosed,NA,3,8,8,NA,NA,NA,NA,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.7142857,1,0.25,0.7142857,0.9745418,1,Accepted,KeySequence,16,
2020-05-08,14:02:38.7248,DecisionAcceptAllInput,NA,3,8,8,NA,NA,NA,NA,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.75,1,0.25,0.75,1.190155,1,Accepted,KeySequence,16,
2020-05-08,14:02:38.7248,[gameevent],Feedback,3,8,8,Success,NA,NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.75,1,0.25,0.75,1.190155,1,Accepted,KeySequence,16,
2020-05-08,14:02:41.4905,InputWindowOpen,NA,3,8,8,NA,NA,NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.75,1,0.25,0.75,1.190155,1,Accepted,KeySequence,16,
2020-05-08,14:02:41.4905,[gameevent],NextTrialStarted,3,9,9,NA,NA,NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.75,1,0.25,0.75,1.190155,1,Accepted,KeySequence,16,
2020-05-08,14:02:41.5414,KeyDown,NA,3,9,9,NA,NA,NA,NA,2,3,NA,H,0,0,0,CorrectKey,H,K,17,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.75,1,0.25,0.75,1.190155,1,Accepted,KeySequence,17,
2020-05-08,14:02:41.7233,KeyDown,NA,3,9,9,NA,NA,NA,NA,2,3,NA,K,0.1835187,0.1835187,1,CorrectKey,H,K,17,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.75,1,0.25,0.75,1.190155,1,Accepted,KeySequence,17,
2020-05-08,14:02:41.9078,KeyDown,NA,3,9,9,NA,NA,NA,NA,2,3,NA,J,0.3670839,0.1835652,2,CorrectKey,J,None,17,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.75,1,0.25,0.75,1.190155,1,Accepted,KeySequence,17,
2020-05-08,14:02:42.0235,KeyDown,NA,3,9,9,NA,NA,NA,NA,2,3,NA,L,0.4835866,0.1165027,3,CorrectKey,L,None,17,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.75,1,0.25,0.75,1.190155,1,Accepted,KeySequence,17,
2020-05-08,14:02:42.0245,KeySequenceStopped,NA,3,9,9,NA,NA,NA,NA,2,3,NA,NA,0.500439,0.0168524,NA,NA,NA,NA,17,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.75,1,0.25,0.75,1.190155,1,Accepted,KeySequence,17,
2020-05-08,14:02:42.0245,[gameevent],InputAccepted,3,9,9,NA,NA,NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.75,1,0.25,0.75,1.190155,1,Accepted,KeySequence,17,
2020-05-08,14:02:42.5072,InputWindowClosed,NA,3,9,9,NA,NA,NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.75,1,0.25,0.75,1.190155,1,Accepted,KeySequence,17,
2020-05-08,14:02:42.5072,[gameevent],Feedback,3,9,9,Failure,NA,NA,NA,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.75,1,0.25,0.75,1.190155,1,Accepted,KeySequence,17,
2020-05-08,14:02:42.5072,DecisionRejectAllInput,NA,3,9,9,NA,NA,NA,NA,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.6666667,1,0.25,0.6666667,0.8757899,1,Accepted,KeySequence,17,
2020-05-08,14:02:45.2742,InputWindowOpen,NA,3,9,9,NA,NA,NA,NA,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.6666667,1,0.25,0.6666667,0.8757899,1,Accepted,KeySequence,17,
2020-05-08,14:02:45.2742,[gameevent],NextTrialStarted,3,10,10,NA,NA,NA,NA,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.6666667,1,0.25,0.6666667,0.8757899,1,Accepted,KeySequence,17,
2020-05-08,14:02:45.2742,KeyDown,NA,3,10,10,NA,NA,NA,NA,2,4,NA,H,0,0,0,CorrectKey,H,K,18,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.6666667,1,0.25,0.6666667,0.8757899,1,Accepted,KeySequence,18,
2020-05-08,14:02:45.4567,KeyDown,NA,3,10,10,NA,NA,NA,NA,2,4,NA,K,0.18358,0.18358,1,CorrectKey,H,K,18,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.6666667,1,0.25,0.6666667,0.8757899,1,Accepted,KeySequence,18,
2020-05-08,14:02:45.6405,KeyDown,NA,3,10,10,NA,NA,NA,NA,2,4,NA,J,0.3669466,0.1833666,2,CorrectKey,J,None,18,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.6666667,1,0.25,0.6666667,0.8757899,1,Accepted,KeySequence,18,
2020-05-08,14:02:45.8077,KeyDown,NA,3,10,10,NA,NA,NA,NA,2,4,NA,L,0.5335703,0.1666237,3,CorrectKey,L,None,18,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.6666667,1,0.25,0.6666667,0.8757899,1,Accepted,KeySequence,18,
2020-05-08,14:02:45.8077,KeySequenceStopped,NA,3,10,10,NA,NA,NA,NA,2,4,NA,NA,0.5505137,0.0169434,NA,NA,NA,NA,18,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.6666667,1,0.25,0.6666667,0.8757899,1,Accepted,KeySequence,18,
2020-05-08,14:02:45.8087,[gameevent],InputAccepted,3,10,10,NA,NA,NA,NA,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.6666667,1,0.25,0.6666667,0.8757899,1,Accepted,KeySequence,18,
2020-05-08,14:02:45.8087,InputWindowClosed,NA,3,10,10,NA,NA,NA,NA,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.6666667,1,0.25,0.6666667,0.8757899,1,Accepted,KeySequence,18,
2020-05-08,14:02:45.8087,DecisionAcceptAllInput,NA,3,10,10,NA,NA,NA,NA,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.7,1,0.25,0.7,0.979062,1,Accepted,KeySequence,18,
2020-05-08,14:02:45.8087,[gameevent],Feedback,3,10,10,Success,NA,NA,NA,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.7,1,0.25,0.7,0.979062,1,Accepted,KeySequence,18,
2020-05-08,14:02:48.5740,InputWindowOpen,NA,3,10,10,NA,NA,NA,NA,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.7,1,0.25,0.7,0.979062,1,Accepted,KeySequence,18,
2020-05-08,14:02:48.5740,[gameevent],NextTrialStarted,3,11,11,NA,NA,NA,NA,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.7,1,0.25,0.7,0.979062,1,Accepted,KeySequence,18,
2020-05-08,14:02:48.5571,KeyDown,NA,3,11,11,NA,NA,NA,NA,1,4,NA,H,0,0,0,CorrectKey,H,K,19,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.7,1,0.25,0.7,0.979062,1,Accepted,KeySequence,19,
2020-05-08,14:02:48.7416,KeyDown,NA,3,11,11,NA,NA,NA,NA,1,4,NA,K,0.183068,0.183068,1,CorrectKey,H,K,19,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.7,1,0.25,0.7,0.979062,1,Accepted,KeySequence,19,
2020-05-08,14:02:48.9241,KeyDown,NA,3,11,11,NA,NA,NA,NA,1,4,NA,J,0.3663065,0.1832385,2,CorrectKey,J,None,19,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.7,1,0.25,0.7,0.979062,1,Accepted,KeySequence,19,
2020-05-08,14:02:49.1076,KeyDown,NA,3,11,11,NA,NA,NA,NA,1,4,NA,L,0.5497463,0.1834398,3,CorrectKey,L,None,19,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.7,1,0.25,0.7,0.979062,1,Accepted,KeySequence,19,
2020-05-08,14:02:49.1076,KeySequenceStopped,NA,3,11,11,NA,NA,NA,NA,1,4,NA,NA,0.5667292,0.016983,NA,NA,NA,NA,19,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.7,1,0.25,0.7,0.979062,1,Accepted,KeySequence,19,
2020-05-08,14:02:49.1076,[gameevent],InputAccepted,3,11,11,NA,NA,NA,NA,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.7,1,0.25,0.7,0.979062,1,Accepted,KeySequence,19,
2020-05-08,14:02:49.5745,InputWindowClosed,NA,3,11,11,NA,NA,NA,NA,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.7,1,0.25,0.7,0.979062,1,Accepted,KeySequence,19,
2020-05-08,14:02:49.5745,[gameevent],Feedback,3,11,11,Failure,NA,NA,NA,1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.7,1,0.25,0.7,0.979062,1,Accepted,KeySequence,19,
2020-05-08,14:02:49.5745,DecisionRejectAllInput,NA,3,11,11,NA,NA,NA,NA,1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.6363636,1,0.25,0.6363636,1.219172,1,Accepted,KeySequence,19,
2020-05-08,14:02:52.3569,InputWindowOpen,NA,3,11,11,NA,NA,NA,NA,1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.6363636,1,0.25,0.6363636,1.219172,1,Accepted,KeySequence,19,
2020-05-08,14:02:52.3569,[gameevent],NextTrialStarted,3,12,12,NA,NA,NA,NA,1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.6363636,1,0.25,0.6363636,1.219172,1,Accepted,KeySequence,19,
2020-05-08,14:02:52.4906,KeyDown,NA,3,12,12,NA,NA,NA,NA,1,5,NA,H,0,0,0,CorrectKey,H,K,20,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.6363636,1,0.25,0.6363636,1.219172,1,Accepted,KeySequence,20,
2020-05-08,14:02:52.6741,KeyDown,NA,3,12,12,NA,NA,NA,NA,1,5,NA,K,0.1832871,0.1832871,1,CorrectKey,H,K,20,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.6363636,1,0.25,0.6363636,1.219172,1,Accepted,KeySequence,20,
2020-05-08,14:02:52.8576,KeyDown,NA,3,12,12,NA,NA,NA,NA,1,5,NA,J,0.3668062,0.1835191,2,CorrectKey,J,None,20,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.6363636,1,0.25,0.6363636,1.219172,1,Accepted,KeySequence,20,
2020-05-08,14:02:53.0232,KeyDown,NA,3,12,12,NA,NA,NA,NA,1,5,NA,L,0.5336111,0.1668049,3,CorrectKey,L,None,20,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.6363636,1,0.25,0.6363636,1.219172,1,Accepted,KeySequence,20,
2020-05-08,14:02:53.0242,KeySequenceStopped,NA,3,12,12,NA,NA,NA,NA,1,5,NA,NA,0.5500376,0.0164265,NA,NA,NA,NA,20,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.6363636,1,0.25,0.6363636,1.219172,1,Accepted,KeySequence,20,
2020-05-08,14:02:53.0242,[gameevent],InputAccepted,3,12,12,NA,NA,NA,NA,1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.6363636,1,0.25,0.6363636,1.219172,1,Accepted,KeySequence,20,
2020-05-08,14:02:53.3742,InputWindowClosed,NA,3,12,12,NA,NA,NA,NA,1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.6363636,1,0.25,0.6363636,1.219172,1,Accepted,KeySequence,20,
2020-05-08,14:02:53.3742,[gameevent],Feedback,3,12,12,Failure,NA,NA,NA,1,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.6363636,1,0.25,0.6363636,1.219172,1,Accepted,KeySequence,20,
2020-05-08,14:02:53.3742,DecisionRejectAllInput,NA,3,12,12,NA,NA,NA,NA,1,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5833333,1,0.25,0.5833333,1.128048,1,Accepted,KeySequence,20,
2020-05-08,14:02:54.1419,[gameevent],BlockEnded,3,12,12,NA,Loss,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5833333,1,0.25,0.5833333,1.128048,1,Accepted,KeySequence,20,
2020-05-08,14:02:56.9581,[gameevent],HookMoved,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5833333,1,0.25,0.5833333,1.128048,1,Accepted,KeySequence,20,
2020-05-08,14:02:56.9571,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,DownArrow,0,0,NA,WrongKey,H,K,21,Mistyped,Fast,Accepted,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.5833333,1,0.25,0.5833333,1.128048,0,Rejected,KeySequence,21,
2020-05-08,14:02:57.7080,KeySequenceStopped,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,0.7666283,0.7666283,NA,NA,NA,NA,21,Mistyped,Fast,Accepted,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.5833333,1,0.25,0.5833333,1.128048,0,Rejected,KeySequence,21,
