Date,Timestamp,Event,NarrativeEvent,InputBlockNo,InputNo,TrialNumber,FeedbackType,BlockResult,WinCount,LossCount,Lane,Column,FishType,KeyCode,SequenceTime_ms,TimeSinceLastKey_ms,KeyOrder,KeyType,ExpectedKey1,ExpectedKey2,SequenceNumber,SequenceComposition,SequenceSpeed,SequenceValidity,SequenceType,SequenceWindowClosure,TargetFabInputRate,TargetRecognitionRate,StartPolicyReview,Trials,InterTrialIntervalSeconds,InputWindowSeconds,GameState,GamePolicy,CurrentRecognitionRate,FabAlarmFixationPoint,FabAlarmVariability,CurrentFabRate,CurrentFabAlarm,InputConfidence,InputValidity,InputType,InputNumber
2020-05-11,11:28:21.3303,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,3,3,NA,DownArrow,0,0,NA,WrongKey,H,K,25,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.375,1,0.25,0.375,0.8217351,1,Accepted,KeySequence,25,
2020-05-11,11:28:21.5117,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,3,3,NA,DownArrow,0.1834839,0.1834839,NA,WrongKey,H,K,25,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.375,1,0.25,0.375,0.8217351,1,Accepted,KeySequence,25,
2020-05-11,11:28:21.7293,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,3,3,NA,DownArrow,0.3995663,0.2160824,NA,WrongKey,J,None,25,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.375,1,0.25,0.375,0.8217351,1,Accepted,KeySequence,25,
2020-05-11,11:28:21.9286,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,3,3,NA,DownArrow,0.5996412,0.2000749,NA,WrongKey,L,None,25,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.375,1,0.25,0.375,0.8217351,1,Accepted,KeySequence,25,
2020-05-11,11:28:21.9296,KeySequenceStopped,NA,NA,NA,NA,NA,NA,NA,NA,3,3,NA,NA,0.6161603,0.0165191,NA,NA,NA,NA,25,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.375,1,0.25,0.375,0.8217351,1,Accepted,KeySequence,25,
2020-05-11,11:28:22.7623,[gameevent],FishMissed,NA,NA,NA,NA,NA,NA,NA,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.375,1,0.25,0.375,0.8217351,1,Accepted,KeySequence,25,
2020-05-11,11:28:22.1632,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,3,3,NA,DownArrow,0,0,NA,WrongKey,H,K,26,Mistyped,Fast,Accepted,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.375,1,0.25,0.375,0.8217351,0,Rejected,KeySequence,26,
2020-05-11,11:28:22.9122,KeySequenceStopped,NA,NA,NA,NA,NA,NA,NA,NA,3,3,NA,NA,0.7664013,0.7664013,NA,NA,NA,NA,26,Mistyped,Fast,Accepted,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.375,1,0.25,0.375,0.8217351,0,Rejected,KeySequence,26,
2020-05-11,11:28:33.1910,[gameevent],FishHooked,3,9,9,NA,NA,NA,NA,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.375,1,0.25,0.375,0.8217351,0,Rejected,KeySequence,26,
2020-05-11,11:28:35.1902,InputWindowOpen,NA,3,9,9,NA,NA,NA,NA,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.375,1,0.25,0.375,0.8217351,0,Rejected,KeySequence,26,
2020-05-11,11:28:35.1902,[gameevent],NextTrialStarted,3,9,9,NA,NA,NA,NA,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.375,1,0.25,0.375,0.8217351,0,Rejected,KeySequence,26,
2020-05-11,11:28:35.3400,KeyDown,NA,3,9,9,NA,NA,NA,NA,3,3,NA,H,0,0,0,CorrectKey,H,K,27,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.375,1,0.25,0.375,0.8217351,1,Accepted,KeySequence,27,
2020-05-11,11:28:35.5903,KeyDown,NA,3,9,9,NA,NA,NA,NA,3,3,NA,K,0.2498182,0.2498182,1,CorrectKey,H,K,27,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.375,1,0.25,0.375,0.8217351,1,Accepted,KeySequence,27,
2020-05-11,11:28:35.8564,KeyDown,NA,3,9,9,NA,NA,NA,NA,3,3,NA,J,0.5162547,0.2664364,2,CorrectKey,J,None,27,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.375,1,0.25,0.375,0.8217351,1,Accepted,KeySequence,27,
2020-05-11,11:28:36.0560,KeyDown,NA,3,9,9,NA,NA,NA,NA,3,3,NA,K,0.7162059,0.1999514,NA,WrongKey,L,None,27,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.375,1,0.25,0.375,0.8217351,1,Accepted,KeySequence,27,
2020-05-11,11:28:36.0560,KeySequenceStopped,NA,3,9,9,NA,NA,NA,NA,3,3,NA,NA,0.7331253,0.0169194,NA,NA,NA,NA,27,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.375,1,0.25,0.375,0.8217351,1,Accepted,KeySequence,27,
2020-05-11,11:28:36.0560,[gameevent],InputAccepted,3,9,9,NA,NA,NA,NA,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.375,1,0.25,0.375,0.8217351,1,Accepted,KeySequence,27,
2020-05-11,11:28:36.0570,InputWindowClosed,NA,3,9,9,NA,NA,NA,NA,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.375,1,0.25,0.375,0.8217351,1,Accepted,KeySequence,27,
2020-05-11,11:28:36.0570,DecisionAcceptAllInput,NA,3,9,9,NA,NA,NA,NA,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4444444,1,0.25,0.4444444,1.087099,1,Accepted,KeySequence,27,
2020-05-11,11:28:36.0570,[gameevent],Feedback,3,9,9,Success,NA,NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4444444,1,0.25,0.4444444,1.087099,1,Accepted,KeySequence,27,
2020-05-11,11:28:38.8378,InputWindowOpen,NA,3,9,9,NA,NA,NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4444444,1,0.25,0.4444444,1.087099,1,Accepted,KeySequence,27,
2020-05-11,11:28:38.8378,[gameevent],NextTrialStarted,3,10,10,NA,NA,NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4444444,1,0.25,0.4444444,1.087099,1,Accepted,KeySequence,27,
2020-05-11,11:28:38.9054,KeyDown,NA,3,10,10,NA,NA,NA,NA,2,3,NA,H,0,0,0,CorrectKey,H,K,28,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4444444,1,0.25,0.4444444,1.087099,1,Accepted,KeySequence,28,
2020-05-11,11:28:39.1221,KeyDown,NA,3,10,10,NA,NA,NA,NA,2,3,NA,K,0.2163338,0.2163338,1,CorrectKey,H,K,28,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4444444,1,0.25,0.4444444,1.087099,1,Accepted,KeySequence,28,
2020-05-11,11:28:39.3887,KeyDown,NA,3,10,10,NA,NA,NA,NA,2,3,NA,J,0.4831371,0.2668033,2,CorrectKey,J,None,28,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4444444,1,0.25,0.4444444,1.087099,1,Accepted,KeySequence,28,
2020-05-11,11:28:39.6384,KeyDown,NA,3,10,10,NA,NA,NA,NA,2,3,NA,L,0.7329572,0.2498202,3,CorrectKey,L,None,28,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4444444,1,0.25,0.4444444,1.087099,1,Accepted,KeySequence,28,
2020-05-11,11:28:39.6384,KeySequenceStopped,NA,3,10,10,NA,NA,NA,NA,2,3,NA,NA,0.7496516,0.0166943,NA,NA,NA,NA,28,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4444444,1,0.25,0.4444444,1.087099,1,Accepted,KeySequence,28,
2020-05-11,11:28:39.6390,[gameevent],InputAccepted,3,10,10,NA,NA,NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4444444,1,0.25,0.4444444,1.087099,1,Accepted,KeySequence,28,
2020-05-11,11:28:39.8544,InputWindowClosed,NA,3,10,10,NA,NA,NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4444444,1,0.25,0.4444444,1.087099,1,Accepted,KeySequence,28,
2020-05-11,11:28:39.8544,[gameevent],Feedback,3,10,10,Failure,NA,NA,NA,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4444444,1,0.25,0.4444444,1.087099,1,Accepted,KeySequence,28,
2020-05-11,11:28:39.8544,DecisionRejectAllInput,NA,3,10,10,NA,NA,NA,NA,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4,1,0.25,0.4,1.010693,1,Accepted,KeySequence,28,
2020-05-11,11:28:42.6359,InputWindowOpen,NA,3,10,10,NA,NA,NA,NA,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4,1,0.25,0.4,1.010693,1,Accepted,KeySequence,28,
2020-05-11,11:28:42.6369,[gameevent],NextTrialStarted,3,11,11,NA,NA,NA,NA,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4,1,0.25,0.4,1.010693,1,Accepted,KeySequence,28,
2020-05-11,11:28:42.7361,KeyDown,NA,3,11,11,NA,NA,NA,NA,2,4,NA,H,0,0,0,CorrectKey,H,K,29,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4,1,0.25,0.4,1.010693,1,Accepted,KeySequence,29,
2020-05-11,11:28:42.9533,KeyDown,NA,3,11,11,NA,NA,NA,NA,2,4,NA,K,0.2163192,0.2163192,1,CorrectKey,H,K,29,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4,1,0.25,0.4,1.010693,1,Accepted,KeySequence,29,
2020-05-11,11:28:43.2355,KeyDown,NA,3,11,11,NA,NA,NA,NA,2,4,NA,J,0.4999165,0.2835973,2,CorrectKey,J,None,29,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4,1,0.25,0.4,1.010693,1,Accepted,KeySequence,29,
2020-05-11,11:28:43.4702,KeyDown,NA,3,11,11,NA,NA,NA,NA,2,4,NA,K,0.7331212,0.2332047,NA,WrongKey,L,None,29,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4,1,0.25,0.4,1.010693,1,Accepted,KeySequence,29,
2020-05-11,11:28:43.4702,KeySequenceStopped,NA,3,11,11,NA,NA,NA,NA,2,4,NA,NA,0.7498227,0.0167015,NA,NA,NA,NA,29,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4,1,0.25,0.4,1.010693,1,Accepted,KeySequence,29,
2020-05-11,11:28:43.4702,[gameevent],InputAccepted,3,11,11,NA,NA,NA,NA,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4,1,0.25,0.4,1.010693,1,Accepted,KeySequence,29,
2020-05-11,11:28:43.4702,InputWindowClosed,NA,3,11,11,NA,NA,NA,NA,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4,1,0.25,0.4,1.010693,1,Accepted,KeySequence,29,
2020-05-11,11:28:43.4702,DecisionAcceptAllInput,NA,3,11,11,NA,NA,NA,NA,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4545455,1,0.25,0.4545455,1.208034,1,Accepted,KeySequence,29,
2020-05-11,11:28:43.4702,[gameevent],Feedback,3,11,11,Success,NA,NA,NA,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4545455,1,0.25,0.4545455,1.208034,1,Accepted,KeySequence,29,
2020-05-11,11:28:46.2513,InputWindowOpen,NA,3,11,11,NA,NA,NA,NA,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4545455,1,0.25,0.4545455,1.208034,1,Accepted,KeySequence,29,
2020-05-11,11:28:46.2513,[gameevent],NextTrialStarted,3,12,12,NA,NA,NA,NA,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4545455,1,0.25,0.4545455,1.208034,1,Accepted,KeySequence,29,
2020-05-11,11:28:46.3013,KeyDown,NA,3,12,12,NA,NA,NA,NA,1,4,NA,H,0,0,0,CorrectKey,H,K,30,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4545455,1,0.25,0.4545455,1.208034,1,Accepted,KeySequence,30,
2020-05-11,11:28:46.5347,KeyDown,NA,3,12,12,NA,NA,NA,NA,1,4,NA,K,0.2327444,0.2327444,1,CorrectKey,H,K,30,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4545455,1,0.25,0.4545455,1.208034,1,Accepted,KeySequence,30,
2020-05-11,11:28:46.8016,KeyDown,NA,3,12,12,NA,NA,NA,NA,1,4,NA,J,0.4993785,0.2666341,2,CorrectKey,J,None,30,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4545455,1,0.25,0.4545455,1.208034,1,Accepted,KeySequence,30,
2020-05-11,11:28:47.0174,KeyDown,NA,3,12,12,NA,NA,NA,NA,1,4,NA,K,0.7160563,0.2166779,NA,WrongKey,L,None,30,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4545455,1,0.25,0.4545455,1.208034,1,Accepted,KeySequence,30,
2020-05-11,11:28:47.0185,KeySequenceStopped,NA,3,12,12,NA,NA,NA,NA,1,4,NA,NA,0.7325683,0.016512,NA,NA,NA,NA,30,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4545455,1,0.25,0.4545455,1.208034,1,Accepted,KeySequence,30,
2020-05-11,11:28:47.0185,[gameevent],InputAccepted,3,12,12,NA,NA,NA,NA,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4545455,1,0.25,0.4545455,1.208034,1,Accepted,KeySequence,30,
2020-05-11,11:28:47.0185,InputWindowClosed,NA,3,12,12,NA,NA,NA,NA,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4545455,1,0.25,0.4545455,1.208034,1,Accepted,KeySequence,30,
2020-05-11,11:28:47.0185,DecisionAcceptAllInput,NA,3,12,12,NA,NA,NA,NA,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.9878318,1,Accepted,KeySequence,30,
2020-05-11,11:28:47.0185,[gameevent],Feedback,3,12,12,Success,NA,NA,NA,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.9878318,1,Accepted,KeySequence,30,
2020-05-11,11:28:49.3166,[gameevent],BlockEnded,3,12,12,NA,Win,2,1,NA,NA,L - Flathead Catfish,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.9878318,1,Accepted,KeySequence,30,
2020-05-11,11:28:54.0148,[gameevent],HookMoved,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.9878318,1,Accepted,KeySequence,30,
2020-05-11,11:28:52.8650,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,UpArrow,0,0,NA,WrongKey,H,K,31,Correct,Slow,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.9878318,1,Accepted,KeySequence,31,
2020-05-11,11:28:53.0816,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,UpArrow,0.2165945,0.2165945,NA,WrongKey,H,K,31,Correct,Slow,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.9878318,1,Accepted,KeySequence,31,
2020-05-11,11:28:53.4314,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,UpArrow,0.5663041,0.3497096,NA,WrongKey,J,None,31,Correct,Slow,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.9878318,1,Accepted,KeySequence,31,
2020-05-11,11:28:54.0138,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,DownArrow,1.149373,0.5830691,NA,WrongKey,L,None,31,Correct,Slow,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.9878318,1,Accepted,KeySequence,31,
2020-05-11,11:28:54.0148,KeySequenceStopped,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,1.166231,0.0168578,NA,NA,NA,NA,31,Correct,Slow,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.9878318,1,Accepted,KeySequence,31,
2020-05-11,11:28:54.2321,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,DownArrow,0,0,NA,WrongKey,H,K,32,Correct,Slow,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.9878318,1,Accepted,KeySequence,32,
2020-05-11,11:28:54.6971,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,DownArrow,0.4666208,0.4666208,NA,WrongKey,H,K,32,Correct,Slow,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.9878318,1,Accepted,KeySequence,32,
2020-05-11,11:28:55.0308,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,DownArrow,0.799512,0.3328912,NA,WrongKey,J,None,32,Correct,Slow,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.9878318,1,Accepted,KeySequence,32,
2020-05-11,11:28:55.2646,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,DownArrow,1.032623,0.2331111,NA,WrongKey,L,None,32,Correct,Slow,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.9878318,1,Accepted,KeySequence,32,
2020-05-11,11:28:55.2646,KeySequenceStopped,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,1.049408,0.0167847,NA,NA,NA,NA,32,Correct,Slow,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.9878318,1,Accepted,KeySequence,32,
2020-05-11,11:28:56.1814,[gameevent],HookMoved,NA,NA,NA,NA,NA,NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.9878318,1,Accepted,KeySequence,32,
2020-05-11,11:28:55.4813,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,2,3,NA,DownArrow,0,0,NA,WrongKey,H,K,33,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.9878318,1,Accepted,KeySequence,33,
2020-05-11,11:28:55.7132,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,2,3,NA,DownArrow,0.2331096,0.2331096,NA,WrongKey,H,K,33,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.9878318,1,Accepted,KeySequence,33,
2020-05-11,11:28:55.9477,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,2,3,NA,DownArrow,0.466543,0.2334334,NA,WrongKey,J,None,33,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.9878318,1,Accepted,KeySequence,33,
2020-05-11,11:28:56.1804,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,2,3,NA,DownArrow,0.699762,0.233219,NA,WrongKey,L,None,33,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.9878318,1,Accepted,KeySequence,33,
2020-05-11,11:28:56.1814,KeySequenceStopped,NA,NA,NA,NA,NA,NA,NA,NA,2,3,NA,NA,0.7164558,0.0166938,NA,NA,NA,NA,33,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.9878318,1,Accepted,KeySequence,33,
2020-05-11,11:28:56.4137,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,2,3,NA,DownArrow,0,0,NA,WrongKey,H,K,34,Mistyped,Fast,Accepted,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.9878318,0,Rejected,KeySequence,34,
2020-05-11,11:28:57.1631,KeySequenceStopped,NA,NA,NA,NA,NA,NA,NA,NA,2,3,NA,NA,0.7663795,0.7663795,NA,NA,NA,NA,34,Mistyped,Fast,Accepted,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.9878318,0,Rejected,KeySequence,34,
2020-05-11,11:28:58.4459,[gameevent],FishHooked,4,13,13,NA,NA,NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.9878318,0,Rejected,KeySequence,34,
2020-05-11,11:29:00.4285,InputWindowOpen,NA,4,13,13,NA,NA,NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.9878318,0,Rejected,KeySequence,34,
2020-05-11,11:29:00.4285,[gameevent],NextTrialStarted,4,13,13,NA,NA,NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.9878318,0,Rejected,KeySequence,34,
2020-05-11,11:29:00.5452,KeyDown,NA,4,13,13,NA,NA,NA,NA,2,3,NA,H,0,0,0,CorrectKey,H,K,35,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.9878318,1,Accepted,KeySequence,35,
2020-05-11,11:29:00.7451,KeyDown,NA,4,13,13,NA,NA,NA,NA,2,3,NA,K,0.1999897,0.1999897,1,CorrectKey,H,K,35,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.9878318,1,Accepted,KeySequence,35,
2020-05-11,11:29:00.9610,KeyDown,NA,4,13,13,NA,NA,NA,NA,2,3,NA,J,0.4165565,0.2165668,2,CorrectKey,J,None,35,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.9878318,1,Accepted,KeySequence,35,
2020-05-11,11:29:01.1786,KeyDown,NA,4,13,13,NA,NA,NA,NA,2,3,NA,K,0.6334296,0.216873,NA,WrongKey,L,None,35,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.9878318,1,Accepted,KeySequence,35,
2020-05-11,11:29:01.1786,KeySequenceStopped,NA,4,13,13,NA,NA,NA,NA,2,3,NA,NA,0.6497286,0.016299,NA,NA,NA,NA,35,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.9878318,1,Accepted,KeySequence,35,
2020-05-11,11:29:01.1786,[gameevent],InputAccepted,4,13,13,NA,NA,NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.9878318,1,Accepted,KeySequence,35,
2020-05-11,11:29:01.1786,InputWindowClosed,NA,4,13,13,NA,NA,NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.9878318,1,Accepted,KeySequence,35,
2020-05-11,11:29:01.1786,DecisionAcceptAllInput,NA,4,13,13,NA,NA,NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5384616,1,0.25,0.5384616,0.8388422,1,Accepted,KeySequence,35,
