Date,Timestamp,Event,NarrativeEvent,InputBlockNo,InputNo,TrialNumber,FeedbackType,BlockResult,WinCount,LossCount,Lane,Column,FishType,KeyCode,SequenceTime_ms,TimeSinceLastKey_ms,KeyOrder,KeyType,ExpectedKey1,ExpectedKey2,SequenceNumber,SequenceComposition,SequenceSpeed,SequenceValidity,SequenceType,SequenceWindowClosure,TargetFabInputRate,TargetRecognitionRate,StartPolicyReview,Trials,InterTrialIntervalSeconds,InputWindowSeconds,GameState,GamePolicy,CurrentRecognitionRate,FabAlarmFixationPoint,FabAlarmVariability,CurrentFabRate,CurrentFabAlarm,InputConfidence,InputValidity,InputType,InputNumber
2020-05-08,15:05:48.8675,[gameevent],InputAccepted,2,6,6,NA,NA,NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.8,1,0.25,0.8,1.050153,1,Accepted,KeySequence,11,
2020-05-08,15:05:49.0757,InputWindowClosed,NA,2,6,6,NA,NA,NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.8,1,0.25,0.8,1.050153,1,Accepted,KeySequence,11,
2020-05-08,15:05:49.0757,[gameevent],Feedback,2,6,6,Failure,NA,NA,NA,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.8,1,0.25,0.8,1.050153,1,Accepted,KeySequence,11,
2020-05-08,15:05:49.0767,DecisionRejectAllInput,NA,2,6,6,NA,NA,NA,NA,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.6666667,1,0.25,0.6666667,0.9444679,1,Accepted,KeySequence,11,
2020-05-08,15:05:51.8510,InputWindowOpen,NA,2,6,6,NA,NA,NA,NA,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.6666667,1,0.25,0.6666667,0.9444679,1,Accepted,KeySequence,11,
2020-05-08,15:05:51.8510,[gameevent],NextTrialStarted,2,7,7,NA,NA,NA,NA,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.6666667,1,0.25,0.6666667,0.9444679,1,Accepted,KeySequence,11,
2020-05-08,15:05:51.9260,KeyDown,NA,2,7,7,NA,NA,NA,NA,2,2,NA,H,0,0,0,CorrectKey,H,K,12,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.6666667,1,0.25,0.6666667,0.9444679,1,Accepted,KeySequence,12,
2020-05-08,15:05:52.1837,KeyDown,NA,2,7,7,NA,NA,NA,NA,2,2,NA,K,0.2584013,0.2584013,1,CorrectKey,H,K,12,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.6666667,1,0.25,0.6666667,0.9444679,1,Accepted,KeySequence,12,
2020-05-08,15:05:52.4341,KeyDown,NA,2,7,7,NA,NA,NA,NA,2,2,NA,J,0.5084381,0.2500367,2,CorrectKey,J,None,12,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.6666667,1,0.25,0.6666667,0.9444679,1,Accepted,KeySequence,12,
2020-05-08,15:05:52.6674,KeyDown,NA,2,7,7,NA,NA,NA,NA,2,2,NA,L,0.7418389,0.2334008,3,CorrectKey,L,None,12,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.6666667,1,0.25,0.6666667,0.9444679,1,Accepted,KeySequence,12,
2020-05-08,15:05:52.6674,KeySequenceStopped,NA,2,7,7,NA,NA,NA,NA,2,2,NA,NA,0.7500842,0.0082452,NA,NA,NA,NA,12,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.6666667,1,0.25,0.6666667,0.9444679,1,Accepted,KeySequence,12,
2020-05-08,15:05:52.6694,[gameevent],InputAccepted,2,7,7,NA,NA,NA,NA,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.6666667,1,0.25,0.6666667,0.9444679,1,Accepted,KeySequence,12,
2020-05-08,15:05:52.8598,InputWindowClosed,NA,2,7,7,NA,NA,NA,NA,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.6666667,1,0.25,0.6666667,0.9444679,1,Accepted,KeySequence,12,
2020-05-08,15:05:52.8598,[gameevent],Feedback,2,7,7,Failure,NA,NA,NA,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.6666667,1,0.25,0.6666667,0.9444679,1,Accepted,KeySequence,12,
2020-05-08,15:05:52.8598,DecisionRejectAllInput,NA,2,7,7,NA,NA,NA,NA,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5714286,1,0.25,0.5714286,0.8850086,1,Accepted,KeySequence,12,
2020-05-08,15:05:55.6340,InputWindowOpen,NA,2,7,7,NA,NA,NA,NA,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5714286,1,0.25,0.5714286,0.8850086,1,Accepted,KeySequence,12,
2020-05-08,15:05:55.6340,[gameevent],NextTrialStarted,2,8,8,NA,NA,NA,NA,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5714286,1,0.25,0.5714286,0.8850086,1,Accepted,KeySequence,12,
2020-05-08,15:05:55.6838,KeyDown,NA,2,8,8,NA,NA,NA,NA,2,1,NA,H,0,0,0,CorrectKey,H,K,13,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5714286,1,0.25,0.5714286,0.8850086,1,Accepted,KeySequence,13,
2020-05-08,15:05:55.9341,KeyDown,NA,2,8,8,NA,NA,NA,NA,2,1,NA,K,0.2500476,0.2500476,1,CorrectKey,H,K,13,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5714286,1,0.25,0.5714286,0.8850086,1,Accepted,KeySequence,13,
2020-05-08,15:05:56.1929,KeyDown,NA,2,8,8,NA,NA,NA,NA,2,1,NA,J,0.508305,0.2582573,2,CorrectKey,J,None,13,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5714286,1,0.25,0.5714286,0.8850086,1,Accepted,KeySequence,13,
2020-05-08,15:05:56.4179,KeyDown,NA,2,8,8,NA,NA,NA,NA,2,1,NA,L,0.7332394,0.2249346,3,CorrectKey,L,None,13,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5714286,1,0.25,0.5714286,0.8850086,1,Accepted,KeySequence,13,
2020-05-08,15:05:56.4179,KeySequenceStopped,NA,2,8,8,NA,NA,NA,NA,2,1,NA,NA,0.7416937,0.0084543,NA,NA,NA,NA,13,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5714286,1,0.25,0.5714286,0.8850086,1,Accepted,KeySequence,13,
2020-05-08,15:05:56.4179,[gameevent],InputAccepted,2,8,8,NA,NA,NA,NA,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5714286,1,0.25,0.5714286,0.8850086,1,Accepted,KeySequence,13,
2020-05-08,15:05:56.4179,InputWindowClosed,NA,2,8,8,NA,NA,NA,NA,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5714286,1,0.25,0.5714286,0.8850086,1,Accepted,KeySequence,13,
2020-05-08,15:05:56.4179,DecisionAcceptAllInput,NA,2,8,8,NA,NA,NA,NA,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.625,1,0.25,0.625,1.213105,1,Accepted,KeySequence,13,
2020-05-08,15:05:56.4179,[gameevent],Feedback,2,8,8,Success,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.625,1,0.25,0.625,1.213105,1,Accepted,KeySequence,13,
2020-05-08,15:05:59.1840,InputWindowOpen,NA,2,8,8,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.625,1,0.25,0.625,1.213105,1,Accepted,KeySequence,13,
2020-05-08,15:05:59.1840,[gameevent],NextTrialStarted,2,9,9,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.625,1,0.25,0.625,1.213105,1,Accepted,KeySequence,13,
2020-05-08,15:05:59.2591,KeyDown,NA,2,9,9,NA,NA,NA,NA,1,1,NA,H,0,0,0,CorrectKey,H,K,14,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.625,1,0.25,0.625,1.213105,1,Accepted,KeySequence,14,
2020-05-08,15:05:59.5176,KeyDown,NA,2,9,9,NA,NA,NA,NA,1,1,NA,K,0.2584413,0.2584413,1,CorrectKey,H,K,14,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.625,1,0.25,0.625,1.213105,1,Accepted,KeySequence,14,
2020-05-08,15:05:59.7764,KeyDown,NA,2,9,9,NA,NA,NA,NA,1,1,NA,J,0.5165354,0.2580942,2,CorrectKey,J,None,14,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.625,1,0.25,0.625,1.213105,1,Accepted,KeySequence,14,
2020-05-08,15:05:59.9930,KeyDown,NA,2,9,9,NA,NA,NA,NA,1,1,NA,L,0.7332678,0.2167325,3,CorrectKey,L,None,14,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.625,1,0.25,0.625,1.213105,1,Accepted,KeySequence,14,
2020-05-08,15:05:59.9930,KeySequenceStopped,NA,2,9,9,NA,NA,NA,NA,1,1,NA,NA,0.7421076,0.0088398,NA,NA,NA,NA,14,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.625,1,0.25,0.625,1.213105,1,Accepted,KeySequence,14,
2020-05-08,15:05:59.9930,[gameevent],InputAccepted,2,9,9,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.625,1,0.25,0.625,1.213105,1,Accepted,KeySequence,14,
2020-05-08,15:06:00.1930,InputWindowClosed,NA,2,9,9,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.625,1,0.25,0.625,1.213105,1,Accepted,KeySequence,14,
2020-05-08,15:06:00.1930,[gameevent],Feedback,2,9,9,Failure,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.625,1,0.25,0.625,1.213105,1,Accepted,KeySequence,14,
2020-05-08,15:06:00.1930,DecisionRejectAllInput,NA,2,9,9,NA,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5555556,1,0.25,0.5555556,0.9766912,1,Accepted,KeySequence,14,
2020-05-08,15:06:00.9601,[gameevent],BlockEnded,2,9,9,NA,Loss,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5555556,1,0.25,0.5555556,0.9766912,1,Accepted,KeySequence,14,
2020-05-08,15:06:03.6599,[gameevent],HookMoved,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5555556,1,0.25,0.5555556,0.9766912,1,Accepted,KeySequence,14,
2020-05-08,15:06:03.6589,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,DownArrow,0,0,NA,WrongKey,H,K,15,Mistyped,Fast,Accepted,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.5555556,1,0.25,0.5555556,0.9766912,0,Rejected,KeySequence,15,
2020-05-08,15:06:04.4086,KeySequenceStopped,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,0.7582881,0.7582881,NA,NA,NA,NA,15,Mistyped,Fast,Accepted,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.5555556,1,0.25,0.5555556,0.9766912,0,Rejected,KeySequence,15,
2020-05-08,15:06:05.7086,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,DownArrow,0,0,NA,WrongKey,H,K,16,Mistyped,Fast,Accepted,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.5555556,1,0.25,0.5555556,0.9766912,0,Rejected,KeySequence,16,
2020-05-08,15:06:06.4504,KeySequenceStopped,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,0.7500626,0.7500626,NA,NA,NA,NA,16,Mistyped,Fast,Accepted,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.5555556,1,0.25,0.5555556,0.9766912,0,Rejected,KeySequence,16,
2020-05-08,15:06:06.4674,[gameevent],HookMoved,NA,NA,NA,NA,NA,NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5555556,1,0.25,0.5555556,0.9766912,0,Rejected,KeySequence,16,
2020-05-08,15:06:06.4674,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,2,3,NA,DownArrow,0,0,NA,WrongKey,H,K,17,Mistyped,Fast,Accepted,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.5555556,1,0.25,0.5555556,0.9766912,0,Rejected,KeySequence,17,
2020-05-08,15:06:07.2173,KeySequenceStopped,NA,NA,NA,NA,NA,NA,NA,NA,2,3,NA,NA,0.7582294,0.7582294,NA,NA,NA,NA,17,Mistyped,Fast,Accepted,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.5555556,1,0.25,0.5555556,0.9766912,0,Rejected,KeySequence,17,
2020-05-08,15:06:09.9590,[gameevent],FishHooked,3,10,10,NA,NA,NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5555556,1,0.25,0.5555556,0.9766912,0,Rejected,KeySequence,17,
2020-05-08,15:06:11.9503,InputWindowOpen,NA,3,10,10,NA,NA,NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5555556,1,0.25,0.5555556,0.9766912,0,Rejected,KeySequence,17,
2020-05-08,15:06:11.9503,[gameevent],NextTrialStarted,3,10,10,NA,NA,NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5555556,1,0.25,0.5555556,0.9766912,0,Rejected,KeySequence,17,
2020-05-08,15:06:12.0339,KeyDown,NA,3,10,10,NA,NA,NA,NA,2,3,NA,H,0,0,0,CorrectKey,H,K,18,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5555556,1,0.25,0.5555556,0.9766912,1,Accepted,KeySequence,18,
2020-05-08,15:06:12.2923,KeyDown,NA,3,10,10,NA,NA,NA,NA,2,3,NA,K,0.2584125,0.2584125,1,CorrectKey,H,K,18,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5555556,1,0.25,0.5555556,0.9766912,1,Accepted,KeySequence,18,
2020-05-08,15:06:12.5334,KeyDown,NA,3,10,10,NA,NA,NA,NA,2,3,NA,J,0.5000548,0.2416422,2,CorrectKey,J,None,18,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5555556,1,0.25,0.5555556,0.9766912,1,Accepted,KeySequence,18,
2020-05-08,15:06:12.7337,KeyDown,NA,3,10,10,NA,NA,NA,NA,2,3,NA,L,0.7001804,0.2001256,3,CorrectKey,L,None,18,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5555556,1,0.25,0.5555556,0.9766912,1,Accepted,KeySequence,18,
2020-05-08,15:06:12.7337,KeySequenceStopped,NA,3,10,10,NA,NA,NA,NA,2,3,NA,NA,0.7084082,0.0082278,NA,NA,NA,NA,18,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5555556,1,0.25,0.5555556,0.9766912,1,Accepted,KeySequence,18,
2020-05-08,15:06:12.7337,[gameevent],InputAccepted,3,10,10,NA,NA,NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5555556,1,0.25,0.5555556,0.9766912,1,Accepted,KeySequence,18,
2020-05-08,15:06:12.9591,InputWindowClosed,NA,3,10,10,NA,NA,NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5555556,1,0.25,0.5555556,0.9766912,1,Accepted,KeySequence,18,
2020-05-08,15:06:12.9591,[gameevent],Feedback,3,10,10,Failure,NA,NA,NA,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5555556,1,0.25,0.5555556,0.9766912,1,Accepted,KeySequence,18,
2020-05-08,15:06:12.9591,DecisionRejectAllInput,NA,3,10,10,NA,NA,NA,NA,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.773746,1,Accepted,KeySequence,18,
2020-05-08,15:06:15.7333,InputWindowOpen,NA,3,10,10,NA,NA,NA,NA,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.773746,1,Accepted,KeySequence,18,
2020-05-08,15:06:15.7333,[gameevent],NextTrialStarted,3,11,11,NA,NA,NA,NA,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.773746,1,Accepted,KeySequence,18,
2020-05-08,15:06:15.7833,KeyDown,NA,3,11,11,NA,NA,NA,NA,2,2,NA,H,0,0,0,CorrectKey,H,K,19,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.773746,1,Accepted,KeySequence,19,
2020-05-08,15:06:16.0253,KeyDown,NA,3,11,11,NA,NA,NA,NA,2,2,NA,K,0.2415609,0.2415609,1,CorrectKey,H,K,19,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.773746,1,Accepted,KeySequence,19,
2020-05-08,15:06:16.2760,KeyDown,NA,3,11,11,NA,NA,NA,NA,2,2,NA,J,0.4915954,0.2500345,2,CorrectKey,J,None,19,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.773746,1,Accepted,KeySequence,19,
2020-05-08,15:06:16.4832,KeyDown,NA,3,11,11,NA,NA,NA,NA,2,2,NA,L,0.6999452,0.2083498,3,CorrectKey,L,None,19,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.773746,1,Accepted,KeySequence,19,
2020-05-08,15:06:16.4841,KeySequenceStopped,NA,3,11,11,NA,NA,NA,NA,2,2,NA,NA,0.7084186,0.0084734,NA,NA,NA,NA,19,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.773746,1,Accepted,KeySequence,19,
2020-05-08,15:06:16.4841,[gameevent],InputAccepted,3,11,11,NA,NA,NA,NA,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.773746,1,Accepted,KeySequence,19,
2020-05-08,15:06:16.7419,InputWindowClosed,NA,3,11,11,NA,NA,NA,NA,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.773746,1,Accepted,KeySequence,19,
2020-05-08,15:06:16.7429,[gameevent],Feedback,3,11,11,Failure,NA,NA,NA,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.773746,1,Accepted,KeySequence,19,
2020-05-08,15:06:16.7429,DecisionRejectAllInput,NA,3,11,11,NA,NA,NA,NA,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4545455,1,0.25,0.4545455,0.8108416,1,Accepted,KeySequence,19,
2020-05-08,15:06:19.5174,InputWindowOpen,NA,3,11,11,NA,NA,NA,NA,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4545455,1,0.25,0.4545455,0.8108416,1,Accepted,KeySequence,19,
2020-05-08,15:06:19.5174,[gameevent],NextTrialStarted,3,12,12,NA,NA,NA,NA,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4545455,1,0.25,0.4545455,0.8108416,1,Accepted,KeySequence,19,
2020-05-08,15:06:19.5921,KeyDown,NA,3,12,12,NA,NA,NA,NA,2,1,NA,H,0,0,0,CorrectKey,H,K,20,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4545455,1,0.25,0.4545455,0.8108416,1,Accepted,KeySequence,20,
2020-05-08,15:06:19.8338,KeyDown,NA,3,12,12,NA,NA,NA,NA,2,1,NA,K,0.2416989,0.2416989,1,CorrectKey,H,K,20,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4545455,1,0.25,0.4545455,0.8108416,1,Accepted,KeySequence,20,
2020-05-08,15:06:20.0667,KeyDown,NA,3,12,12,NA,NA,NA,NA,2,1,NA,J,0.4749267,0.2332278,2,CorrectKey,J,None,20,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4545455,1,0.25,0.4545455,0.8108416,1,Accepted,KeySequence,20,
2020-05-08,15:06:20.3256,KeyDown,NA,3,12,12,NA,NA,NA,NA,2,1,NA,L,0.7332787,0.2583522,3,CorrectKey,L,None,20,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4545455,1,0.25,0.4545455,0.8108416,1,Accepted,KeySequence,20,
2020-05-08,15:06:20.3256,KeySequenceStopped,NA,3,12,12,NA,NA,NA,NA,2,1,NA,NA,0.741829,0.0085503,NA,NA,NA,NA,20,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4545455,1,0.25,0.4545455,0.8108416,1,Accepted,KeySequence,20,
2020-05-08,15:06:20.3266,[gameevent],InputAccepted,3,12,12,NA,NA,NA,NA,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4545455,1,0.25,0.4545455,0.8108416,1,Accepted,KeySequence,20,
2020-05-08,15:06:20.3266,InputWindowClosed,NA,3,12,12,NA,NA,NA,NA,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4545455,1,0.25,0.4545455,0.8108416,1,Accepted,KeySequence,20,
2020-05-08,15:06:20.3266,DecisionAcceptAllInput,NA,3,12,12,NA,NA,NA,NA,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.189821,1,Accepted,KeySequence,20,
2020-05-08,15:06:20.3266,[gameevent],Feedback,3,12,12,Success,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.189821,1,Accepted,KeySequence,20,
2020-05-08,15:06:23.0999,InputWindowOpen,NA,3,12,12,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.189821,1,Accepted,KeySequence,20,
2020-05-08,15:06:23.0999,[gameevent],NextTrialStarted,3,13,13,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.189821,1,Accepted,KeySequence,20,
2020-05-08,15:06:23.1419,KeyDown,NA,3,13,13,NA,NA,NA,NA,1,1,NA,H,0,0,0,CorrectKey,H,K,21,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.189821,1,Accepted,KeySequence,21,
2020-05-08,15:06:23.3831,KeyDown,NA,3,13,13,NA,NA,NA,NA,1,1,NA,K,0.241785,0.241785,1,CorrectKey,H,K,21,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.189821,1,Accepted,KeySequence,21,
2020-05-08,15:06:23.6259,KeyDown,NA,3,13,13,NA,NA,NA,NA,1,1,NA,J,0.483353,0.241568,2,CorrectKey,J,None,21,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.189821,1,Accepted,KeySequence,21,
