Date,Timestamp,Event,NarrativeEvent,InputBlockNo,InputNo,TrialNumber,FeedbackType,BlockResult,WinCount,LossCount,Lane,Column,FishType,KeyCode,SequenceTime_ms,TimeSinceLastKey_ms,KeyOrder,KeyType,ExpectedKey1,ExpectedKey2,SequenceNumber,SequenceComposition,SequenceSpeed,SequenceValidity,SequenceType,SequenceWindowClosure,TargetFabInputRate,TargetRecognitionRate,StartPolicyReview,Trials,InterTrialIntervalSeconds,InputWindowSeconds,GameState,GamePolicy,CurrentRecognitionRate,FabAlarmFixationPoint,FabAlarmVariability,CurrentFabRate,CurrentFabAlarm,InputConfidence,InputValidity,InputType,InputNumber
2020-05-08,14:09:24.0413,Running,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,NA,1,0.25,NA,NA,NA,NA,NA,NA,
2020-05-08,14:09:24.0503,[gameevent],HookMoved,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,NA,1,0.25,NA,NA,NA,NA,NA,NA,
2020-05-08,14:09:24.0174,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,DownArrow,0,0,NA,WrongKey,H,K,0,Mistyped,Fast,Accepted,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,NA,1,0.25,NA,NA,0,Rejected,KeySequence,0,
2020-05-08,14:09:24.7607,KeySequenceStopped,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,0.7667833,0.7667833,NA,NA,NA,NA,0,Mistyped,Fast,Accepted,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,NA,1,0.25,NA,NA,0,Rejected,KeySequence,0,
2020-05-08,14:09:31.0102,[gameevent],FishHooked,1,1,1,NA,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,NA,1,0.25,NA,NA,0,Rejected,KeySequence,0,
2020-05-08,14:09:32.9930,InputWindowOpen,NA,1,1,1,NA,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,NA,1,0.25,NA,NA,0,Rejected,KeySequence,0,
2020-05-08,14:09:32.9940,[gameevent],NextTrialStarted,1,1,1,NA,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,NA,1,0.25,NA,NA,0,Rejected,KeySequence,0,
2020-05-08,14:09:32.9581,KeyDown,NA,1,1,1,NA,NA,NA,NA,1,3,NA,H,0,0,0,CorrectKey,H,K,1,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,NA,1,0.25,NA,NA,1,Accepted,KeySequence,1,
2020-05-08,14:09:33.1924,KeyDown,NA,1,1,1,NA,NA,NA,NA,1,3,NA,K,0.2331125,0.2331125,1,CorrectKey,H,K,1,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,NA,1,0.25,NA,NA,1,Accepted,KeySequence,1,
2020-05-08,14:09:33.3921,KeyDown,NA,1,1,1,NA,NA,NA,NA,1,3,NA,J,0.4333047,0.2001922,2,CorrectKey,J,None,1,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,NA,1,0.25,NA,NA,1,Accepted,KeySequence,1,
2020-05-08,14:09:33.6078,KeyDown,NA,1,1,1,NA,NA,NA,NA,1,3,NA,L,0.6498166,0.216512,3,CorrectKey,L,None,1,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,NA,1,0.25,NA,NA,1,Accepted,KeySequence,1,
2020-05-08,14:09:33.6090,KeySequenceStopped,NA,1,1,1,NA,NA,NA,NA,1,3,NA,NA,0.6668187,0.0170021,NA,NA,NA,NA,1,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,NA,1,0.25,NA,NA,1,Accepted,KeySequence,1,
2020-05-08,14:09:33.6097,[gameevent],InputAccepted,1,1,1,NA,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,NA,1,0.25,NA,NA,1,Accepted,KeySequence,1,
2020-05-08,14:09:33.9918,InputWindowClosed,NA,1,1,1,NA,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,NA,1,0.25,NA,NA,1,Accepted,KeySequence,1,
2020-05-08,14:09:33.9938,[gameevent],Feedback,1,1,1,Failure,NA,NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,NA,1,0.25,NA,NA,1,Accepted,KeySequence,1,
2020-05-08,14:09:33.9948,DecisionRejectAllInput,NA,1,1,1,NA,NA,NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0,1,0.25,0,0.8012124,1,Accepted,KeySequence,1,
2020-05-08,14:09:36.7747,InputWindowOpen,NA,1,1,1,NA,NA,NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0,1,0.25,0,0.8012124,1,Accepted,KeySequence,1,
2020-05-08,14:09:36.7747,[gameevent],NextTrialStarted,1,2,2,NA,NA,NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0,1,0.25,0,0.8012124,1,Accepted,KeySequence,1,
2020-05-08,14:09:36.7418,KeyDown,NA,1,2,2,NA,NA,NA,NA,1,2,NA,H,0,0,0,CorrectKey,H,K,2,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0,1,0.25,0,0.8012124,1,Accepted,KeySequence,2,
2020-05-08,14:09:36.9586,KeyDown,NA,1,2,2,NA,NA,NA,NA,1,2,NA,K,0.2167556,0.2167556,1,CorrectKey,H,K,2,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0,1,0.25,0,0.8012124,1,Accepted,KeySequence,2,
2020-05-08,14:09:37.1411,KeyDown,NA,1,2,2,NA,NA,NA,NA,1,2,NA,J,0.4002289,0.1834733,2,CorrectKey,J,None,2,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0,1,0.25,0,0.8012124,1,Accepted,KeySequence,2,
2020-05-08,14:09:37.3751,KeyDown,NA,1,2,2,NA,NA,NA,NA,1,2,NA,L,0.6332814,0.2330526,3,CorrectKey,L,None,2,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0,1,0.25,0,0.8012124,1,Accepted,KeySequence,2,
2020-05-08,14:09:37.3751,KeySequenceStopped,NA,1,2,2,NA,NA,NA,NA,1,2,NA,NA,0.6504065,0.0171251,NA,NA,NA,NA,2,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0,1,0.25,0,0.8012124,1,Accepted,KeySequence,2,
2020-05-08,14:09:37.3751,[gameevent],InputAccepted,1,2,2,NA,NA,NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0,1,0.25,0,0.8012124,1,Accepted,KeySequence,2,
2020-05-08,14:09:37.3751,InputWindowClosed,NA,1,2,2,NA,NA,NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0,1,0.25,0,0.8012124,1,Accepted,KeySequence,2,
2020-05-08,14:09:37.3761,DecisionAcceptAllInput,NA,1,2,2,NA,NA,NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.9905604,1,Accepted,KeySequence,2,
2020-05-08,14:09:37.3761,[gameevent],Feedback,1,2,2,Success,NA,NA,NA,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.9905604,1,Accepted,KeySequence,2,
2020-05-08,14:09:39.6770,[gameevent],BlockEnded,1,2,2,NA,Win,1,0,NA,NA,S - Pumpkinseed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.9905604,1,Accepted,KeySequence,2,
2020-05-08,14:09:43.9589,[gameevent],HookMoved,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.9905604,1,Accepted,KeySequence,2,
2020-05-08,14:09:43.9579,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,DownArrow,0,0,NA,WrongKey,H,K,3,Mistyped,Fast,Accepted,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.9905604,0,Rejected,KeySequence,3,
2020-05-08,14:09:44.6920,KeySequenceStopped,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,0.750004,0.750004,NA,NA,NA,NA,3,Mistyped,Fast,Accepted,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.9905604,0,Rejected,KeySequence,3,
2020-05-08,14:09:46.6756,[gameevent],HookMoved,NA,NA,NA,NA,NA,NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.9905604,0,Rejected,KeySequence,3,
2020-05-08,14:09:45.3251,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,2,3,NA,DownArrow,0,0,NA,WrongKey,H,K,4,Mistyped,Slow,Rejected,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.9905604,0,Rejected,KeySequence,4,
2020-05-08,14:09:46.0081,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,2,3,NA,DownArrow,0.6835004,0.6835004,NA,WrongKey,H,K,4,Mistyped,Slow,Rejected,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.9905604,0,Rejected,KeySequence,4,
2020-05-08,14:09:46.6756,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,2,3,NA,DownArrow,1.350239,0.666738,NA,WrongKey,J,None,4,Mistyped,Slow,Rejected,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.9905604,0,Rejected,KeySequence,4,
2020-05-08,14:09:47.4245,KeySequenceStopped,NA,NA,NA,NA,NA,NA,NA,NA,2,3,NA,NA,2.116741,0.7665021,NA,NA,NA,NA,4,Mistyped,Slow,Rejected,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.9905604,0,Rejected,KeySequence,4,
2020-05-08,14:09:48.6752,[gameevent],FishHooked,2,3,3,NA,NA,NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.9905604,0,Rejected,KeySequence,4,
2020-05-08,14:09:50.6582,InputWindowOpen,NA,2,3,3,NA,NA,NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.9905604,0,Rejected,KeySequence,4,
2020-05-08,14:09:50.6582,[gameevent],NextTrialStarted,2,3,3,NA,NA,NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.9905604,0,Rejected,KeySequence,4,
2020-05-08,14:09:50.7080,KeyDown,NA,2,3,3,NA,NA,NA,NA,2,3,NA,H,0,0,0,CorrectKey,H,K,5,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.9905604,1,Accepted,KeySequence,5,
2020-05-08,14:09:50.9244,KeyDown,NA,2,3,3,NA,NA,NA,NA,2,3,NA,K,0.2165695,0.2165695,1,CorrectKey,H,K,5,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.9905604,1,Accepted,KeySequence,5,
2020-05-08,14:09:51.1249,KeyDown,NA,2,3,3,NA,NA,NA,NA,2,3,NA,J,0.4167475,0.200178,2,CorrectKey,J,None,5,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.9905604,1,Accepted,KeySequence,5,
2020-05-08,14:09:51.3245,KeyDown,NA,2,3,3,NA,NA,NA,NA,2,3,NA,L,0.6166691,0.1999215,3,CorrectKey,L,None,5,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.9905604,1,Accepted,KeySequence,5,
2020-05-08,14:09:51.3255,KeySequenceStopped,NA,2,3,3,NA,NA,NA,NA,2,3,NA,NA,0.6337702,0.0171011,NA,NA,NA,NA,5,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.9905604,1,Accepted,KeySequence,5,
2020-05-08,14:09:51.3255,[gameevent],InputAccepted,2,3,3,NA,NA,NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.9905604,1,Accepted,KeySequence,5,
2020-05-08,14:09:51.3255,InputWindowClosed,NA,2,3,3,NA,NA,NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.9905604,1,Accepted,KeySequence,5,
2020-05-08,14:09:51.3255,DecisionAcceptAllInput,NA,2,3,3,NA,NA,NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.6666667,1,0.25,0.6666667,0.9220016,1,Accepted,KeySequence,5,
2020-05-08,14:09:51.3255,[gameevent],Feedback,2,3,3,Success,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.6666667,1,0.25,0.6666667,0.9220016,1,Accepted,KeySequence,5,
2020-05-08,14:09:54.1081,InputWindowOpen,NA,2,3,3,NA,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.6666667,1,0.25,0.6666667,0.9220016,1,Accepted,KeySequence,5,
2020-05-08,14:09:54.1081,[gameevent],NextTrialStarted,2,4,4,NA,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.6666667,1,0.25,0.6666667,0.9220016,1,Accepted,KeySequence,5,
2020-05-08,14:09:54.1250,KeyDown,NA,2,4,4,NA,NA,NA,NA,1,3,NA,H,0,0,0,CorrectKey,H,K,6,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.6666667,1,0.25,0.6666667,0.9220016,1,Accepted,KeySequence,6,
2020-05-08,14:09:54.3591,KeyDown,NA,2,4,4,NA,NA,NA,NA,1,3,NA,K,0.23355,0.23355,1,CorrectKey,H,K,6,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.6666667,1,0.25,0.6666667,0.9220016,1,Accepted,KeySequence,6,
2020-05-08,14:09:54.5415,KeyDown,NA,2,4,4,NA,NA,NA,NA,1,3,NA,J,0.4167587,0.1832087,2,CorrectKey,J,None,6,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.6666667,1,0.25,0.6666667,0.9220016,1,Accepted,KeySequence,6,
2020-05-08,14:09:54.7081,KeyDown,NA,2,4,4,NA,NA,NA,NA,1,3,NA,L,0.5842736,0.1675149,3,CorrectKey,L,None,6,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.6666667,1,0.25,0.6666667,0.9220016,1,Accepted,KeySequence,6,
2020-05-08,14:09:54.7091,KeySequenceStopped,NA,2,4,4,NA,NA,NA,NA,1,3,NA,NA,0.600427,0.0161534,NA,NA,NA,NA,6,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.6666667,1,0.25,0.6666667,0.9220016,1,Accepted,KeySequence,6,
2020-05-08,14:09:54.7091,[gameevent],InputAccepted,2,4,4,NA,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.6666667,1,0.25,0.6666667,0.9220016,1,Accepted,KeySequence,6,
2020-05-08,14:09:55.1080,InputWindowClosed,NA,2,4,4,NA,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.6666667,1,0.25,0.6666667,0.9220016,1,Accepted,KeySequence,6,
2020-05-08,14:09:55.1080,[gameevent],Feedback,2,4,4,Failure,NA,NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.6666667,1,0.25,0.6666667,0.9220016,1,Accepted,KeySequence,6,
2020-05-08,14:09:55.1080,DecisionRejectAllInput,NA,2,4,4,NA,NA,NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.167794,1,Accepted,KeySequence,6,
2020-05-08,14:09:57.8919,InputWindowOpen,NA,2,4,4,NA,NA,NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.167794,1,Accepted,KeySequence,6,
2020-05-08,14:09:57.8919,[gameevent],NextTrialStarted,2,5,5,NA,NA,NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.167794,1,Accepted,KeySequence,6,
2020-05-08,14:09:57.8579,KeyDown,NA,2,5,5,NA,NA,NA,NA,1,2,NA,H,0,0,0,CorrectKey,H,K,7,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.167794,1,Accepted,KeySequence,7,
2020-05-08,14:09:58.0754,KeyDown,NA,2,5,5,NA,NA,NA,NA,1,2,NA,K,0.2163381,0.2163381,1,CorrectKey,H,K,7,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.167794,1,Accepted,KeySequence,7,
2020-05-08,14:09:58.2582,KeyDown,NA,2,5,5,NA,NA,NA,NA,1,2,NA,J,0.3997294,0.1833913,2,CorrectKey,J,None,7,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.167794,1,Accepted,KeySequence,7,
2020-05-08,14:09:58.4590,KeyDown,NA,2,5,5,NA,NA,NA,NA,1,2,NA,L,0.5995727,0.1998433,3,CorrectKey,L,None,7,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.167794,1,Accepted,KeySequence,7,
2020-05-08,14:09:58.4590,KeySequenceStopped,NA,2,5,5,NA,NA,NA,NA,1,2,NA,NA,0.6164054,0.0168327,NA,NA,NA,NA,7,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.167794,1,Accepted,KeySequence,7,
2020-05-08,14:09:58.4600,[gameevent],InputAccepted,2,5,5,NA,NA,NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.167794,1,Accepted,KeySequence,7,
2020-05-08,14:09:58.4600,InputWindowClosed,NA,2,5,5,NA,NA,NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.167794,1,Accepted,KeySequence,7,
2020-05-08,14:09:58.4600,DecisionAcceptAllInput,NA,2,5,5,NA,NA,NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.6,1,0.25,0.6,1.029068,1,Accepted,KeySequence,7,
2020-05-08,14:09:58.4600,[gameevent],Feedback,2,5,5,Success,NA,NA,NA,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.6,1,0.25,0.6,1.029068,1,Accepted,KeySequence,7,
2020-05-08,14:10:00.7583,[gameevent],BlockEnded,2,5,5,NA,Win,2,0,NA,NA,M - Rainbow Trout,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.6,1,0.25,0.6,1.029068,1,Accepted,KeySequence,7,
2020-05-08,14:10:03.5590,[gameevent],HookMoved,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.6,1,0.25,0.6,1.029068,1,Accepted,KeySequence,7,
2020-05-08,14:10:03.5590,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,DownArrow,0,0,NA,WrongKey,H,K,8,Mistyped,Fast,Accepted,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.6,1,0.25,0.6,1.029068,0,Rejected,KeySequence,8,
2020-05-08,14:10:04.3081,KeySequenceStopped,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,0.7666246,0.7666246,NA,NA,NA,NA,8,Mistyped,Fast,Accepted,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.6,1,0.25,0.6,1.029068,0,Rejected,KeySequence,8,
2020-05-08,14:10:06.0420,[gameevent],HookMoved,NA,NA,NA,NA,NA,NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.6,1,0.25,0.6,1.029068,0,Rejected,KeySequence,8,
2020-05-08,14:10:06.0410,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,2,3,NA,DownArrow,0,0,NA,WrongKey,H,K,9,Mistyped,Fast,Accepted,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.6,1,0.25,0.6,1.029068,0,Rejected,KeySequence,9,
2020-05-08,14:10:06.7755,KeySequenceStopped,NA,NA,NA,NA,NA,NA,NA,NA,2,3,NA,NA,0.750235,0.750235,NA,NA,NA,NA,9,Mistyped,Fast,Accepted,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.6,1,0.25,0.6,1.029068,0,Rejected,KeySequence,9,
2020-05-08,14:10:07.1584,[gameevent],HookMoved,NA,NA,NA,NA,NA,NA,NA,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.6,1,0.25,0.6,1.029068,0,Rejected,KeySequence,9,
2020-05-08,14:10:07.1584,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,3,3,NA,DownArrow,0,0,NA,WrongKey,H,K,10,Mistyped,Fast,Accepted,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.6,1,0.25,0.6,1.029068,0,Rejected,KeySequence,10,
2020-05-08,14:10:07.8920,KeySequenceStopped,NA,NA,NA,NA,NA,NA,NA,NA,3,3,NA,NA,0.7501251,0.7501251,NA,NA,NA,NA,10,Mistyped,Fast,Accepted,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.6,1,0.25,0.6,1.029068,0,Rejected,KeySequence,10,
2020-05-08,14:10:09.6592,[gameevent],FishHooked,3,6,6,NA,NA,NA,NA,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.6,1,0.25,0.6,1.029068,0,Rejected,KeySequence,10,
2020-05-08,14:10:11.6411,InputWindowOpen,NA,3,6,6,NA,NA,NA,NA,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.6,1,0.25,0.6,1.029068,0,Rejected,KeySequence,10,
2020-05-08,14:10:11.6411,[gameevent],NextTrialStarted,3,6,6,NA,NA,NA,NA,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.6,1,0.25,0.6,1.029068,0,Rejected,KeySequence,10,
2020-05-08,14:10:11.6920,KeyDown,NA,3,6,6,NA,NA,NA,NA,3,3,NA,H,0,0,0,CorrectKey,H,K,11,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.6,1,0.25,0.6,1.029068,1,Accepted,KeySequence,11,
2020-05-08,14:10:11.8755,KeyDown,NA,3,6,6,NA,NA,NA,NA,3,3,NA,K,0.1834979,0.1834979,1,CorrectKey,H,K,11,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.6,1,0.25,0.6,1.029068,1,Accepted,KeySequence,11,
2020-05-08,14:10:12.0420,KeyDown,NA,3,6,6,NA,NA,NA,NA,3,3,NA,J,0.3499787,0.1664808,2,CorrectKey,J,None,11,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.6,1,0.25,0.6,1.029068,1,Accepted,KeySequence,11,
