Date,Timestamp,Condition,Order,Event,NarrativeEvent,InputBlockNo,InputNo,TrialNumber,FeedbackType,BlockResult,WinCount,LossCount,Lane,Column,FishType,KeyCode,SequenceTime_ms,TimeSinceLastKey_ms,KeyOrder,KeyType,ExpectedKey1,ExpectedKey2,SequenceNumber,SequenceComposition,SequenceSpeed,SequenceValidity,SequenceType,SequenceWindowClosure,TargetFabInputRate,TargetRecognitionRate,StartPolicyReview,Trials,InterTrialIntervalSeconds,InputWindowSeconds,GameState,GamePolicy,CurrentRecognitionRate,FabAlarmFixationPoint,FabAlarmVariability,CurrentFabRate,CurrentFabAlarm,InputConfidence,InputValidity,InputType,InputNumber,
2020-05-07,09:27:24.8843,1,1,[gameevent],Feedback,6,20,21,Success,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4761905,1,0.25,0.4761905,1.08791,1,Accepted,KeySequence,44,
2020-05-07,09:27:27.6475,1,1,InputWindowOpen,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4761905,1,0.25,0.4761905,1.08791,1,Accepted,KeySequence,44,
2020-05-07,09:27:27.7792,1,1,KeyDown,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,H,0,0,0,CorrectKey,H,K,45,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4761905,1,0.25,0.4761905,1.08791,1,Accepted,KeySequence,45,
2020-05-07,09:27:27.8979,1,1,KeyDown,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,L,0.118205,0.118205,NA,WrongKey,H,K,45,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4761905,1,0.25,0.4761905,1.08791,1,Accepted,KeySequence,45,
2020-05-07,09:27:27.9877,1,1,KeyDown,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,J,0.2083619,0.0901569,2,CorrectKey,J,None,45,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4761905,1,0.25,0.4761905,1.08791,1,Accepted,KeySequence,45,
2020-05-07,09:27:28.1203,1,1,KeyDown,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,BackQuote,0.3404545,0.1320926,NA,WrongKey,L,None,45,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4761905,1,0.25,0.4761905,1.08791,1,Accepted,KeySequence,45,
2020-05-07,09:27:28.1203,1,1,KeySequenceStopped,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3472587,0.0068043,NA,NA,NA,NA,45,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4761905,1,0.25,0.4761905,1.08791,1,Accepted,KeySequence,45,
2020-05-07,09:27:28.1203,1,1,[gameevent],InputAccepted,6,NA,NA,NA,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4761905,1,0.25,0.4761905,1.08791,1,Accepted,KeySequence,45,
2020-05-07,09:27:28.6548,1,1,InputWindowClosed,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4761905,1,0.25,0.4761905,1.08791,1,Accepted,KeySequence,45,
2020-05-07,09:27:28.6548,1,1,[gameevent],Feedback,6,21,22,Failure,NA,NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4761905,1,0.25,0.4761905,1.08791,1,Accepted,KeySequence,45,
2020-05-07,09:27:28.6548,1,1,DecisionRejectAllInput,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4545455,1,0.25,0.4545455,0.9333416,1,Accepted,KeySequence,45,
2020-05-07,09:27:31.4256,1,1,InputWindowOpen,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4545455,1,0.25,0.4545455,0.9333416,1,Accepted,KeySequence,45,
2020-05-07,09:27:31.4466,1,1,KeyDown,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,H,0,0,0,CorrectKey,H,K,46,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4545455,1,0.25,0.4545455,0.9333416,1,Accepted,KeySequence,46,
2020-05-07,09:27:31.5573,1,1,KeyDown,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,L,0.1111458,0.1111458,NA,WrongKey,H,K,46,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4545455,1,0.25,0.4545455,0.9333416,1,Accepted,KeySequence,46,
2020-05-07,09:27:31.7098,1,1,KeyDown,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,H,0.2638592,0.1527135,NA,WrongKey,J,None,46,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4545455,1,0.25,0.4545455,0.9333416,1,Accepted,KeySequence,46,
2020-05-07,09:27:31.7657,1,1,KeyDown,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,BackQuote,0.3195179,0.0556587,NA,WrongKey,L,None,46,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4545455,1,0.25,0.4545455,0.9333416,1,Accepted,KeySequence,46,
2020-05-07,09:27:31.7657,1,1,KeySequenceStopped,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3264749,0.006957,NA,NA,NA,NA,46,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4545455,1,0.25,0.4545455,0.9333416,1,Accepted,KeySequence,46,
2020-05-07,09:27:31.7657,1,1,[gameevent],InputAccepted,6,NA,NA,NA,NA,NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4545455,1,0.25,0.4545455,0.9333416,1,Accepted,KeySequence,46,
2020-05-07,09:27:31.7657,1,1,InputWindowClosed,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4545455,1,0.25,0.4545455,0.9333416,1,Accepted,KeySequence,46,
2020-05-07,09:27:31.7657,1,1,DecisionAcceptAllInput,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4782609,1,0.25,0.4782609,0.7652005,1,Accepted,KeySequence,46,
2020-05-07,09:27:31.7667,1,1,[gameevent],Feedback,6,22,23,Success,NA,NA,NA,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4782609,1,0.25,0.4782609,0.7652005,1,Accepted,KeySequence,46,
2020-05-07,09:27:31.8564,1,1,KeyDown,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,J,0,0,NA,WrongKey,H,K,47,Mistyped,Fast,Accepted,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.4782609,1,0.25,0.4782609,0.7652005,0,Rejected,KeySequence,47,
2020-05-07,09:27:31.9669,1,1,KeyDown,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,BackQuote,0.1110822,0.1110822,NA,WrongKey,H,K,47,Mistyped,Fast,Accepted,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.4782609,1,0.25,0.4782609,0.7652005,0,Rejected,KeySequence,47,
2020-05-07,09:27:32.7105,1,1,KeySequenceStopped,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8611085,0.7500263,NA,NA,NA,NA,47,Mistyped,Fast,Accepted,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.4782609,1,0.25,0.4782609,0.7652005,0,Rejected,KeySequence,47,
2020-05-07,09:27:34.0571,1,1,[gameevent],BlockEnded,6,NA,NA,NA,Win,4,2,NA,NA,M - Perch (UnityEngine.Sprite),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4782609,1,0.25,0.4782609,0.7652005,0,Rejected,KeySequence,47,
2020-05-07,09:27:37.0577,1,1,Stopped,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Stopped,NA,0.4782609,1,0.25,0.4782609,0.7652005,0,Rejected,KeySequence,47,
