Date,Timestamp,Condition,Order,Event,NarrativeEvent,InputBlockNo,InputNo,TrialNumber,FeedbackType,BlockResult,WinCount,LossCount,Lane,Column,FishType,KeyCode,SequenceTime_ms,TimeSinceLastKey_ms,KeyOrder,KeyType,ExpectedKey1,ExpectedKey2,SequenceNumber,SequenceComposition,SequenceSpeed,SequenceValidity,SequenceType,SequenceWindowClosure,TargetFabInputRate,TargetRecognitionRate,StartPolicyReview,Trials,InterTrialIntervalSeconds,InputWindowSeconds,GameState,GamePolicy,CurrentRecognitionRate,FabAlarmFixationPoint,FabAlarmVariability,CurrentFabRate,CurrentFabAlarm,InputConfidence,InputValidity,InputType,InputNumber,
2020-05-07,10:37:47.2526,3,3,KeySequenceStopped,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8332583,0.750005,NA,NA,NA,NA,14,Mistyped,Fast,Accepted,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.8524456,0,Rejected,KeySequence,14,
2020-05-07,10:37:49.6693,3,3,InputWindowOpen,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.8524456,0,Rejected,KeySequence,14,
2020-05-07,10:37:49.5097,3,3,KeyDown,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,H,0,0,0,CorrectKey,H,K,15,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.8524456,1,Accepted,KeySequence,15,
2020-05-07,10:37:49.6005,3,3,KeyDown,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,0.090113,0.090113,1,CorrectKey,H,K,15,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.8524456,1,Accepted,KeySequence,15,
2020-05-07,10:37:49.7181,3,3,KeyDown,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,J,0.2082711,0.1181581,2,CorrectKey,J,None,15,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.8524456,1,Accepted,KeySequence,15,
2020-05-07,10:37:49.7876,3,3,KeyDown,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,L,0.277725,0.0694539,3,CorrectKey,L,None,15,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.8524456,1,Accepted,KeySequence,15,
2020-05-07,10:37:49.7876,3,3,KeySequenceStopped,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2847556,0.0070306,NA,NA,NA,NA,15,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.8524456,1,Accepted,KeySequence,15,
2020-05-07,10:37:49.7876,3,3,[gameevent],InputAccepted,2,NA,NA,NA,NA,NA,NA,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.8524456,1,Accepted,KeySequence,15,
2020-05-07,10:37:49.7876,3,3,InputWindowClosed,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.8524456,1,Accepted,KeySequence,15,
2020-05-07,10:37:49.7876,3,3,DecisionAcceptAllInput,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.6,1,0.25,0.6,0.9750896,1,Accepted,KeySequence,15,
2020-05-07,10:37:49.7876,3,3,[gameevent],Feedback,2,5,5,AssistedSuccess,NA,NA,NA,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.6,1,0.25,0.6,0.9750896,1,Accepted,KeySequence,15,
2020-05-07,10:37:49.9054,3,3,KeyDown,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,0,0,0,CorrectKey,H,K,16,Mistyped,Fast,Accepted,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.6,1,0.25,0.6,0.9750896,0,Rejected,KeySequence,16,
2020-05-07,10:37:49.9263,3,3,KeyDown,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,J,0.0207142,0.0207142,NA,WrongKey,H,K,16,Mistyped,Fast,Accepted,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.6,1,0.25,0.6,0.9750896,0,Rejected,KeySequence,16,
2020-05-07,10:37:50.0512,3,3,KeyDown,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,L,0.1459028,0.1251886,NA,WrongKey,J,None,16,Mistyped,Fast,Accepted,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.6,1,0.25,0.6,0.9750896,0,Rejected,KeySequence,16,
2020-05-07,10:37:50.8012,3,3,KeySequenceStopped,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9027779,0.7568752,NA,NA,NA,NA,16,Mistyped,Fast,Accepted,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.6,1,0.25,0.6,0.9750896,0,Rejected,KeySequence,16,
2020-05-07,10:37:55.0375,3,3,InputWindowOpen,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.6,1,0.25,0.6,0.9750896,0,Rejected,KeySequence,16,
2020-05-07,10:37:55.1073,3,3,KeyDown,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,H,0,0,0,CorrectKey,H,K,17,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.6,1,0.25,0.6,0.9750896,1,Accepted,KeySequence,17,
2020-05-07,10:37:55.1831,3,3,KeyDown,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,0.0764287,0.0764287,1,CorrectKey,H,K,17,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.6,1,0.25,0.6,0.9750896,1,Accepted,KeySequence,17,
2020-05-07,10:37:55.2808,3,3,KeyDown,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,J,0.1736964,0.09726769,2,CorrectKey,J,None,17,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.6,1,0.25,0.6,0.9750896,1,Accepted,KeySequence,17,
2020-05-07,10:37:55.3636,3,3,KeyDown,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,L,0.2570705,0.0833741,3,CorrectKey,L,None,17,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.6,1,0.25,0.6,0.9750896,1,Accepted,KeySequence,17,
2020-05-07,10:37:55.3636,3,3,KeySequenceStopped,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2640933,0.0070228,NA,NA,NA,NA,17,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.6,1,0.25,0.6,0.9750896,1,Accepted,KeySequence,17,
2020-05-07,10:37:55.3636,3,3,[gameevent],InputAccepted,2,NA,NA,NA,NA,NA,NA,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.6,1,0.25,0.6,0.9750896,1,Accepted,KeySequence,17,
2020-05-07,10:37:55.5022,3,3,KeyDown,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,J,0,0,NA,WrongKey,H,K,18,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.6,1,0.25,0.6,0.9750896,1,Accepted,KeySequence,18,
2020-05-07,10:37:55.5022,3,3,KeyDown,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,0,0,1,CorrectKey,H,K,18,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.6,1,0.25,0.6,0.9750896,1,Accepted,KeySequence,18,
2020-05-07,10:37:55.6349,3,3,KeyDown,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,L,0.1320185,0.1320185,NA,WrongKey,J,None,18,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.6,1,0.25,0.6,0.9750896,1,Accepted,KeySequence,18,
2020-05-07,10:37:55.7107,3,3,KeyDown,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,J,0.2084163,0.0763978,NA,WrongKey,L,None,18,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.6,1,0.25,0.6,0.9750896,1,Accepted,KeySequence,18,
2020-05-07,10:37:55.7107,3,3,KeySequenceStopped,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2152884,0.0068721,NA,NA,NA,NA,18,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.6,1,0.25,0.6,0.9750896,1,Accepted,KeySequence,18,
2020-05-07,10:37:55.7107,3,3,[gameevent],InputAccepted,2,NA,NA,NA,NA,NA,NA,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.6,1,0.25,0.6,0.9750896,1,Accepted,KeySequence,18,
2020-05-07,10:37:56.0439,3,3,InputWindowClosed,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.6,1,0.25,0.6,0.9750896,1,Accepted,KeySequence,18,
2020-05-07,10:37:56.0449,3,3,[gameevent],Feedback,2,6,6,Failure,NA,NA,NA,1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.6,1,0.25,0.6,0.9750896,1,Accepted,KeySequence,18,
2020-05-07,10:37:56.0449,3,3,DecisionRejectAllInput,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.126979,1,Accepted,KeySequence,18,
2020-05-07,10:37:55.7387,3,3,KeyDown,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,0,0,0,CorrectKey,H,K,19,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.126979,1,Accepted,KeySequence,19,
2020-05-07,10:37:55.8494,3,3,KeyDown,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,L,0.1108514,0.1108514,NA,WrongKey,H,K,19,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.126979,1,Accepted,KeySequence,19,
2020-05-07,10:37:55.9052,3,3,KeyDown,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,J,0.1663699,0.0555185,2,CorrectKey,J,None,19,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.126979,1,Accepted,KeySequence,19,
2020-05-07,10:37:56.1895,3,3,KeyDown,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,H,0.4510806,0.2847106,NA,WrongKey,L,None,19,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.126979,1,Accepted,KeySequence,19,
2020-05-07,10:37:56.1905,3,3,KeySequenceStopped,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.457987,0.0069064,NA,NA,NA,NA,19,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.126979,1,Accepted,KeySequence,19,
2020-05-07,10:37:58.7943,3,3,InputWindowOpen,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.126979,1,Accepted,KeySequence,19,
2020-05-07,10:37:58.9195,3,3,KeyDown,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,H,0,0,0,CorrectKey,H,K,20,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.126979,1,Accepted,KeySequence,20,
2020-05-07,10:37:58.9963,3,3,KeyDown,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,0.0762232,0.0762232,1,CorrectKey,H,K,20,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.126979,1,Accepted,KeySequence,20,
2020-05-07,10:37:59.0791,3,3,KeyDown,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,J,0.1597001,0.08347689,2,CorrectKey,J,None,20,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.126979,1,Accepted,KeySequence,20,
2020-05-07,10:37:59.1410,3,3,KeyDown,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,L,0.2221217,0.0624216,3,CorrectKey,L,None,20,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.126979,1,Accepted,KeySequence,20,
2020-05-07,10:37:59.1419,3,3,KeySequenceStopped,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2290679,0.0069462,NA,NA,NA,NA,20,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.126979,1,Accepted,KeySequence,20,
2020-05-07,10:37:59.1419,3,3,[gameevent],InputAccepted,2,NA,NA,NA,NA,NA,NA,1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.126979,1,Accepted,KeySequence,20,
2020-05-07,10:37:59.1419,3,3,InputWindowClosed,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.126979,1,Accepted,KeySequence,20,
2020-05-07,10:37:59.1419,3,3,DecisionAcceptAllInput,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5714286,1,0.25,0.5714286,0.9507573,1,Accepted,KeySequence,20,
2020-05-07,10:37:59.1419,3,3,[gameevent],Feedback,2,7,7,Success,NA,NA,NA,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5714286,1,0.25,0.5714286,0.9507573,1,Accepted,KeySequence,20,
2020-05-07,10:37:59.2736,3,3,KeyDown,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,J,0,0,NA,WrongKey,H,K,21,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5714286,1,0.25,0.5714286,0.9507573,1,Accepted,KeySequence,21,
2020-05-07,10:37:59.2736,3,3,KeyDown,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,0,0,1,CorrectKey,H,K,21,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5714286,1,0.25,0.5714286,0.9507573,1,Accepted,KeySequence,21,
2020-05-07,10:37:59.3493,3,3,KeyDown,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,L,0.0764197,0.0764197,NA,WrongKey,J,None,21,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5714286,1,0.25,0.5714286,0.9507573,1,Accepted,KeySequence,21,
2020-05-07,10:37:59.4820,3,3,KeyDown,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,J,0.2083066,0.1318869,NA,WrongKey,L,None,21,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5714286,1,0.25,0.5714286,0.9507573,1,Accepted,KeySequence,21,
2020-05-07,10:37:59.4820,3,3,KeySequenceStopped,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.21535,0.0070434,NA,NA,NA,NA,21,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5714286,1,0.25,0.5714286,0.9507573,1,Accepted,KeySequence,21,
2020-05-07,10:38:01.4398,3,3,[gameevent],BlockEnded,2,NA,NA,NA,Win,2,0,NA,NA,L - Largemouth Bass (UnityEngine.Sprite),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5714286,1,0.25,0.5714286,0.9507573,1,Accepted,KeySequence,21,
2020-05-07,10:38:07.2456,3,3,[gameevent],HookMoved,2,NA,NA,NA,Win,2,0,1,3,L - Largemouth Bass (UnityEngine.Sprite),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5714286,1,0.25,0.5714286,0.9507573,1,Accepted,KeySequence,21,
2020-05-07,10:38:07.2456,3,3,KeyDown,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,DownArrow,0,0,NA,WrongKey,H,K,22,Mistyped,Fast,Accepted,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.5714286,1,0.25,0.5714286,0.9507573,0,Rejected,KeySequence,22,
2020-05-07,10:38:07.9886,3,3,KeySequenceStopped,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7501462,0.7501462,NA,NA,NA,NA,22,Mistyped,Fast,Accepted,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.5714286,1,0.25,0.5714286,0.9507573,0,Rejected,KeySequence,22,
2020-05-07,10:38:09.6490,3,3,[gameevent],HookMoved,2,NA,NA,NA,NA,NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5714286,1,0.25,0.5714286,0.9507573,0,Rejected,KeySequence,22,
2020-05-07,10:38:08.1975,3,3,KeyDown,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,DownArrow,0,0,NA,WrongKey,H,K,23,Correct,Slow,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5714286,1,0.25,0.5714286,0.9507573,1,Accepted,KeySequence,23,
2020-05-07,10:38:08.7391,3,3,KeyDown,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,DownArrow,0.5416775,0.5416775,NA,WrongKey,H,K,23,Correct,Slow,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5714286,1,0.25,0.5714286,0.9507573,1,Accepted,KeySequence,23,
2020-05-07,10:38:09.0791,3,3,KeyDown,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,DownArrow,0.8819351,0.3402575,NA,WrongKey,J,None,23,Correct,Slow,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5714286,1,0.25,0.5714286,0.9507573,1,Accepted,KeySequence,23,
2020-05-07,10:38:09.6490,3,3,KeyDown,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,DownArrow,1.451335,0.5694,NA,WrongKey,L,None,23,Correct,Slow,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5714286,1,0.25,0.5714286,0.9507573,1,Accepted,KeySequence,23,
2020-05-07,10:38:09.6490,3,3,KeySequenceStopped,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.458438,0.0071034,NA,NA,NA,NA,23,Correct,Slow,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5714286,1,0.25,0.5714286,0.9507573,1,Accepted,KeySequence,23,
2020-05-07,10:38:10.4405,3,3,[gameevent],HookMoved,2,NA,NA,NA,NA,NA,NA,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5714286,1,0.25,0.5714286,0.9507573,1,Accepted,KeySequence,23,
2020-05-07,10:38:09.9193,3,3,KeyDown,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,DownArrow,0,0,NA,WrongKey,H,K,24,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5714286,1,0.25,0.5714286,0.9507573,1,Accepted,KeySequence,24,
2020-05-07,10:38:10.0928,3,3,KeyDown,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,DownArrow,0.1735366,0.1735366,NA,WrongKey,H,K,24,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5714286,1,0.25,0.5714286,0.9507573,1,Accepted,KeySequence,24,
2020-05-07,10:38:10.2594,3,3,KeyDown,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,DownArrow,0.3405184,0.1669818,NA,WrongKey,J,None,24,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5714286,1,0.25,0.5714286,0.9507573,1,Accepted,KeySequence,24,
2020-05-07,10:38:10.4405,3,3,KeyDown,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,DownArrow,0.5206913,0.1801729,NA,WrongKey,L,None,24,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5714286,1,0.25,0.5714286,0.9507573,1,Accepted,KeySequence,24,
2020-05-07,10:38:10.4405,3,3,KeySequenceStopped,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5277349,0.0070436,NA,NA,NA,NA,24,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5714286,1,0.25,0.5714286,0.9507573,1,Accepted,KeySequence,24,
2020-05-07,10:38:11.0305,3,3,[gameevent],FishMissed,2,NA,NA,NA,NA,NA,NA,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5714286,1,0.25,0.5714286,0.9507573,1,Accepted,KeySequence,24,
2020-05-07,10:38:10.5931,3,3,KeyDown,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,DownArrow,0,0,NA,WrongKey,H,K,25,Mistyped,Slow,Rejected,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.5714286,1,0.25,0.5714286,0.9507573,0,Rejected,KeySequence,25,
2020-05-07,10:38:10.9128,3,3,KeyDown,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,DownArrow,0.3195218,0.3195218,NA,WrongKey,H,K,25,Mistyped,Slow,Rejected,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.5714286,1,0.25,0.5714286,0.9507573,0,Rejected,KeySequence,25,
2020-05-07,10:38:11.6618,3,3,KeySequenceStopped,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.076378,0.7568558,NA,NA,NA,NA,25,Mistyped,Slow,Rejected,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.5714286,1,0.25,0.5714286,0.9507573,0,Rejected,KeySequence,25,
2020-05-07,10:38:21.3015,3,3,[gameevent],FishHooked,2,NA,NA,NA,NA,NA,NA,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5714286,1,0.25,0.5714286,0.9507573,0,Rejected,KeySequence,25,
2020-05-07,10:38:21.3704,3,3,KeyDown,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,H,0,0,0,CorrectKey,H,K,26,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5714286,1,0.25,0.5714286,0.9507573,1,Accepted,KeySequence,26,
2020-05-07,10:38:21.3704,3,3,KeyDown,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,0,0,1,CorrectKey,H,K,26,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5714286,1,0.25,0.5714286,0.9507573,1,Accepted,KeySequence,26,
2020-05-07,10:38:21.6413,3,3,KeyDown,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,J,0.2707007,0.2707007,2,CorrectKey,J,None,26,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5714286,1,0.25,0.5714286,0.9507573,1,Accepted,KeySequence,26,
2020-05-07,10:38:21.6622,3,3,KeyDown,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,L,0.2916216,0.0209209,3,CorrectKey,L,None,26,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5714286,1,0.25,0.5714286,0.9507573,1,Accepted,KeySequence,26,
2020-05-07,10:38:21.6622,3,3,KeySequenceStopped,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2986842,0.0070626,NA,NA,NA,NA,26,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5714286,1,0.25,0.5714286,0.9507573,1,Accepted,KeySequence,26,
2020-05-07,10:38:21.7950,3,3,KeyDown,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,J,0,0,NA,WrongKey,H,K,27,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5714286,1,0.25,0.5714286,0.9507573,1,Accepted,KeySequence,27,
2020-05-07,10:38:21.8638,3,3,KeyDown,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,0.069486,0.069486,1,CorrectKey,H,K,27,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5714286,1,0.25,0.5714286,0.9507573,1,Accepted,KeySequence,27,
