Date,Timestamp,Condition,Order,Event,NarrativeEvent,InputBlockNo,InputNo,TrialNumber,FeedbackType,BlockResult,WinCount,LossCount,Lane,Column,FishType,KeyCode,SequenceTime_ms,TimeSinceLastKey_ms,KeyOrder,KeyType,ExpectedKey1,ExpectedKey2,SequenceNumber,SequenceComposition,SequenceSpeed,SequenceValidity,SequenceType,SequenceWindowClosure,TargetFabInputRate,TargetRecognitionRate,StartPolicyReview,Trials,InterTrialIntervalSeconds,InputWindowSeconds,GameState,GamePolicy,CurrentRecognitionRate,FabAlarmFixationPoint,FabAlarmVariability,CurrentFabRate,CurrentFabAlarm,InputConfidence,InputValidity,InputType,InputNumber,
2020-05-07,10:53:24.5582,4,4,[gameevent],Feedback,5,16,16,AssistedFailure,NA,NA,NA,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5333334,1,0.25,0.5333334,0.7779639,1,Accepted,KeySequence,38,
2020-05-07,10:53:24.5582,4,4,DecisionRejectAllInput,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.7524132,1,Accepted,KeySequence,38,
2020-05-07,10:53:24.0655,4,4,KeyDown,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,J,0,0,NA,WrongKey,H,K,39,Mistyped,Fast,Accepted,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.7524132,0,Rejected,KeySequence,39,
2020-05-07,10:53:24.1692,4,4,KeyDown,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,0.1043897,0.1043897,1,CorrectKey,H,K,39,Mistyped,Fast,Accepted,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.7524132,0,Rejected,KeySequence,39,
2020-05-07,10:53:24.9190,4,4,KeySequenceStopped,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8609796,0.7565898,NA,NA,NA,NA,39,Mistyped,Fast,Accepted,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.7524132,0,Rejected,KeySequence,39,
2020-05-07,10:53:28.5025,4,4,InputWindowOpen,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.7524132,0,Rejected,KeySequence,39,
2020-05-07,10:53:28.3918,4,4,KeyDown,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,H,0,0,0,CorrectKey,H,K,40,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.7524132,1,Accepted,KeySequence,40,
2020-05-07,10:53:28.5164,4,4,KeyDown,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,0.12492,0.12492,1,CorrectKey,H,K,40,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.7524132,1,Accepted,KeySequence,40,
2020-05-07,10:53:28.6142,4,4,KeyDown,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,J,0.2222211,0.0973011,2,CorrectKey,J,None,40,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.7524132,1,Accepted,KeySequence,40,
2020-05-07,10:53:28.6970,4,4,KeyDown,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,L,0.3055236,0.08330249,3,CorrectKey,L,None,40,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.7524132,1,Accepted,KeySequence,40,
2020-05-07,10:53:28.6970,4,4,KeySequenceStopped,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3124952,0.0069716,NA,NA,NA,NA,40,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.7524132,1,Accepted,KeySequence,40,
2020-05-07,10:53:28.6970,4,4,[gameevent],InputAccepted,5,NA,NA,NA,NA,NA,NA,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.7524132,1,Accepted,KeySequence,40,
2020-05-07,10:53:28.6979,4,4,InputWindowClosed,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.7524132,1,Accepted,KeySequence,40,
2020-05-07,10:53:28.6979,4,4,DecisionAcceptAllInput,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5294118,1,0.25,0.5294118,0.9583143,1,Accepted,KeySequence,40,
2020-05-07,10:53:28.6979,4,4,[gameevent],Feedback,5,17,17,Success,NA,NA,NA,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5294118,1,0.25,0.5294118,0.9583143,1,Accepted,KeySequence,40,
2020-05-07,10:53:28.8296,4,4,KeyDown,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,J,0,0,NA,WrongKey,H,K,41,Mistyped,Fast,Accepted,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.5294118,1,0.25,0.5294118,0.9583143,0,Rejected,KeySequence,41,
2020-05-07,10:53:29.5725,4,4,KeySequenceStopped,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7501262,0.7501262,NA,NA,NA,NA,41,Mistyped,Fast,Accepted,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.5294118,1,0.25,0.5294118,0.9583143,0,Rejected,KeySequence,41,
2020-05-07,10:53:31.4612,4,4,InputWindowOpen,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5294118,1,0.25,0.5294118,0.9583143,0,Rejected,KeySequence,41,
2020-05-07,10:53:31.4692,4,4,KeyDown,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,H,0,0,0,CorrectKey,H,K,42,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5294118,1,0.25,0.5294118,0.9583143,1,Accepted,KeySequence,42,
2020-05-07,10:53:31.5520,4,4,KeyDown,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,0.08404969,0.08404969,1,CorrectKey,H,K,42,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5294118,1,0.25,0.5294118,0.9583143,1,Accepted,KeySequence,42,
2020-05-07,10:53:31.6696,4,4,KeyDown,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,L,0.2014879,0.1174382,NA,WrongKey,J,None,42,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5294118,1,0.25,0.5294118,0.9583143,1,Accepted,KeySequence,42,
2020-05-07,10:53:31.6906,4,4,KeyDown,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,J,0.2223031,0.0208152,NA,WrongKey,L,None,42,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5294118,1,0.25,0.5294118,0.9583143,1,Accepted,KeySequence,42,
2020-05-07,10:53:31.6906,4,4,KeySequenceStopped,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2292898,0.0069867,NA,NA,NA,NA,42,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5294118,1,0.25,0.5294118,0.9583143,1,Accepted,KeySequence,42,
2020-05-07,10:53:31.6906,4,4,[gameevent],InputAccepted,5,NA,NA,NA,NA,NA,NA,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5294118,1,0.25,0.5294118,0.9583143,1,Accepted,KeySequence,42,
2020-05-07,10:53:31.8990,4,4,KeyDown,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,0,0,0,CorrectKey,H,K,43,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5294118,1,0.25,0.5294118,0.9583143,1,Accepted,KeySequence,43,
2020-05-07,10:53:32.0097,4,4,KeyDown,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,J,0.1110778,0.1110778,NA,WrongKey,H,K,43,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5294118,1,0.25,0.5294118,0.9583143,1,Accepted,KeySequence,43,
2020-05-07,10:53:32.2386,4,4,KeyDown,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,L,0.3399476,0.2288698,NA,WrongKey,J,None,43,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5294118,1,0.25,0.5294118,0.9583143,1,Accepted,KeySequence,43,
2020-05-07,10:53:32.3364,4,4,KeyDown,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,J,0.4370578,0.0971102,NA,WrongKey,L,None,43,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5294118,1,0.25,0.5294118,0.9583143,1,Accepted,KeySequence,43,
2020-05-07,10:53:32.3364,4,4,KeySequenceStopped,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4441689,0.0071111,NA,NA,NA,NA,43,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5294118,1,0.25,0.5294118,0.9583143,1,Accepted,KeySequence,43,
2020-05-07,10:53:32.3364,4,4,[gameevent],InputAccepted,5,NA,NA,NA,NA,NA,NA,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5294118,1,0.25,0.5294118,0.9583143,1,Accepted,KeySequence,43,
2020-05-07,10:53:32.4608,4,4,InputWindowClosed,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5294118,1,0.25,0.5294118,0.9583143,1,Accepted,KeySequence,43,
2020-05-07,10:53:32.4618,4,4,[gameevent],Feedback,5,18,18,Failure,NA,NA,NA,1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5294118,1,0.25,0.5294118,0.9583143,1,Accepted,KeySequence,43,
2020-05-07,10:53:32.4618,4,4,DecisionRejectAllInput,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.8647623,1,Accepted,KeySequence,43,
2020-05-07,10:53:32.3919,4,4,KeyDown,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,H,0,0,0,CorrectKey,H,K,44,Correct,Fast,Accepted,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.8647623,0,Rejected,KeySequence,44,
2020-05-07,10:53:33.1351,4,4,KeySequenceStopped,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7501675,0.7501675,NA,NA,NA,NA,44,Correct,Fast,Accepted,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.8647623,0,Rejected,KeySequence,44,
2020-05-07,10:53:35.2110,4,4,InputWindowOpen,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.8647623,0,Rejected,KeySequence,44,
2020-05-07,10:53:35.3916,4,4,KeyDown,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,H,0,0,0,CorrectKey,H,K,45,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.8647623,1,Accepted,KeySequence,45,
2020-05-07,10:53:35.5097,4,4,KeyDown,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,0.1179581,0.1179581,1,CorrectKey,H,K,45,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.8647623,1,Accepted,KeySequence,45,
2020-05-07,10:53:35.6345,4,4,KeyDown,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,J,0.2429727,0.1250146,2,CorrectKey,J,None,45,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.8647623,1,Accepted,KeySequence,45,
2020-05-07,10:53:35.6345,4,4,KeyDown,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,L,0.2429727,0,3,CorrectKey,L,None,45,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.8647623,1,Accepted,KeySequence,45,
2020-05-07,10:53:35.6345,4,4,KeySequenceStopped,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2501305,0.0071578,NA,NA,NA,NA,45,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.8647623,1,Accepted,KeySequence,45,
2020-05-07,10:53:35.6354,4,4,[gameevent],InputAccepted,5,NA,NA,NA,NA,NA,NA,1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.8647623,1,Accepted,KeySequence,45,
2020-05-07,10:53:35.8287,4,4,KeyDown,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,J,0,0,NA,WrongKey,H,K,46,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.8647623,1,Accepted,KeySequence,46,
2020-05-07,10:53:35.8776,4,4,KeyDown,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,0.04852,0.04852,1,CorrectKey,H,K,46,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.8647623,1,Accepted,KeySequence,46,
2020-05-07,10:53:35.9747,4,4,KeyDown,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,L,0.1457923,0.09727231,NA,WrongKey,J,None,46,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.8647623,1,Accepted,KeySequence,46,
2020-05-07,10:53:36.0445,4,4,KeyDown,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,J,0.2152169,0.0694246,NA,WrongKey,L,None,46,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.8647623,1,Accepted,KeySequence,46,
2020-05-07,10:53:36.0445,4,4,KeySequenceStopped,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2223229,0.007106,NA,NA,NA,NA,46,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.8647623,1,Accepted,KeySequence,46,
2020-05-07,10:53:36.0445,4,4,[gameevent],InputAccepted,5,NA,NA,NA,NA,NA,NA,1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.8647623,1,Accepted,KeySequence,46,
2020-05-07,10:53:36.2180,4,4,InputWindowClosed,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.8647623,1,Accepted,KeySequence,46,
2020-05-07,10:53:36.2180,4,4,[gameevent],Feedback,5,19,19,Failure,NA,NA,NA,1,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.8647623,1,Accepted,KeySequence,46,
2020-05-07,10:53:36.2180,4,4,DecisionRejectAllInput,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4736842,1,0.25,0.4736842,1.072763,1,Accepted,KeySequence,46,
2020-05-07,10:53:36.9546,4,4,[gameevent],BlockEnded,5,NA,NA,NA,Loss,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4736842,1,0.25,0.4736842,1.072763,1,Accepted,KeySequence,46,
2020-05-07,10:53:44.3085,4,4,[gameevent],HookMoved,5,NA,NA,NA,Loss,3,2,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4736842,1,0.25,0.4736842,1.072763,1,Accepted,KeySequence,46,
2020-05-07,10:53:44.1209,4,4,KeyDown,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,0,0,0,CorrectKey,H,K,47,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4736842,1,0.25,0.4736842,1.072763,1,Accepted,KeySequence,47,
2020-05-07,10:53:44.3085,4,4,KeyDown,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,DownArrow,0.1874132,0.1874132,NA,WrongKey,H,K,47,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4736842,1,0.25,0.4736842,1.072763,1,Accepted,KeySequence,47,
2020-05-07,10:53:44.5099,4,4,KeyDown,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,DownArrow,0.3887451,0.2013318,NA,WrongKey,J,None,47,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4736842,1,0.25,0.4736842,1.072763,1,Accepted,KeySequence,47,
2020-05-07,10:53:44.6765,4,4,KeyDown,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,DownArrow,0.5554051,0.16666,NA,WrongKey,L,None,47,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4736842,1,0.25,0.4736842,1.072763,1,Accepted,KeySequence,47,
2020-05-07,10:53:44.6765,4,4,KeySequenceStopped,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5627029,0.0072978,NA,NA,NA,NA,47,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4736842,1,0.25,0.4736842,1.072763,1,Accepted,KeySequence,47,
2020-05-07,10:53:44.8500,4,4,KeyDown,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,DownArrow,0,0,NA,WrongKey,H,K,48,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4736842,1,0.25,0.4736842,1.072763,1,Accepted,KeySequence,48,
2020-05-07,10:53:45.0026,4,4,KeyDown,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,DownArrow,0.152618,0.152618,NA,WrongKey,H,K,48,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4736842,1,0.25,0.4736842,1.072763,1,Accepted,KeySequence,48,
2020-05-07,10:53:45.1412,4,4,KeyDown,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,DownArrow,0.2916628,0.1390448,NA,WrongKey,J,None,48,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4736842,1,0.25,0.4736842,1.072763,1,Accepted,KeySequence,48,
2020-05-07,10:53:45.2942,4,4,KeyDown,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,DownArrow,0.444498,0.1528352,NA,WrongKey,L,None,48,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4736842,1,0.25,0.4736842,1.072763,1,Accepted,KeySequence,48,
2020-05-07,10:53:45.2942,4,4,KeySequenceStopped,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.451381,0.006883,NA,NA,NA,NA,48,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4736842,1,0.25,0.4736842,1.072763,1,Accepted,KeySequence,48,
2020-05-07,10:53:45.4608,4,4,KeyDown,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,DownArrow,0,0,NA,WrongKey,H,K,49,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4736842,1,0.25,0.4736842,1.072763,1,Accepted,KeySequence,49,
2020-05-07,10:53:45.6074,4,4,KeyDown,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,DownArrow,0.1457344,0.1457344,NA,WrongKey,H,K,49,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4736842,1,0.25,0.4736842,1.072763,1,Accepted,KeySequence,49,
2020-05-07,10:53:45.7665,4,4,KeyDown,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,DownArrow,0.3054785,0.1597441,NA,WrongKey,J,None,49,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4736842,1,0.25,0.4736842,1.072763,1,Accepted,KeySequence,49,
2020-05-07,10:53:45.9266,4,4,KeyDown,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,DownArrow,0.4651305,0.159652,NA,WrongKey,L,None,49,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4736842,1,0.25,0.4736842,1.072763,1,Accepted,KeySequence,49,
2020-05-07,10:53:45.9266,4,4,KeySequenceStopped,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4722169,0.0070864,NA,NA,NA,NA,49,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4736842,1,0.25,0.4736842,1.072763,1,Accepted,KeySequence,49,
2020-05-07,10:53:46.5440,4,4,[gameevent],FishMissed,5,NA,NA,NA,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4736842,1,0.25,0.4736842,1.072763,1,Accepted,KeySequence,49,
2020-05-07,10:53:46.5729,4,4,[gameevent],HookMoved,5,NA,NA,NA,NA,NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4736842,1,0.25,0.4736842,1.072763,1,Accepted,KeySequence,49,
2020-05-07,10:53:46.0792,4,4,KeyDown,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,DownArrow,0,0,NA,WrongKey,H,K,50,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4736842,1,0.25,0.4736842,1.072763,1,Accepted,KeySequence,50,
2020-05-07,10:53:46.2388,4,4,KeyDown,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,DownArrow,0.1596779,0.1596779,NA,WrongKey,H,K,50,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4736842,1,0.25,0.4736842,1.072763,1,Accepted,KeySequence,50,
2020-05-07,10:53:46.3984,4,4,KeyDown,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,DownArrow,0.3193547,0.1596767,NA,WrongKey,J,None,50,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4736842,1,0.25,0.4736842,1.072763,1,Accepted,KeySequence,50,
2020-05-07,10:53:46.5719,4,4,KeyDown,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,DownArrow,0.4930428,0.1736882,NA,WrongKey,L,None,50,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4736842,1,0.25,0.4736842,1.072763,1,Accepted,KeySequence,50,
2020-05-07,10:53:46.5729,4,4,KeySequenceStopped,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5000482,0.0070054,NA,NA,NA,NA,50,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4736842,1,0.25,0.4736842,1.072763,1,Accepted,KeySequence,50,
2020-05-07,10:53:46.7385,4,4,KeyDown,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,DownArrow,0,0,NA,WrongKey,H,K,51,Mistyped,Fast,Accepted,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.4736842,1,0.25,0.4736842,1.072763,0,Rejected,KeySequence,51,
2020-05-07,10:53:46.8991,4,4,KeyDown,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,DownArrow,0.1596758,0.1596758,NA,WrongKey,H,K,51,Mistyped,Fast,Accepted,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.4736842,1,0.25,0.4736842,1.072763,0,Rejected,KeySequence,51,
2020-05-07,10:53:47.6415,4,4,KeySequenceStopped,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9097187,0.750043,NA,NA,NA,NA,51,Mistyped,Fast,Accepted,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.4736842,1,0.25,0.4736842,1.072763,0,Rejected,KeySequence,51,
2020-05-07,10:53:56.9265,4,4,[gameevent],FishHooked,5,NA,NA,NA,NA,NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4736842,1,0.25,0.4736842,1.072763,0,Rejected,KeySequence,51,
2020-05-07,10:53:58.9198,4,4,InputWindowOpen,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4736842,1,0.25,0.4736842,1.072763,0,Rejected,KeySequence,51,
