Date,Timestamp,Condition,Order,Event,NarrativeEvent,InputBlockNo,InputNo,TrialNumber,FeedbackType,BlockResult,WinCount,LossCount,Lane,Column,FishType,KeyCode,SequenceTime_ms,TimeSinceLastKey_ms,KeyOrder,KeyType,ExpectedKey1,ExpectedKey2,SequenceNumber,SequenceComposition,SequenceSpeed,SequenceValidity,SequenceType,SequenceWindowClosure,TargetFabInputRate,TargetRecognitionRate,StartPolicyReview,Trials,InterTrialIntervalSeconds,InputWindowSeconds,GameState,GamePolicy,CurrentRecognitionRate,FabAlarmFixationPoint,FabAlarmVariability,CurrentFabRate,CurrentFabAlarm,InputConfidence,InputValidity,InputType,InputNumber,
2020-05-07,09:58:01.6757,2,2,KeyDown,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,J,0.326484,0.1320225,NA,WrongKey,L,None,25,Mistyped,Slow,Rejected,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.3,1,0.25,0.3,0.9073428,0,Rejected,KeySequence,25,
2020-05-07,09:58:01.6757,2,2,KeyDown,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,0.326484,0,NA,WrongKey,NA,NA,25,Mistyped,Slow,Rejected,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.3,1,0.25,0.3,0.9073428,0,Rejected,KeySequence,25,
2020-05-07,09:58:02.0018,2,2,KeyDown,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,BackQuote,0.6528914,0.3264074,NA,WrongKey,NA,NA,25,Mistyped,Slow,Rejected,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.3,1,0.25,0.3,0.9073428,0,Rejected,KeySequence,25,
2020-05-07,09:58:02.7525,2,2,KeySequenceStopped,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.409777,0.7568859,NA,NA,NA,NA,25,Mistyped,Slow,Rejected,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.3,1,0.25,0.3,0.9073428,0,Rejected,KeySequence,25,
2020-05-07,09:58:04.1339,2,2,InputWindowOpen,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.3,1,0.25,0.3,0.9073428,0,Rejected,KeySequence,25,
2020-05-07,09:58:04.0511,2,2,KeyDown,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,H,0,0,0,CorrectKey,H,K,26,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.3,1,0.25,0.3,0.9073428,1,Accepted,KeySequence,26,
2020-05-07,09:58:04.2107,2,2,KeyDown,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,L,0.1597877,0.1597877,NA,WrongKey,H,K,26,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.3,1,0.25,0.3,0.9073428,1,Accepted,KeySequence,26,
2020-05-07,09:58:04.3214,2,2,KeyDown,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,J,0.2709218,0.1111341,2,CorrectKey,J,None,26,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.3,1,0.25,0.3,0.9073428,1,Accepted,KeySequence,26,
2020-05-07,09:58:04.4401,2,2,KeyDown,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,0.3890008,0.118079,NA,WrongKey,L,None,26,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.3,1,0.25,0.3,0.9073428,1,Accepted,KeySequence,26,
2020-05-07,09:58:04.4401,2,2,KeySequenceStopped,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3959372,0.0069364,NA,NA,NA,NA,26,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.3,1,0.25,0.3,0.9073428,1,Accepted,KeySequence,26,
2020-05-07,09:58:04.4401,2,2,[gameevent],InputAccepted,3,NA,NA,NA,NA,NA,NA,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.3,1,0.25,0.3,0.9073428,1,Accepted,KeySequence,26,
2020-05-07,09:58:04.4401,2,2,InputWindowClosed,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.3,1,0.25,0.3,0.9073428,1,Accepted,KeySequence,26,
2020-05-07,09:58:04.4401,2,2,DecisionAcceptAllInput,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.3636364,1,0.25,0.3636364,1.080093,1,Accepted,KeySequence,26,
2020-05-07,09:58:04.4401,2,2,[gameevent],Feedback,3,8,11,Success,NA,NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.3636364,1,0.25,0.3636364,1.080093,1,Accepted,KeySequence,26,
2020-05-07,09:58:04.5159,2,2,KeyDown,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,BackQuote,0,0,NA,WrongKey,H,K,27,Mistyped,Fast,Accepted,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.3636364,1,0.25,0.3636364,1.080093,0,Rejected,KeySequence,27,
2020-05-07,09:58:05.2588,2,2,KeySequenceStopped,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7500274,0.7500274,NA,NA,NA,NA,27,Mistyped,Fast,Accepted,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.3636364,1,0.25,0.3636364,1.080093,0,Rejected,KeySequence,27,
2020-05-07,09:58:07.2109,2,2,InputWindowOpen,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.3636364,1,0.25,0.3636364,1.080093,0,Rejected,KeySequence,27,
2020-05-07,09:58:07.2946,2,2,KeyDown,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,H,0,0,0,CorrectKey,H,K,28,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.3636364,1,0.25,0.3636364,1.080093,1,Accepted,KeySequence,28,
2020-05-07,09:58:07.4812,2,2,KeyDown,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,L,0.1873983,0.1873983,NA,WrongKey,H,K,28,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.3636364,1,0.25,0.3636364,1.080093,1,Accepted,KeySequence,28,
2020-05-07,09:58:07.5579,2,2,KeyDown,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,J,0.2638195,0.07642119,2,CorrectKey,J,None,28,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.3636364,1,0.25,0.3636364,1.080093,1,Accepted,KeySequence,28,
2020-05-07,09:58:07.6267,2,2,KeyDown,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,0.3333429,0.0695235,NA,WrongKey,L,None,28,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.3636364,1,0.25,0.3636364,1.080093,1,Accepted,KeySequence,28,
2020-05-07,09:58:07.6267,2,2,KeySequenceStopped,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3403302,0.0069873,NA,NA,NA,NA,28,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.3636364,1,0.25,0.3636364,1.080093,1,Accepted,KeySequence,28,
2020-05-07,09:58:07.6277,2,2,[gameevent],InputAccepted,3,NA,NA,NA,NA,NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.3636364,1,0.25,0.3636364,1.080093,1,Accepted,KeySequence,28,
2020-05-07,09:58:08.2169,2,2,InputWindowClosed,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.3636364,1,0.25,0.3636364,1.080093,1,Accepted,KeySequence,28,
2020-05-07,09:58:08.2178,2,2,[gameevent],Feedback,3,9,12,Failure,NA,NA,NA,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.3636364,1,0.25,0.3636364,1.080093,1,Accepted,KeySequence,28,
2020-05-07,09:58:08.2178,2,2,DecisionRejectAllInput,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.3333333,1,0.25,0.3333333,1.210463,1,Accepted,KeySequence,28,
2020-05-07,09:58:07.7311,2,2,KeyDown,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,BackQuote,0,0,NA,WrongKey,H,K,29,Mistyped,Fast,Accepted,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.3333333,1,0.25,0.3333333,1.210463,0,Rejected,KeySequence,29,
2020-05-07,09:58:08.4742,2,2,KeySequenceStopped,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7500412,0.7500412,NA,NA,NA,NA,29,Mistyped,Fast,Accepted,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.3333333,1,0.25,0.3333333,1.210463,0,Rejected,KeySequence,29,
2020-05-07,09:58:10.9886,2,2,InputWindowOpen,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.3333333,1,0.25,0.3333333,1.210463,0,Rejected,KeySequence,29,
2020-05-07,09:58:11.1283,2,2,KeyDown,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,H,0,0,0,CorrectKey,H,K,30,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.3333333,1,0.25,0.3333333,1.210463,1,Accepted,KeySequence,30,
2020-05-07,09:58:11.2659,2,2,KeyDown,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,J,0.1388304,0.1388304,NA,WrongKey,H,K,30,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.3333333,1,0.25,0.3333333,1.210463,1,Accepted,KeySequence,30,
2020-05-07,09:58:11.3636,2,2,KeyDown,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,L,0.2360632,0.0972328,NA,WrongKey,J,None,30,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.3333333,1,0.25,0.3333333,1.210463,1,Accepted,KeySequence,30,
2020-05-07,09:58:11.3636,2,2,KeyDown,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,BackQuote,0.2360632,0,NA,WrongKey,L,None,30,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.3333333,1,0.25,0.3333333,1.210463,1,Accepted,KeySequence,30,
2020-05-07,09:58:11.3636,2,2,KeySequenceStopped,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.243145,0.0070818,NA,NA,NA,NA,30,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.3333333,1,0.25,0.3333333,1.210463,1,Accepted,KeySequence,30,
2020-05-07,09:58:11.3636,2,2,[gameevent],InputAccepted,3,NA,NA,NA,NA,NA,NA,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.3333333,1,0.25,0.3333333,1.210463,1,Accepted,KeySequence,30,
2020-05-07,09:58:11.3636,2,2,InputWindowClosed,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.3333333,1,0.25,0.3333333,1.210463,1,Accepted,KeySequence,30,
2020-05-07,09:58:11.3636,2,2,DecisionAcceptAllInput,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.3846154,1,0.25,0.3846154,1.031633,1,Accepted,KeySequence,30,
2020-05-07,09:58:11.3636,2,2,[gameevent],Feedback,3,10,13,Success,NA,NA,NA,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.3846154,1,0.25,0.3846154,1.031633,1,Accepted,KeySequence,30,
2020-05-07,09:58:11.4324,2,2,KeyDown,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,0,0,0,CorrectKey,H,K,31,Mistyped,Fast,Accepted,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.3846154,1,0.25,0.3846154,1.031633,0,Rejected,KeySequence,31,
2020-05-07,09:58:11.6270,2,2,KeyDown,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,BackQuote,0.194439,0.194439,NA,WrongKey,H,K,31,Mistyped,Fast,Accepted,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.3846154,1,0.25,0.3846154,1.031633,0,Rejected,KeySequence,31,
2020-05-07,09:58:12.3775,2,2,KeySequenceStopped,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9513055,0.7568663,NA,NA,NA,NA,31,Mistyped,Fast,Accepted,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.3846154,1,0.25,0.3846154,1.031633,0,Rejected,KeySequence,31,
2020-05-07,09:58:14.1273,2,2,InputWindowOpen,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.3846154,1,0.25,0.3846154,1.031633,0,Rejected,KeySequence,31,
2020-05-07,09:58:14.1553,2,2,KeyDown,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,H,0,0,0,CorrectKey,H,K,32,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.3846154,1,0.25,0.3846154,1.031633,1,Accepted,KeySequence,32,
2020-05-07,09:58:14.3009,2,2,KeyDown,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,J,0.1460972,0.1460972,NA,WrongKey,H,K,32,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.3846154,1,0.25,0.3846154,1.031633,1,Accepted,KeySequence,32,
2020-05-07,09:58:14.3567,2,2,KeyDown,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,0.2012945,0.0551973,NA,WrongKey,J,None,32,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.3846154,1,0.25,0.3846154,1.031633,1,Accepted,KeySequence,32,
2020-05-07,09:58:14.4116,2,2,KeyDown,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,L,0.2568664,0.0555719,3,CorrectKey,L,None,32,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.3846154,1,0.25,0.3846154,1.031633,1,Accepted,KeySequence,32,
2020-05-07,09:58:14.4116,2,2,KeySequenceStopped,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2638959,0.0070295,NA,NA,NA,NA,32,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.3846154,1,0.25,0.3846154,1.031633,1,Accepted,KeySequence,32,
2020-05-07,09:58:14.4126,2,2,[gameevent],InputAccepted,3,NA,NA,NA,NA,NA,NA,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.3846154,1,0.25,0.3846154,1.031633,1,Accepted,KeySequence,32,
2020-05-07,09:58:14.4126,2,2,InputWindowClosed,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.3846154,1,0.25,0.3846154,1.031633,1,Accepted,KeySequence,32,
2020-05-07,09:58:14.4126,2,2,DecisionAcceptAllInput,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4285714,1,0.25,0.4285714,1.235065,1,Accepted,KeySequence,32,
2020-05-07,09:58:14.4126,2,2,[gameevent],Feedback,3,11,14,Success,NA,NA,NA,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4285714,1,0.25,0.4285714,1.235065,1,Accepted,KeySequence,32,
2020-05-07,09:58:14.5851,2,2,KeyDown,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,0,0,0,CorrectKey,H,K,33,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4285714,1,0.25,0.4285714,1.235065,1,Accepted,KeySequence,33,
2020-05-07,09:58:14.5851,2,2,KeyDown,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,I,0,0,NA,WrongKey,H,K,33,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4285714,1,0.25,0.4285714,1.235065,1,Accepted,KeySequence,33,
2020-05-07,09:58:14.6270,2,2,KeyDown,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,J,0.0415509,0.0415509,2,CorrectKey,J,None,33,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4285714,1,0.25,0.4285714,1.235065,1,Accepted,KeySequence,33,
2020-05-07,09:58:14.7383,2,2,KeyDown,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,BackQuote,0.1526406,0.1110897,NA,WrongKey,L,None,33,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4285714,1,0.25,0.4285714,1.235065,1,Accepted,KeySequence,33,
2020-05-07,09:58:14.7383,2,2,KeySequenceStopped,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1597261,0.0070855,NA,NA,NA,NA,33,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4285714,1,0.25,0.4285714,1.235065,1,Accepted,KeySequence,33,
2020-05-07,09:58:16.6925,2,2,[gameevent],BlockEnded,3,NA,NA,NA,Win,2,1,NA,NA,L - Largemouth Bass (UnityEngine.Sprite),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4285714,1,0.25,0.4285714,1.235065,1,Accepted,KeySequence,33,
2020-05-07,09:58:19.7039,2,2,[gameevent],HookMoved,3,NA,NA,NA,Win,2,1,1,3,L - Largemouth Bass (UnityEngine.Sprite),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4285714,1,0.25,0.4285714,1.235065,1,Accepted,KeySequence,33,
2020-05-07,09:58:19.7039,2,2,KeyDown,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,DownArrow,0,0,NA,WrongKey,H,K,34,Mistyped,Fast,Accepted,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.4285714,1,0.25,0.4285714,1.235065,0,Rejected,KeySequence,34,
2020-05-07,09:58:20.4465,2,2,KeySequenceStopped,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7500761,0.7500761,NA,NA,NA,NA,34,Mistyped,Fast,Accepted,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.4285714,1,0.25,0.4285714,1.235065,0,Rejected,KeySequence,34,
2020-05-07,09:58:21.8774,2,2,[gameevent],HookMoved,3,NA,NA,NA,NA,NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4285714,1,0.25,0.4285714,1.235065,0,Rejected,KeySequence,34,
2020-05-07,09:58:21.2037,2,2,KeyDown,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,DownArrow,0,0,NA,WrongKey,H,K,35,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4285714,1,0.25,0.4285714,1.235065,1,Accepted,KeySequence,35,
2020-05-07,09:58:21.5433,2,2,KeyDown,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,DownArrow,0.340311,0.340311,NA,WrongKey,H,K,35,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4285714,1,0.25,0.4285714,1.235065,1,Accepted,KeySequence,35,
2020-05-07,09:58:21.8774,2,2,KeyDown,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,DownArrow,0.6736934,0.3333822,NA,WrongKey,J,None,35,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4285714,1,0.25,0.4285714,1.235065,1,Accepted,KeySequence,35,
2020-05-07,09:58:22.0649,2,2,KeyDown,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,DownArrow,0.8610681,0.1873747,NA,WrongKey,L,None,35,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4285714,1,0.25,0.4285714,1.235065,1,Accepted,KeySequence,35,
2020-05-07,09:58:22.0649,2,2,KeySequenceStopped,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8680155,0.0069474,NA,NA,NA,NA,35,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4285714,1,0.25,0.4285714,1.235065,1,Accepted,KeySequence,35,
2020-05-07,09:58:22.7945,2,2,[gameevent],HookMoved,3,NA,NA,NA,NA,NA,NA,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4285714,1,0.25,0.4285714,1.235065,1,Accepted,KeySequence,35,
2020-05-07,09:58:22.3008,2,2,KeyDown,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,DownArrow,0,0,NA,WrongKey,H,K,36,Mistyped,Slow,Rejected,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.4285714,1,0.25,0.4285714,1.235065,0,Rejected,KeySequence,36,
2020-05-07,09:58:22.4811,2,2,KeyDown,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,DownArrow,0.1803739,0.1803739,NA,WrongKey,H,K,36,Mistyped,Slow,Rejected,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.4285714,1,0.25,0.4285714,1.235065,0,Rejected,KeySequence,36,
2020-05-07,09:58:22.7945,2,2,KeyDown,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,DownArrow,0.4929951,0.3126211,NA,WrongKey,J,None,36,Mistyped,Slow,Rejected,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.4285714,1,0.25,0.4285714,1.235065,0,Rejected,KeySequence,36,
2020-05-07,09:58:23.5368,2,2,KeySequenceStopped,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.242999,0.7500032,NA,NA,NA,NA,36,Mistyped,Slow,Rejected,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.4285714,1,0.25,0.4285714,1.235065,0,Rejected,KeySequence,36,
2020-05-07,09:58:25.7111,2,2,[gameevent],FishHooked,3,NA,NA,NA,NA,NA,NA,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4285714,1,0.25,0.4285714,1.235065,0,Rejected,KeySequence,36,
2020-05-07,09:58:27.7033,2,2,InputWindowOpen,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4285714,1,0.25,0.4285714,1.235065,0,Rejected,KeySequence,36,
2020-05-07,09:58:27.8429,2,2,KeyDown,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,H,0,0,0,CorrectKey,H,K,37,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4285714,1,0.25,0.4285714,1.235065,1,Accepted,KeySequence,37,
2020-05-07,09:58:27.9606,2,2,KeyDown,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,J,0.1181429,0.1181429,NA,WrongKey,H,K,37,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4285714,1,0.25,0.4285714,1.235065,1,Accepted,KeySequence,37,
2020-05-07,09:58:28.0643,2,2,KeyDown,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,L,0.2223269,0.104184,NA,WrongKey,J,None,37,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4285714,1,0.25,0.4285714,1.235065,1,Accepted,KeySequence,37,
2020-05-07,09:58:28.1551,2,2,KeyDown,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,0.3124609,0.09013399,NA,WrongKey,L,None,37,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4285714,1,0.25,0.4285714,1.235065,1,Accepted,KeySequence,37,
2020-05-07,09:58:28.1551,2,2,KeySequenceStopped,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3195562,0.0070953,NA,NA,NA,NA,37,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.4285714,1,0.25,0.4285714,1.235065,1,Accepted,KeySequence,37,
2020-05-07,09:58:28.1551,2,2,[gameevent],InputAccepted,3,NA,NA,NA,NA,NA,NA,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.4285714,1,0.25,0.4285714,1.235065,1,Accepted,KeySequence,37,
