Date,Timestamp,Event,NarrativeEvent,InputBlockNo,InputNo,TrialNumber,FeedbackType,BlockResult,WinCount,LossCount,Lane,Column,FishType,KeyCode,SequenceTime_ms,TimeSinceLastKey_ms,KeyOrder,KeyType,ExpectedKey1,ExpectedKey2,SequenceNumber,SequenceComposition,SequenceSpeed,SequenceValidity,SequenceType,SequenceWindowClosure,TargetFabInputRate,TargetRecognitionRate,StartPolicyReview,Trials,InterTrialIntervalSeconds,InputWindowSeconds,GameState,GamePolicy,CurrentRecognitionRate,FabAlarmFixationPoint,FabAlarmVariability,CurrentFabRate,CurrentFabAlarm,InputConfidence,InputValidity,InputType,InputNumber,vv,ww,xx,yy,zz
2020-05-09,17:21:38.8126,KeySequenceStopped,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7636815,0.7636815,NA,NA,NA,NA,0,Mistyped,Fast,Accepted,HKJL,ClosedByDeadzone,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,Rejected,KeySequence,0
2020-05-09,17:22:21.6428,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Numlock,0,0,NA,WrongKey,H,K,1,Mistyped,Fast,Accepted,HKJL,ClosedByDeadzone,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,Rejected,KeySequence,1
2020-05-09,17:22:22.3772,KeySequenceStopped,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7523911,0.7523911,NA,NA,NA,NA,1,Mistyped,Fast,Accepted,HKJL,ClosedByDeadzone,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,Rejected,KeySequence,1
2020-05-09,17:22:49.0150,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,LeftAlt,0,0,NA,WrongKey,H,K,2,Mistyped,Fast,Accepted,HKJL,ClosedByDeadzone,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,Rejected,KeySequence,2
2020-05-09,17:22:49.7413,KeySequenceStopped,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7596593,0.7596593,NA,NA,NA,NA,2,Mistyped,Fast,Accepted,HKJL,ClosedByDeadzone,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,Rejected,KeySequence,2
2020-05-09,17:23:22.5764,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,LeftAlt,0,0,NA,WrongKey,H,K,3,Mistyped,Fast,Accepted,HKJL,ClosedByDeadzone,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,Rejected,KeySequence,3
2020-05-09,17:23:23.3355,KeySequenceStopped,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7646192,0.7646192,NA,NA,NA,NA,3,Mistyped,Fast,Accepted,HKJL,ClosedByDeadzone,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,Rejected,KeySequence,3
2020-05-09,17:23:26.0057,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,LeftAlt,0,0,NA,WrongKey,H,K,4,Mistyped,Fast,Accepted,HKJL,ClosedByDeadzone,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,Rejected,KeySequence,4
2020-05-09,17:23:26.7443,KeySequenceStopped,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7577618,0.7577618,NA,NA,NA,NA,4,Mistyped,Fast,Accepted,HKJL,ClosedByDeadzone,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,Rejected,KeySequence,4
2020-05-09,17:24:23.8539,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,LeftAlt,0,0,NA,WrongKey,H,K,5,Mistyped,Fast,Accepted,HKJL,ClosedByDeadzone,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,Rejected,KeySequence,5
2020-05-09,17:24:24.6235,KeySequenceStopped,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7799104,0.7799104,NA,NA,NA,NA,5,Mistyped,Fast,Accepted,HKJL,ClosedByDeadzone,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,Rejected,KeySequence,5
2020-05-09,17:24:51.5125,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,LeftAlt,0,0,NA,WrongKey,H,K,6,Mistyped,Fast,Accepted,HKJL,ClosedByDeadzone,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,Rejected,KeySequence,6
2020-05-09,17:24:52.5873,KeySequenceStopped,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8369482,0.8369482,NA,NA,NA,NA,6,Mistyped,Fast,Accepted,HKJL,ClosedByDeadzone,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,Rejected,KeySequence,6
2020-05-09,17:26:16.9306,Running,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,4,1000,2,1,Running,NA,NA,1,0,25,NA,NA,0,Rejected,KeySequence,6
2020-05-09,17:26:17.0141,[gameevent],HookMoved,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,4,1000,2,1,Running,NA,NA,1,0,25,NA,NA,0,Rejected,KeySequence,6
2020-05-09,17:26:16.6965,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,DownArrow,0,0,NA,WrongKey,H,K,7,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0,4,1000,2,1,Running,NA,NA,1,0,25,NA,NA,1,Accepted,KeySequence,7
2020-05-09,17:26:17.1593,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,DownArrow,0.1965431,0.1965431,NA,WrongKey,H,K,7,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0,4,1000,2,1,Running,NA,NA,1,0,25,NA,NA,1,Accepted,KeySequence,7
2020-05-09,17:26:17.7760,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,DownArrow,0.7844104,0.5878673,NA,WrongKey,J,None,7,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0,4,1000,2,1,Running,NA,NA,1,0,25,NA,NA,1,Accepted,KeySequence,7
2020-05-09,17:26:17.7950,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,DownArrow,0.8275195,0.0431091,NA,WrongKey,L,None,7,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0,4,1000,2,1,Running,NA,NA,1,0,25,NA,NA,1,Accepted,KeySequence,7
2020-05-09,17:26:17.7989,KeySequenceStopped,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,0.8727077,0.0451882,NA,NA,NA,NA,7,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0,4,1000,2,1,Running,NA,NA,1,0,25,NA,NA,1,Accepted,KeySequence,7
2020-05-09,17:26:17.8439,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,DownArrow,0.8727077,0.0451882,NA,WrongKey,H,K,8,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0,4,1000,2,1,Running,NA,NA,1,0,25,NA,NA,1,Accepted,KeySequence,8
2020-05-09,17:26:17.8559,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,DownArrow,0.9105469,0.0378392,NA,WrongKey,H,K,8,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0,4,1000,2,1,Running,NA,NA,1,0,25,NA,NA,1,Accepted,KeySequence,8
2020-05-09,17:26:17.8939,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,DownArrow,0.9335102,0.0229633,NA,WrongKey,J,None,8,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0,4,1000,2,1,Running,NA,NA,1,0,25,NA,NA,1,Accepted,KeySequence,8
2020-05-09,17:26:17.9278,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,DownArrow,0.9617985,0.0282883,NA,WrongKey,L,None,8,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0,4,1000,2,1,Running,NA,NA,1,0,25,NA,NA,1,Accepted,KeySequence,8
2020-05-09,17:26:17.9318,KeySequenceStopped,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,0.9909809,0.0291824,NA,NA,NA,NA,8,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0,4,1000,2,1,Running,NA,NA,1,0,25,NA,NA,1,Accepted,KeySequence,8
2020-05-09,17:26:17.9595,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,DownArrow,0.9909809,0.0291824,NA,WrongKey,H,K,9,Correct,Slow,Accepted,HKJL,ClosedByInputThreshold,0,1,0,4,1000,2,1,Running,NA,NA,1,0,25,NA,NA,1,Accepted,KeySequence,9
2020-05-09,17:26:17.9925,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,DownArrow,1.029769,0.038788,NA,WrongKey,H,K,9,Correct,Slow,Accepted,HKJL,ClosedByInputThreshold,0,1,0,4,1000,2,1,Running,NA,NA,1,0,25,NA,NA,1,Accepted,KeySequence,9
2020-05-09,17:26:18.0145,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,DownArrow,1.058425,0.0286559,NA,WrongKey,J,None,9,Correct,Slow,Accepted,HKJL,ClosedByInputThreshold,0,1,0,4,1000,2,1,Running,NA,NA,1,0,25,NA,NA,1,Accepted,KeySequence,9
