Date,Timestamp,Event,NarrativeEvent,InputBlockNo,InputNo,TrialNumber,FeedbackType,BlockResult,WinCount,LossCount,Lane,Column,FishType,KeyCode,SequenceTime_ms,TimeSinceLastKey_ms,KeyOrder,KeyType,ExpectedKey1,ExpectedKey2,SequenceNumber,SequenceComposition,SequenceSpeed,SequenceValidity,SequenceType,SequenceWindowClosure,TargetFabInputRate,TargetRecognitionRate,StartPolicyReview,Trials,InterTrialIntervalSeconds,InputWindowSeconds,GameState,GamePolicy,CurrentRecognitionRate,FabAlarmFixationPoint,FabAlarmVariability,CurrentFabRate,CurrentFabAlarm,InputConfidence,InputValidity,InputType,InputNumber,vv,ww,xx,yy,zz
2020-05-11,11:47:10.2025,[gameevent],InputAccepted,1,1,1,NA,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,NA,1,0.25,NA,NA,1,Accepted,KeySequence,2
2020-05-11,11:47:10.5846,InputWindowClosed,NA,1,1,1,NA,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,NA,1,0.25,NA,NA,1,Accepted,KeySequence,2
2020-05-11,11:47:10.5856,[gameevent],Feedback,1,1,1,Failure,NA,NA,NA,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,NA,1,0.25,NA,NA,1,Accepted,KeySequence,2
2020-05-11,11:47:10.5866,DecisionRejectAllInput,NA,1,1,1,NA,NA,NA,NA,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0,1,0.25,0,0.8680905,1,Accepted,KeySequence,2
2020-05-11,11:47:13.3663,InputWindowOpen,NA,1,1,1,NA,NA,NA,NA,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0,1,0.25,0,0.8680905,1,Accepted,KeySequence,2
2020-05-11,11:47:13.3663,[gameevent],NextTrialStarted,1,2,2,NA,NA,NA,NA,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0,1,0.25,0,0.8680905,1,Accepted,KeySequence,2
2020-05-11,11:47:13.4820,KeyDown,NA,1,2,2,NA,NA,NA,NA,1,4,NA,H,0,0,0,CorrectKey,H,K,3,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0,1,0.25,0,0.8680905,1,Accepted,KeySequence,3
2020-05-11,11:47:13.6827,KeyDown,NA,1,2,2,NA,NA,NA,NA,1,4,NA,K,0.199957,0.199957,1,CorrectKey,H,K,3,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0,1,0.25,0,0.8680905,1,Accepted,KeySequence,3
2020-05-11,11:47:13.8820,KeyDown,NA,1,2,2,NA,NA,NA,NA,1,4,NA,J,0.3996861,0.1997291,2,CorrectKey,J,None,3,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0,1,0.25,0,0.8680905,1,Accepted,KeySequence,3
2020-05-11,11:47:14.0983,KeyDown,NA,1,2,2,NA,NA,NA,NA,1,4,NA,K,0.6164799,0.2167938,NA,WrongKey,L,None,3,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0,1,0.25,0,0.8680905,1,Accepted,KeySequence,3
2020-05-11,11:47:14.0993,KeySequenceStopped,NA,1,2,2,NA,NA,NA,NA,1,4,NA,NA,0.6330869,0.016607,NA,NA,NA,NA,3,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0,1,0.25,0,0.8680905,1,Accepted,KeySequence,3
2020-05-11,11:47:14.0993,[gameevent],InputAccepted,1,2,2,NA,NA,NA,NA,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0,1,0.25,0,0.8680905,1,Accepted,KeySequence,3
2020-05-11,11:47:14.0993,InputWindowClosed,NA,1,2,2,NA,NA,NA,NA,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0,1,0.25,0,0.8680905,1,Accepted,KeySequence,3
2020-05-11,11:47:14.0993,DecisionAcceptAllInput,NA,1,2,2,NA,NA,NA,NA,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.155577,1,Accepted,KeySequence,3
2020-05-11,11:47:14.1003,[gameevent],Feedback,1,2,2,Success,NA,NA,NA,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.155577,1,Accepted,KeySequence,3
2020-05-11,11:47:16.3993,[gameevent],BlockEnded,1,2,2,NA,Win,1,0,NA,NA,S - Loach,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.155577,1,Accepted,KeySequence,3
2020-05-11,11:47:19.9805,[gameevent],HookMoved,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.155577,1,Accepted,KeySequence,3
2020-05-11,11:47:19.9805,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,DownArrow,0,0,NA,WrongKey,H,K,4,Mistyped,Fast,Accepted,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.155577,0,Rejected,KeySequence,4
2020-05-11,11:47:20.7292,KeySequenceStopped,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,0.7664373,0.7664373,NA,NA,NA,NA,4,Mistyped,Fast,Accepted,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.155577,0,Rejected,KeySequence,4
2020-05-11,11:47:21.0629,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,DownArrow,0,0,NA,WrongKey,H,K,5,Mistyped,Slow,Rejected,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.155577,0,Rejected,KeySequence,5
2020-05-11,11:47:21.5460,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,DownArrow,0.4831416,0.4831416,NA,WrongKey,H,K,5,Mistyped,Slow,Rejected,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.155577,0,Rejected,KeySequence,5
2020-05-11,11:47:22.2951,KeySequenceStopped,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,1.249393,0.7662517,NA,NA,NA,NA,5,Mistyped,Slow,Rejected,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.155577,0,Rejected,KeySequence,5
2020-05-11,11:47:22.4286,[gameevent],HookMoved,NA,NA,NA,NA,NA,NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.155577,0,Rejected,KeySequence,5
2020-05-11,11:47:22.4286,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,2,3,NA,DownArrow,0,0,NA,WrongKey,H,K,6,Mistyped,Fast,Accepted,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.155577,0,Rejected,KeySequence,6
2020-05-11,11:47:23.1778,KeySequenceStopped,NA,NA,NA,NA,NA,NA,NA,NA,2,3,NA,NA,0.7660426,0.7660426,NA,NA,NA,NA,6,Mistyped,Fast,Accepted,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.155577,0,Rejected,KeySequence,6
2020-05-11,11:47:25.3940,[gameevent],FishHooked,2,3,3,NA,NA,NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.155577,0,Rejected,KeySequence,6
2020-05-11,11:47:27.3768,InputWindowOpen,NA,2,3,3,NA,NA,NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.155577,0,Rejected,KeySequence,6
2020-05-11,11:47:27.3768,[gameevent],NextTrialStarted,2,3,3,NA,NA,NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.155577,0,Rejected,KeySequence,6
2020-05-11,11:47:27.4433,KeyDown,NA,2,3,3,NA,NA,NA,NA,2,3,NA,H,0,0,0,CorrectKey,H,K,7,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.155577,1,Accepted,KeySequence,7
2020-05-11,11:47:27.6598,KeyDown,NA,2,3,3,NA,NA,NA,NA,2,3,NA,K,0.2165922,0.2165922,1,CorrectKey,H,K,7,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.155577,1,Accepted,KeySequence,7
2020-05-11,11:47:27.8596,KeyDown,NA,2,3,3,NA,NA,NA,NA,2,3,NA,J,0.4164508,0.1998586,2,CorrectKey,J,None,7,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.155577,1,Accepted,KeySequence,7
2020-05-11,11:47:28.0923,KeyDown,NA,2,3,3,NA,NA,NA,NA,2,3,NA,K,0.6496685,0.2332177,NA,WrongKey,L,None,7,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.155577,1,Accepted,KeySequence,7
2020-05-11,11:47:28.0933,KeySequenceStopped,NA,2,3,3,NA,NA,NA,NA,2,3,NA,NA,0.6664423,0.0167738,NA,NA,NA,NA,7,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.155577,1,Accepted,KeySequence,7
2020-05-11,11:47:28.0933,[gameevent],InputAccepted,2,3,3,NA,NA,NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.155577,1,Accepted,KeySequence,7
2020-05-11,11:47:28.0933,InputWindowClosed,NA,2,3,3,NA,NA,NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,1.155577,1,Accepted,KeySequence,7
2020-05-11,11:47:28.0933,DecisionAcceptAllInput,NA,2,3,3,NA,NA,NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.6666667,1,0.25,0.6666667,0.761338,1,Accepted,KeySequence,7
2020-05-11,11:47:28.0933,[gameevent],Feedback,2,3,3,Success,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.6666667,1,0.25,0.6666667,0.761338,1,Accepted,KeySequence,7
2020-05-11,11:47:30.8747,InputWindowOpen,NA,2,3,3,NA,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.6666667,1,0.25,0.6666667,0.761338,1,Accepted,KeySequence,7
2020-05-11,11:47:30.8747,[gameevent],NextTrialStarted,2,4,4,NA,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.6666667,1,0.25,0.6666667,0.761338,1,Accepted,KeySequence,7
2020-05-11,11:47:30.8590,KeyDown,NA,2,4,4,NA,NA,NA,NA,1,3,NA,H,0,0,0,CorrectKey,H,K,8,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.6666667,1,0.25,0.6666667,0.761338,1,Accepted,KeySequence,8
2020-05-11,11:47:31.0748,KeyDown,NA,2,4,4,NA,NA,NA,NA,1,3,NA,K,0.2164257,0.2164257,1,CorrectKey,H,K,8,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.6666667,1,0.25,0.6666667,0.761338,1,Accepted,KeySequence,8
2020-05-11,11:47:31.2746,KeyDown,NA,2,4,4,NA,NA,NA,NA,1,3,NA,J,0.4163739,0.1999483,2,CorrectKey,J,None,8,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.6666667,1,0.25,0.6666667,0.761338,1,Accepted,KeySequence,8
2020-05-11,11:47:31.4741,KeyDown,NA,2,4,4,NA,NA,NA,NA,1,3,NA,K,0.6163412,0.1999672,NA,WrongKey,L,None,8,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.6666667,1,0.25,0.6666667,0.761338,1,Accepted,KeySequence,8
2020-05-11,11:47:31.4751,KeySequenceStopped,NA,2,4,4,NA,NA,NA,NA,1,3,NA,NA,0.6331875,0.0168463,NA,NA,NA,NA,8,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.6666667,1,0.25,0.6666667,0.761338,1,Accepted,KeySequence,8
2020-05-11,11:47:31.4762,[gameevent],InputAccepted,2,4,4,NA,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.6666667,1,0.25,0.6666667,0.761338,1,Accepted,KeySequence,8
2020-05-11,11:47:31.8905,InputWindowClosed,NA,2,4,4,NA,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.6666667,1,0.25,0.6666667,0.761338,1,Accepted,KeySequence,8
2020-05-11,11:47:31.8905,[gameevent],Feedback,2,4,4,Failure,NA,NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.6666667,1,0.25,0.6666667,0.761338,1,Accepted,KeySequence,8
2020-05-11,11:47:31.8915,DecisionRejectAllInput,NA,2,4,4,NA,NA,NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.7668846,1,Accepted,KeySequence,8
2020-05-11,11:47:34.6729,InputWindowOpen,NA,2,4,4,NA,NA,NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.7668846,1,Accepted,KeySequence,8
2020-05-11,11:47:34.6729,[gameevent],NextTrialStarted,2,5,5,NA,NA,NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.7668846,1,Accepted,KeySequence,8
2020-05-11,11:47:34.8732,KeyDown,NA,2,5,5,NA,NA,NA,NA,1,2,NA,H,0,0,0,CorrectKey,H,K,9,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.7668846,1,Accepted,KeySequence,9
2020-05-11,11:47:35.0735,KeyDown,NA,2,5,5,NA,NA,NA,NA,1,2,NA,K,0.200079,0.200079,1,CorrectKey,H,K,9,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.7668846,1,Accepted,KeySequence,9
2020-05-11,11:47:35.3068,KeyDown,NA,2,5,5,NA,NA,NA,NA,1,2,NA,J,0.4332596,0.2331806,2,CorrectKey,J,None,9,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.7668846,1,Accepted,KeySequence,9
2020-05-11,11:47:35.5062,KeyDown,NA,2,5,5,NA,NA,NA,NA,1,2,NA,K,0.6333913,0.2001317,NA,WrongKey,L,None,9,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.7668846,1,Accepted,KeySequence,9
2020-05-11,11:47:35.5072,KeySequenceStopped,NA,2,5,5,NA,NA,NA,NA,1,2,NA,NA,0.6500404,0.0166491,NA,NA,NA,NA,9,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.7668846,1,Accepted,KeySequence,9
2020-05-11,11:47:35.5072,[gameevent],InputAccepted,2,5,5,NA,NA,NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.7668846,1,Accepted,KeySequence,9
2020-05-11,11:47:35.5072,InputWindowClosed,NA,2,5,5,NA,NA,NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.5,1,0.25,0.5,0.7668846,1,Accepted,KeySequence,9
2020-05-11,11:47:35.5072,DecisionAcceptAllInput,NA,2,5,5,NA,NA,NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.6,1,0.25,0.6,0.8189747,1,Accepted,KeySequence,9
2020-05-11,11:47:35.5072,[gameevent],Feedback,2,5,5,Success,NA,NA,NA,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.6,1,0.25,0.6,0.8189747,1,Accepted,KeySequence,9
2020-05-11,11:47:37.8051,[gameevent],BlockEnded,2,5,5,NA,Win,2,0,NA,NA,M - Perch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.6,1,0.25,0.6,0.8189747,1,Accepted,KeySequence,9
2020-05-11,11:47:40.4707,[gameevent],HookMoved,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.6,1,0.25,0.6,0.8189747,1,Accepted,KeySequence,9
2020-05-11,11:47:40.4707,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,DownArrow,0,0,NA,WrongKey,H,K,10,Mistyped,Fast,Accepted,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.6,1,0.25,0.6,0.8189747,0,Rejected,KeySequence,10
2020-05-11,11:47:41.2193,KeySequenceStopped,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,0.7662875,0.7662875,NA,NA,NA,NA,10,Mistyped,Fast,Accepted,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.6,1,0.25,0.6,0.8189747,0,Rejected,KeySequence,10
2020-05-11,11:47:41.8697,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,DownArrow,0,0,NA,WrongKey,H,K,11,Mistyped,Fast,Accepted,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.6,1,0.25,0.6,0.8189747,0,Rejected,KeySequence,11
2020-05-11,11:47:42.6202,KeySequenceStopped,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,0.7663453,0.7663453,NA,NA,NA,NA,11,Mistyped,Fast,Accepted,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.6,1,0.25,0.6,0.8189747,0,Rejected,KeySequence,11
2020-05-11,11:47:42.7696,[gameevent],HookMoved,NA,NA,NA,NA,NA,NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.4,1000,2,1,Running,NA,0.6,1,0.25,0.6,0.8189747,0,Rejected,KeySequence,11
2020-05-11,11:47:42.7686,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,2,3,NA,DownArrow,0,0,NA,WrongKey,H,K,12,Mistyped,Fast,Accepted,HKJL,ClosedByDeadzone,0,1,0.4,1000,2,1,Running,NA,0.6,1,0.25,0.6,0.8189747,0,Rejected,KeySequence,12
