Date,Timestamp,Event,NarrativeEvent,InputBlockNo,InputNo,TrialNumber,FeedbackType,BlockResult,WinCount,LossCount,Lane,Column,FishType,KeyCode,SequenceTime_ms,TimeSinceLastKey_ms,KeyOrder,KeyType,ExpectedKey1,ExpectedKey2,SequenceNumber,SequenceComposition,SequenceSpeed,SequenceValidity,SequenceType,SequenceWindowClosure,TargetFabInputRate,TargetRecognitionRate,StartPolicyReview,Trials,InterTrialIntervalSeconds,InputWindowSeconds,GameState,GamePolicy,CurrentRecognitionRate,FabAlarmFixationPoint,FabAlarmVariability,CurrentFabRate,CurrentFabAlarm,InputConfidence,InputValidity,InputType,InputNumber,vv,ww,xx,yy,zz
2020-05-08,17:28:22.6448,[gameevent],NextTrialStarted,2,5,7,NA,NA,NA,NA,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,4,1000,2,1,Running,NA,0,3333333,1,0,25,0,3333333,0,7593168,1,Accepted,KeySequence,12
2020-05-08,17:28:22.6778,KeyDown,NA,2,5,7,NA,NA,NA,NA,2,2,NA,H,0,0,0,CorrectKey,H,K,13,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0,4,1000,2,1,Running,NA,0,3333333,1,0,25,0,3333333,0,7593168,1,Accepted,KeySequence,13
2020-05-08,17:28:23.0945,KeyDown,NA,2,5,7,NA,NA,NA,NA,2,2,NA,K,0.4166198,0.4166198,1,CorrectKey,H,K,13,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0,4,1000,2,1,Running,NA,0,3333333,1,0,25,0,3333333,0,7593168,1,Accepted,KeySequence,13
2020-05-08,17:28:23.3273,KeyDown,NA,2,5,7,NA,NA,NA,NA,2,2,NA,J,0.6502278,0.233608,2,CorrectKey,J,None,13,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0,4,1000,2,1,Running,NA,0,3333333,1,0,25,0,3333333,0,7593168,1,Accepted,KeySequence,13
2020-05-08,17:28:23.4612,KeyDown,NA,2,5,7,NA,NA,NA,NA,2,2,NA,K,0.7831504,0.1329225,NA,WrongKey,L,None,13,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0,4,1000,2,1,Running,NA,0,3333333,1,0,25,0,3333333,0,7593168,1,Accepted,KeySequence,13
2020-05-08,17:28:23.4612,KeySequenceStopped,NA,2,5,7,NA,NA,NA,NA,2,2,NA,NA,0.8005017,0.0173513,NA,NA,NA,NA,13,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0,4,1000,2,1,Running,NA,0,3333333,1,0,25,0,3333333,0,7593168,1,Accepted,KeySequence,13
2020-05-08,17:28:23.4622,[gameevent],InputAccepted,2,5,7,NA,NA,NA,NA,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,4,1000,2,1,Running,NA,0,3333333,1,0,25,0,3333333,0,7593168,1,Accepted,KeySequence,13
2020-05-08,17:28:23.6611,InputWindowClosed,NA,2,5,7,NA,NA,NA,NA,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,4,1000,2,1,Running,NA,0,3333333,1,0,25,0,3333333,0,7593168,1,Accepted,KeySequence,13
2020-05-08,17:28:23.6611,[gameevent],Feedback,2,5,7,Failure,NA,NA,NA,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,4,1000,2,1,Running,NA,0,3333333,1,0,25,0,3333333,0,7593168,1,Accepted,KeySequence,13
2020-05-08,17:28:23.6611,DecisionRejectAllInput,NA,2,5,7,NA,NA,NA,NA,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,4,1000,2,1,Running,NA,0,2857143,1,0,25,0,2857143,1,57322,1,Accepted,KeySequence,13
2020-05-08,17:28:23.5602,KeyDown,NA,2,5,7,NA,NA,NA,NA,2,1,NA,L,0,0,NA,WrongKey,H,K,14,Mistyped,Fast,Accepted,HKJL,ClosedByDeadzone,0,1,0,4,1000,2,1,Running,NA,0,2857143,1,0,25,0,2857143,1,57322,0,Rejected,KeySequence,14
2020-05-08,17:28:24.3108,KeySequenceStopped,NA,2,5,7,NA,NA,NA,NA,2,1,NA,NA,0.7668272,0.7668272,NA,NA,NA,NA,14,Mistyped,Fast,Accepted,HKJL,ClosedByDeadzone,0,1,0,4,1000,2,1,Running,NA,0,2857143,1,0,25,0,2857143,1,57322,0,Rejected,KeySequence,14
2020-05-08,17:28:24.9274,KeyDown,NA,2,5,7,NA,NA,NA,NA,2,1,NA,H,0,0,0,CorrectKey,H,K,15,Correct,Fast,Accepted,HKJL,ClosedByDeadzone,0,1,0,4,1000,2,1,Running,NA,0,2857143,1,0,25,0,2857143,1,57322,0,Rejected,KeySequence,15
2020-05-08,17:28:25.6780,KeySequenceStopped,NA,2,5,7,NA,NA,NA,NA,2,1,NA,NA,0.7654653,0.7654653,NA,NA,NA,NA,15,Correct,Fast,Accepted,HKJL,ClosedByDeadzone,0,1,0,4,1000,2,1,Running,NA,0,2857143,1,0,25,0,2857143,1,57322,0,Rejected,KeySequence,15
2020-05-08,17:28:26.4438,InputWindowOpen,NA,2,5,7,NA,NA,NA,NA,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,4,1000,2,1,Running,NA,0,2857143,1,0,25,0,2857143,1,57322,0,Rejected,KeySequence,15
2020-05-08,17:28:26.4438,[gameevent],NextTrialStarted,2,6,8,NA,NA,NA,NA,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,4,1000,2,1,Running,NA,0,2857143,1,0,25,0,2857143,1,57322,0,Rejected,KeySequence,15
2020-05-08,17:28:26.4608,KeyDown,NA,2,6,8,NA,NA,NA,NA,2,1,NA,H,0,0,0,CorrectKey,H,K,16,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0,4,1000,2,1,Running,NA,0,2857143,1,0,25,0,2857143,1,57322,1,Accepted,KeySequence,16
2020-05-08,17:28:26.7270,KeyDown,NA,2,6,8,NA,NA,NA,NA,2,1,NA,K,0.2665028,0.2665028,1,CorrectKey,H,K,16,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0,4,1000,2,1,Running,NA,0,2857143,1,0,25,0,2857143,1,57322,1,Accepted,KeySequence,16
2020-05-08,17:28:26.9769,KeyDown,NA,2,6,8,NA,NA,NA,NA,2,1,NA,J,0.5164153,0.2499125,2,CorrectKey,J,None,16,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0,4,1000,2,1,Running,NA,0,2857143,1,0,25,0,2857143,1,57322,1,Accepted,KeySequence,16
2020-05-08,17:28:27.2937,KeyDown,NA,2,6,8,NA,NA,NA,NA,2,1,NA,L,0.8322412,0.315826,3,CorrectKey,L,None,16,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0,4,1000,2,1,Running,NA,0,2857143,1,0,25,0,2857143,1,57322,1,Accepted,KeySequence,16
2020-05-08,17:28:27.2937,KeySequenceStopped,NA,2,6,8,NA,NA,NA,NA,2,1,NA,NA,0.8500004,0.0177592,NA,NA,NA,NA,16,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0,4,1000,2,1,Running,NA,0,2857143,1,0,25,0,2857143,1,57322,1,Accepted,KeySequence,16
2020-05-08,17:28:27.2967,[gameevent],InputAccepted,2,6,8,NA,NA,NA,NA,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,4,1000,2,1,Running,NA,0,2857143,1,0,25,0,2857143,1,57322,1,Accepted,KeySequence,16
2020-05-08,17:28:27.2967,InputWindowClosed,NA,2,6,8,NA,NA,NA,NA,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,4,1000,2,1,Running,NA,0,2857143,1,0,25,0,2857143,1,57322,1,Accepted,KeySequence,16
2020-05-08,17:28:27.2977,DecisionAcceptAllInput,NA,2,6,8,NA,NA,NA,NA,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,4,1000,2,1,Running,NA,0,375,1,0,25,0,375,0,783123,1,Accepted,KeySequence,16
2020-05-08,17:28:27.2987,[gameevent],Feedback,2,6,8,Success,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,4,1000,2,1,Running,NA,0,375,1,0,25,0,375,0,783123,1,Accepted,KeySequence,16
2020-05-08,17:28:30.0771,InputWindowOpen,NA,2,6,8,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,4,1000,2,1,Running,NA,0,375,1,0,25,0,375,0,783123,1,Accepted,KeySequence,16
2020-05-08,17:28:30.0771,[gameevent],NextTrialStarted,2,7,9,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,4,1000,2,1,Running,NA,0,375,1,0,25,0,375,0,783123,1,Accepted,KeySequence,16
2020-05-08,17:28:31.0965,InputWindowClosed,NA,2,7,9,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,4,1000,2,1,Running,NA,0,375,1,0,25,0,375,0,783123,1,Accepted,KeySequence,16
2020-05-08,17:28:31.0965,[gameevent],NoInputAccepted,2,7,9,Rejected,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,4,1000,2,1,Running,NA,0,375,1,0,25,0,375,0,783123,1,Accepted,KeySequence,16
2020-05-08,17:28:31.0965,DecisionRejectAllInput,NA,2,7,9,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,4,1000,2,1,Running,NA,0,3333333,1,0,25,0,3333333,0,7623574,1,Accepted,KeySequence,16
2020-05-08,17:28:30.0601,KeyDown,NA,2,7,9,NA,NA,NA,NA,1,1,NA,H,0,0,0,CorrectKey,H,K,17,Correct,Slow,Accepted,HKJL,ClosedByInputThreshold,0,1,0,4,1000,2,1,Running,NA,0,3333333,1,0,25,0,3333333,0,7623574,1,Accepted,KeySequence,17
2020-05-08,17:28:30.5268,KeyDown,NA,2,7,9,NA,NA,NA,NA,1,1,NA,K,0.4656198,0.4656198,1,CorrectKey,H,K,17,Correct,Slow,Accepted,HKJL,ClosedByInputThreshold,0,1,0,4,1000,2,1,Running,NA,0,3333333,1,0,25,0,3333333,0,7623574,1,Accepted,KeySequence,17
2020-05-08,17:28:30.8267,KeyDown,NA,2,7,9,NA,NA,NA,NA,1,1,NA,J,0.7663618,0.3007419,2,CorrectKey,J,None,17,Correct,Slow,Accepted,HKJL,ClosedByInputThreshold,0,1,0,4,1000,2,1,Running,NA,0,3333333,1,0,25,0,3333333,0,7623574,1,Accepted,KeySequence,17
2020-05-08,17:28:31.1964,KeyDown,NA,2,7,9,NA,NA,NA,NA,1,1,NA,L,1.049771,0.2834088,3,CorrectKey,L,None,17,Correct,Slow,Accepted,HKJL,ClosedByInputThreshold,0,1,0,4,1000,2,1,Running,NA,0,3333333,1,0,25,0,3333333,0,7623574,1,Accepted,KeySequence,17
2020-05-08,17:28:31.1964,KeySequenceStopped,NA,2,7,9,NA,NA,NA,NA,1,1,NA,NA,1.149771,0.1,NA,NA,NA,NA,17,Correct,Slow,Accepted,HKJL,ClosedByInputThreshold,0,1,0,4,1000,2,1,Running,NA,0,3333333,1,0,25,0,3333333,0,7623574,1,Accepted,KeySequence,17
2020-05-08,17:28:33.1093,InputWindowOpen,NA,2,7,9,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,4,1000,2,1,Running,NA,0,3333333,1,0,25,0,3333333,0,7623574,1,Accepted,KeySequence,17
2020-05-08,17:28:33.1093,[gameevent],NextTrialStarted,2,7,10,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,4,1000,2,1,Running,NA,0,3333333,1,0,25,0,3333333,0,7623574,1,Accepted,KeySequence,17
2020-05-08,17:28:34.1098,InputWindowClosed,NA,2,7,10,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,4,1000,2,1,Running,NA,0,3333333,1,0,25,0,3333333,0,7623574,1,Accepted,KeySequence,17
2020-05-08,17:28:34.1098,[gameevent],NoInputAccepted,2,7,10,Rejected,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,4,1000,2,1,Running,NA,0,3333333,1,0,25,0,3333333,0,7623574,1,Accepted,KeySequence,17
2020-05-08,17:28:34.1098,DecisionRejectAllInput,NA,2,7,10,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,4,1000,2,1,Running,NA,0,3,1,0,25,0,3,1,245831,1,Accepted,KeySequence,17
2020-05-08,17:28:33.1263,KeyDown,NA,2,7,10,NA,NA,NA,NA,1,1,NA,H,0,0,0,CorrectKey,H,K,18,Correct,Slow,Accepted,HKJL,ClosedByInputThreshold,0,1,0,4,1000,2,1,Running,NA,0,3,1,0,25,0,3,1,245831,1,Accepted,KeySequence,18
2020-05-08,17:28:33.5761,KeyDown,NA,2,7,10,NA,NA,NA,NA,1,1,NA,K,0.4501109,0.4501109,1,CorrectKey,H,K,18,Correct,Slow,Accepted,HKJL,ClosedByInputThreshold,0,1,0,4,1000,2,1,Running,NA,0,3,1,0,25,0,3,1,245831,1,Accepted,KeySequence,18
2020-05-08,17:28:33.9429,KeyDown,NA,2,7,10,NA,NA,NA,NA,1,1,NA,J,0.8168504,0.3667395,2,CorrectKey,J,None,18,Correct,Slow,Accepted,HKJL,ClosedByInputThreshold,0,1,0,4,1000,2,1,Running,NA,0,3,1,0,25,0,3,1,245831,1,Accepted,KeySequence,18
2020-05-08,17:28:34.3266,KeyDown,NA,2,7,10,NA,NA,NA,NA,1,1,NA,L,1.198138,0.3812874,3,CorrectKey,L,None,18,Correct,Slow,Accepted,HKJL,ClosedByInputThreshold,0,1,0,4,1000,2,1,Running,NA,0,3,1,0,25,0,3,1,245831,1,Accepted,KeySequence,18
2020-05-08,17:28:34.3266,KeySequenceStopped,NA,2,7,10,NA,NA,NA,NA,1,1,NA,NA,1.215582,0.017444,NA,NA,NA,NA,18,Correct,Slow,Accepted,HKJL,ClosedByInputThreshold,0,1,0,4,1000,2,1,Running,NA,0,3,1,0,25,0,3,1,245831,1,Accepted,KeySequence,18
2020-05-08,17:28:36.1254,InputWindowOpen,NA,2,7,10,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,4,1000,2,1,Running,NA,0,3,1,0,25,0,3,1,245831,1,Accepted,KeySequence,18
2020-05-08,17:28:36.1264,[gameevent],NextTrialStarted,2,7,11,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,4,1000,2,1,Running,NA,0,3,1,0,25,0,3,1,245831,1,Accepted,KeySequence,18
2020-05-08,17:28:37.1428,InputWindowClosed,NA,2,7,11,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,4,1000,2,1,Running,NA,0,3,1,0,25,0,3,1,245831,1,Accepted,KeySequence,18
2020-05-08,17:28:37.1428,[gameevent],NoInputAccepted,2,7,11,Rejected,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,4,1000,2,1,Running,NA,0,3,1,0,25,0,3,1,245831,1,Accepted,KeySequence,18
2020-05-08,17:28:37.1428,DecisionRejectAllInput,NA,2,7,11,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,4,1000,2,1,Running,NA,0,2727273,1,0,25,0,2727273,0,8898898,1,Accepted,KeySequence,18
2020-05-08,17:28:36.2593,KeyDown,NA,2,7,11,NA,NA,NA,NA,1,1,NA,H,0,0,0,CorrectKey,H,K,19,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0,4,1000,2,1,Running,NA,0,2727273,1,0,25,0,2727273,0,8898898,1,Accepted,KeySequence,19
2020-05-08,17:28:36.7421,KeyDown,NA,2,7,11,NA,NA,NA,NA,1,1,NA,K,0.4834783,0.4834783,1,CorrectKey,H,K,19,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0,4,1000,2,1,Running,NA,0,2727273,1,0,25,0,2727273,0,8898898,1,Accepted,KeySequence,19
2020-05-08,17:28:36.9589,KeyDown,NA,2,7,11,NA,NA,NA,NA,1,1,NA,J,0.7000488,0.2165705,2,CorrectKey,J,None,19,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0,4,1000,2,1,Running,NA,0,2727273,1,0,25,0,2727273,0,8898898,1,Accepted,KeySequence,19
2020-05-08,17:28:37.2308,KeyDown,NA,2,7,11,NA,NA,NA,NA,1,1,NA,L,0.8999103,0.1998615,3,CorrectKey,L,None,19,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0,4,1000,2,1,Running,NA,0,2727273,1,0,25,0,2727273,0,8898898,1,Accepted,KeySequence,19
2020-05-08,17:28:37.2308,KeySequenceStopped,NA,2,7,11,NA,NA,NA,NA,1,1,NA,NA,0.9875689,0.0876586,NA,NA,NA,NA,19,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0,4,1000,2,1,Running,NA,0,2727273,1,0,25,0,2727273,0,8898898,1,Accepted,KeySequence,19
2020-05-08,17:28:39.1586,InputWindowOpen,NA,2,7,11,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,4,1000,2,1,Running,NA,0,2727273,1,0,25,0,2727273,0,8898898,1,Accepted,KeySequence,19
2020-05-08,17:28:39.1586,[gameevent],NextTrialStarted,2,7,12,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,4,1000,2,1,Running,NA,0,2727273,1,0,25,0,2727273,0,8898898,1,Accepted,KeySequence,19
2020-05-08,17:28:39.2756,KeyDown,NA,2,7,12,NA,NA,NA,NA,1,1,NA,H,0,0,0,CorrectKey,H,K,20,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0,4,1000,2,1,Running,NA,0,2727273,1,0,25,0,2727273,0,8898898,1,Accepted,KeySequence,20
2020-05-08,17:28:39.6084,KeyDown,NA,2,7,12,NA,NA,NA,NA,1,1,NA,K,0.3331724,0.3331724,1,CorrectKey,H,K,20,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0,4,1000,2,1,Running,NA,0,2727273,1,0,25,0,2727273,0,8898898,1,Accepted,KeySequence,20
2020-05-08,17:28:39.7923,KeyDown,NA,2,7,12,NA,NA,NA,NA,1,1,NA,J,0.5165446,0.1833723,2,CorrectKey,J,None,20,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0,4,1000,2,1,Running,NA,0,2727273,1,0,25,0,2727273,0,8898898,1,Accepted,KeySequence,20
2020-05-08,17:28:40.0422,KeyDown,NA,2,7,12,NA,NA,NA,NA,1,1,NA,L,0.7666803,0.2501357,3,CorrectKey,L,None,20,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0,4,1000,2,1,Running,NA,0,2727273,1,0,25,0,2727273,0,8898898,1,Accepted,KeySequence,20
2020-05-08,17:28:40.0422,KeySequenceStopped,NA,2,7,12,NA,NA,NA,NA,1,1,NA,NA,0.7831393,0.016459,NA,NA,NA,NA,20,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0,4,1000,2,1,Running,NA,0,2727273,1,0,25,0,2727273,0,8898898,1,Accepted,KeySequence,20
2020-05-08,17:28:40.0422,[gameevent],InputAccepted,2,7,12,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,4,1000,2,1,Running,NA,0,2727273,1,0,25,0,2727273,0,8898898,1,Accepted,KeySequence,20
2020-05-08,17:28:40.1617,InputWindowClosed,NA,2,7,12,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,4,1000,2,1,Running,NA,0,2727273,1,0,25,0,2727273,0,8898898,1,Accepted,KeySequence,20
2020-05-08,17:28:40.1627,[gameevent],Feedback,2,7,12,Failure,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,4,1000,2,1,Running,NA,0,2727273,1,0,25,0,2727273,0,8898898,1,Accepted,KeySequence,20
2020-05-08,17:28:40.1637,DecisionRejectAllInput,NA,2,7,12,NA,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,4,1000,2,1,Running,NA,0,25,1,0,25,0,25,0,917534,1,Accepted,KeySequence,20
2020-05-08,17:28:40.9261,[gameevent],BlockEnded,2,7,12,NA,Loss,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,4,1000,2,1,Running,NA,0,25,1,0,25,0,25,0,917534,1,Accepted,KeySequence,20
2020-05-08,17:28:50.5078,[gameevent],FishMissed,NA,NA,NA,NA,NA,NA,NA,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,4,1000,2,1,Running,NA,0,25,1,0,25,0,25,0,917534,1,Accepted,KeySequence,20
2020-05-08,17:28:59.1788,[gameevent],HookMoved,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,4,1000,2,1,Running,NA,0,25,1,0,25,0,25,0,917534,1,Accepted,KeySequence,20
2020-05-08,17:28:59.1778,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,DownArrow,0,0,NA,WrongKey,H,K,21,Mistyped,Fast,Accepted,HKJL,ClosedByDeadzone,0,1,0,4,1000,2,1,Running,NA,0,25,1,0,25,0,25,0,917534,0,Rejected,KeySequence,21
2020-05-08,17:28:59.9060,KeySequenceStopped,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,0.7500181,0.7500181,NA,NA,NA,NA,21,Mistyped,Fast,Accepted,HKJL,ClosedByDeadzone,0,1,0,4,1000,2,1,Running,NA,0,25,1,0,25,0,25,0,917534,0,Rejected,KeySequence,21
2020-05-08,17:29:01.5067,[gameevent],FishMissed,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,4,1000,2,1,Running,NA,0,25,1,0,25,0,25,0,917534,0,Rejected,KeySequence,21
2020-05-08,17:29:01.7775,[gameevent],HookMoved,NA,NA,NA,NA,NA,NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,4,1000,2,1,Running,NA,0,25,1,0,25,0,25,0,917534,0,Rejected,KeySequence,21
2020-05-08,17:29:01.2222,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,2,3,NA,DownArrow,0,0,NA,WrongKey,H,K,22,Mistyped,Slow,Rejected,HKJL,ClosedByDeadzone,0,1,0,4,1000,2,1,Running,NA,0,25,1,0,25,0,25,0,917534,0,Rejected,KeySequence,22
2020-05-08,17:29:01.7775,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,2,3,NA,DownArrow,0.5490509,0.5490509,NA,WrongKey,H,K,22,Mistyped,Slow,Rejected,HKJL,ClosedByDeadzone,0,1,0,4,1000,2,1,Running,NA,0,25,1,0,25,0,25,0,917534,0,Rejected,KeySequence,22
2020-05-08,17:29:02.5062,KeySequenceStopped,NA,NA,NA,NA,NA,NA,NA,NA,2,3,NA,NA,1.299993,0.7509417,NA,NA,NA,NA,22,Mistyped,Slow,Rejected,HKJL,ClosedByDeadzone,0,1,0,4,1000,2,1,Running,NA,0,25,1,0,25,0,25,0,917534,0,Rejected,KeySequence,22
2020-05-08,17:29:08.9886,[gameevent],HookMoved,NA,NA,NA,NA,NA,NA,NA,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,4,1000,2,1,Running,NA,0,25,1,0,25,0,25,0,917534,0,Rejected,KeySequence,22
2020-05-08,17:29:08.9886,KeyDown,NA,NA,NA,NA,NA,NA,NA,NA,3,3,NA,DownArrow,0,0,NA,WrongKey,H,K,23,Mistyped,Fast,Accepted,HKJL,ClosedByDeadzone,0,1,0,4,1000,2,1,Running,NA,0,25,1,0,25,0,25,0,917534,0,Rejected,KeySequence,23
2020-05-08,17:29:09.7378,KeySequenceStopped,NA,NA,NA,NA,NA,NA,NA,NA,3,3,NA,NA,0.7662365,0.7662365,NA,NA,NA,NA,23,Mistyped,Fast,Accepted,HKJL,ClosedByDeadzone,0,1,0,4,1000,2,1,Running,NA,0,25,1,0,25,0,25,0,917534,0,Rejected,KeySequence,23
2020-05-08,17:29:11.7879,[gameevent],FishHooked,3,8,13,NA,NA,NA,NA,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,4,1000,2,1,Running,NA,0,25,1,0,25,0,25,0,917534,0,Rejected,KeySequence,23
2020-05-08,17:29:13.7740,InputWindowOpen,NA,3,8,13,NA,NA,NA,NA,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,4,1000,2,1,Running,NA,0,25,1,0,25,0,25,0,917534,0,Rejected,KeySequence,23
2020-05-08,17:29:13.7750,[gameevent],NextTrialStarted,3,8,13,NA,NA,NA,NA,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,4,1000,2,1,Running,NA,0,25,1,0,25,0,25,0,917534,0,Rejected,KeySequence,23
2020-05-08,17:29:13.8749,KeyDown,NA,3,8,13,NA,NA,NA,NA,3,3,NA,H,0,0,0,CorrectKey,H,K,24,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0,4,1000,2,1,Running,NA,0,25,1,0,25,0,25,0,917534,1,Accepted,KeySequence,24
2020-05-08,17:29:14.2257,KeyDown,NA,3,8,13,NA,NA,NA,NA,3,3,NA,K,0.3497796,0.3497796,1,CorrectKey,H,K,24,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0,4,1000,2,1,Running,NA,0,25,1,0,25,0,25,0,917534,1,Accepted,KeySequence,24
2020-05-08,17:29:14.5586,KeyDown,NA,3,8,13,NA,NA,NA,NA,3,3,NA,J,0.6830668,0.3332872,2,CorrectKey,J,None,24,Correct,Fast,Accepted,HKJL,ClosedByInputThreshold,0,1,0,4,1000,2,1,Running,NA,0,25,1,0,25,0,25,0,917534,1,Accepted,KeySequence,24
